sim_time,agent_id,agent_speed,agent_waiting,agent_acc,agent_jeck,agent_collision
53.2,rl_0,3.1482740391307336,0.0,3.093255043029785,2.7755575615628914e-15,3
53.6,rl_0,3.148274039130734,0.0,3.093555450439453,0.0,4
54.0,rl_0,3.857708447147302,0.0,3.086090564727783,4.433965050103547,5
54.4,rl_0,4.56714285516387,0.0,2.566451072692871,0.0,6
54.8,rl_0,3.734724073808361,0.0,3.45574951171875,-9.63658243357548,7
55.2,rl_0,2.9023052924528523,0.0,3.4470090866088867,0.0,8
55.6,rl_0,3.8546708912861627,0.0,3.2274222373962402,11.15490237618012,9
56.0,rl_0,4.807036490119473,0.0,3.6138086318969727,0.0,10
56.4,rl_0,3.7698667212357138,0.0,3.1467418670654297,-12.434596048231684,11
56.8,rl_0,2.7326969523519544,0.0,3.2837705612182617,0.0,12
57.2,rl_0,1.3326969523519583,0.0,2.8241987228393555,-2.2676889444764803,13
57.6,rl_0,0.0,0.4,0.46843457221984863,0.4206440478002371,13
58.4,rl_0,0.0,1.2,-0.6895244121551514,8.329355952199737,13
58.8,rl_0,0.0,1.6,2.1056132316589355,0.0,13
59.2,rl_0,0.0,2.0,1.003833293914795,0.0,13
59.6,rl_0,0.0,2.4,1.0650444030761719,0.0,14
60.0,rl_0,0.0,2.8,3.999875068664551,0.0,15
60.4,rl_0,0.0,3.2,3.999929904937744,0.0,16
60.8,rl_0,0.0,3.6,3.9999608993530273,0.0,17
61.2,rl_0,0.0,4.0,3.9999399185180664,0.0,18
61.6,rl_0,0.0,4.4,3.99961519241333,0.0,19
62.0,rl_0,0.0,4.8,3.999973773956299,0.0,20
62.4,rl_0,0.0,5.2,3.9999804496765137,0.0,21
62.8,rl_0,0.0,5.6,3.999980926513672,0.0,22
63.2,rl_0,0.0,6.0,3.9998607635498047,0.0,22
63.6,rl_0,0.0,6.4,3.9976186752319336,0.0,22
64.0,rl_0,0.0,6.8,3.9095206260681152,0.0,23
64.4,rl_0,0.0,7.2,3.9999899864196777,0.0,24
64.8,rl_0,0.0,7.6,3.9999890327453613,0.0,25
65.2,rl_0,0.0,8.0,3.9999847412109375,0.0,26
65.6,rl_0,0.0,8.4,3.9998550415039062,0.0,26
66.0,rl_0,0.0,8.8,3.994173049926758,0.0,27
66.4,rl_0,0.0,9.2,3.999983787536621,0.0,28
66.8,rl_0,0.0,9.6,3.9999780654907227,0.0,29
67.2,rl_0,0.0,10.0,3.9999513626098633,0.0,30
67.6,rl_0,0.0,10.4,3.9995970726013184,0.0,30
68.0,rl_0,0.0,10.8,3.988811492919922,0.0,31
68.4,rl_0,0.0,11.2,3.9999895095825195,0.0,32
68.8,rl_0,0.0,11.6,3.9999914169311523,0.0,33
69.2,rl_0,0.0,12.0,3.9999327659606934,0.0,34
69.6,rl_0,0.0,12.4,3.9985218048095703,0.0,34
70.0,rl_0,0.0,12.8,3.9328956604003906,0.0,34
70.4,rl_0,0.0,13.2,2.0749073028564453,0.0,35
