sim_time,agent_id,agent_speed,agent_waiting,agent_acc,agent_jeck,agent_collision
58.4,rl_0,1.0577965141256016,0.0,3.371042251586914,1.3877787807814457e-15,3
58.8,rl_0,1.0577965141256018,0.0,3.3968515396118164,0.0,4
59.2,rl_0,2.1197756190614765,0.0,3.389944076538086,6.637369405849214,5
59.6,rl_0,3.181754723997351,0.0,3.542715072631836,0.0,6
60.0,rl_0,4.137788130223793,0.0,3.1213393211364746,-0.6621606169339544,7
60.4,rl_0,5.0938215364502355,0.0,3.0371360778808594,3.3306690738754696e-15,8
60.8,rl_0,5.574543959301797,0.0,3.1815943717956543,-2.9706936460930033,9
61.2,rl_0,6.055266382153359,0.0,2.828165054321289,0.0,10
61.6,rl_0,4.7325651278879715,0.0,2.6666178703308105,-11.271397981980934,11
62.0,rl_0,3.4098638736225837,0.0,3.2339091300964355,0.0,12
62.4,rl_0,2.0098638736225833,0.0,2.876816749572754,-0.4831171608413287,13
62.8,rl_0,0.6098638736225832,0.0,1.2543683052062988,2.220446049250313e-15,13
63.2,rl_0,0.0,0.4,-0.46753478050231934,4.938350789858855,13
63.6,rl_0,0.0,0.8,0.49637413024902344,3.8116492101411446,13
64.0,rl_0,0.0,1.2,3.0728020668029785,0.0,13
64.4,rl_0,0.0,1.6,1.2283096313476562,0.0,14
64.8,rl_0,0.0,2.0,3.9997763633728027,0.0,15
65.2,rl_0,0.0,2.4,3.9998979568481445,0.0,16
65.6,rl_0,0.0,2.8,3.999950408935547,0.0,17
66.0,rl_0,0.0,3.2,3.9999313354492188,0.0,18
66.4,rl_0,0.0,3.6,3.9994516372680664,0.0,18
66.8,rl_0,0.0,4.0,3.9910216331481934,0.0,18
67.2,rl_0,0.0,4.4,3.804624080657959,0.0,18
67.6,rl_0,0.0,4.8,1.4089674949645996,0.0,18
68.0,rl_0,0.0,5.2,0.9992382526397705,0.0,18
68.4,rl_0,0.0,5.6,1.1004786491394043,0.0,18
68.8,rl_0,0.0,6.0,1.1968450546264648,0.0,18
69.2,rl_0,0.0,6.4,1.255709171295166,0.0,18
69.6,rl_0,0.0,6.8,1.2279167175292969,0.0,18
70.0,rl_0,0.0,7.2,1.2038326263427734,0.0,18
70.4,rl_0,0.0,7.6,1.3328747749328613,0.0,18
70.8,rl_0,0.0,8.0,1.4825010299682617,0.0,18
71.2,rl_0,0.0,8.4,1.08905029296875,0.0,18
71.6,rl_0,0.0,8.8,1.101773738861084,0.0,18
72.0,rl_0,0.0,9.2,1.1557064056396484,0.0,18
72.4,rl_0,0.0,9.6,1.2622828483581543,0.0,19
72.8,rl_0,0.0,10.0,3.9999876022338867,0.0,20
73.2,rl_0,0.0,10.4,3.999985694885254,0.0,21
73.6,rl_0,0.0,10.8,3.999941825866699,0.0,22
74.0,rl_0,0.0,11.2,3.999208450317383,0.0,22
74.4,rl_0,0.0,11.6,3.9882888793945312,0.0,22
74.8,rl_0,0.0,12.0,3.738966941833496,0.0,22
75.2,rl_0,0.0,12.4,1.3100872039794922,0.0,23
