sim_time,agent_id,agent_speed,agent_waiting,agent_acc,agent_jeck,agent_collision
74.4,rl_0,2.439818987543411,0.0,3.9385881423950195,2.7755575615628914e-15,3
74.8,rl_0,2.4398189875434113,0.0,3.904031753540039,0.0,4
75.2,rl_0,2.6706237627742166,0.0,3.866483688354492,1.4425298451925306,5
75.6,rl_0,2.901428538005022,0.0,3.9446191787719727,0.0,6
76.0,rl_0,3.8437200850344913,0.0,3.9099178314208984,4.446792323741649,7
76.4,rl_0,4.7860116320639605,0.0,3.842090129852295,0.0,8
76.8,rl_0,5.183308652185637,0.0,3.168701171875,-3.4062157931737023,9
77.2,rl_0,5.580605672307314,0.0,2.9292707443237305,0.0,10
77.6,rl_0,5.731093395878137,0.0,2.6702651977539062,-1.542558103442837,11
78.0,rl_0,5.88158111944896,0.0,2.5004773139953613,0.0,12
78.4,rl_0,5.768885836313235,0.0,2.6960272789001465,-1.6448937919159246,13
78.8,rl_0,5.65619055317751,0.0,2.6528615951538086,0.0,14
79.2,rl_0,6.494417522838376,0.0,2.730635166168213,5.943264079978694,15
79.6,rl_0,6.79,0.0,3.223785400390625,-3.3915280781202592,16
80.0,rl_0,7.948937440246577,0.0,3.569009780883789,5.395968519280952,17
80.4,rl_0,9.107874880493153,0.0,3.998469352722168,-5.551115123125783e-15,18
80.8,rl_0,9.81418806834117,0.0,3.9999876022338867,-2.8289015774909885,19
81.2,rl_0,10.520501256189188,0.0,3.999998092651367,0.0,20
81.6,rl_0,10.349716332452584,0.0,4.0,-5.481863197403891,21
82.0,rl_0,10.178931408715979,0.0,4.0,0.0,22
82.4,rl_0,9.353467327340756,0.0,3.999999523162842,-4.091744735241365,23
82.8,rl_0,8.528003245965532,0.0,3.9996771812438965,0.0,24
83.2,rl_0,7.8570259803049165,0.0,3.9903740882873535,0.9655425982162957,25
83.6,rl_0,7.186048714644301,0.0,3.91422700881958,0.0,26
84.0,rl_0,6.1133679411054915,0.0,3.319535255432129,-2.5106469242387073,27
84.4,rl_0,5.0406871675666824,0.0,2.2333860397338867,0.0,28
84.8,rl_0,4.132591073906772,0.0,2.346827983856201,1.028654249243116,29
85.2,rl_0,3.2244949802468614,0.0,2.612504482269287,0.0,30
85.6,rl_0,2.9641639222872778,0.0,2.776412010192871,4.048531473127042,31
86.0,rl_0,2.703832864327694,0.0,3.030613899230957,0.0,32
86.4,rl_0,2.6700367403169443,0.0,3.1954855918884277,1.4158433371802115,33
86.8,rl_0,2.6362406163061944,0.0,3.3456034660339355,0.0,34
87.2,rl_0,2.352946492350571,0.0,3.353128433227539,-1.559362499655459,35
87.6,rl_0,2.069652368394948,0.0,3.318554401397705,0.0,36
88.0,rl_0,2.1606959808010187,0.0,3.3749208450317383,2.3396108522605874,37
88.4,rl_0,2.2517395932070894,0.0,3.711432456970215,0.0,38
88.8,rl_0,2.773370400227922,0.0,3.7573742866516113,2.6911699663422604,39
89.2,rl_0,3.2950012072487542,0.0,3.776679039001465,0.0,40
89.6,rl_0,3.7855444846227035,0.0,3.5859127044677734,-0.1942970602930194,41
90.0,rl_0,4.276087761996653,0.0,3.3642778396606445,0.0,42
90.4,rl_0,4.662620681140428,0.0,3.1066808700561523,-0.6500647389385883,43
90.8,rl_0,5.049153600284203,0.0,2.938811779022217,0.0,44
91.2,rl_0,5.266288091558088,0.0,2.633397102355957,-1.0587401741868174,45
91.6,rl_0,5.483422582831972,0.0,2.536738872528076,0.0,46
92.0,rl_0,5.75990499219796,0.0,2.3822789192199707,0.3709244880756468,47
92.4,rl_0,6.036387401563948,0.0,2.3416242599487305,0.0,48
92.8,rl_0,5.845637364007069,0.0,2.889207363128662,-2.9202027932679173,49
93.2,rl_0,5.65488732645019,0.0,2.5905818939208984,0.0,50
93.6,rl_0,6.320707434876384,0.0,2.673572540283203,5.353563412394207,51
94.0,rl_0,6.986527543302579,0.0,2.6743898391723633,0.0,52
94.4,rl_0,8.194297800523465,0.0,2.925398349761963,3.3871884299668253,52
94.8,rl_0,9.402068057744351,0.0,3.225914478302002,0.0,52
95.2,rl_0,11.002068057744351,0.0,3.719153881072998,2.451435892369458,52
95.6,rl_0,12.60206805774435,0.0,3.999948501586914,0.0,52
