sim_time,agent_id,agent_speed,agent_waiting,agent_acc,agent_jeck,agent_collision
40.8,rl_0,1.8940640785109808,0.0,3.2687482833862305,-1.3877787807814457e-15,3
41.2,rl_0,1.8940640785109806,0.0,3.253964900970459,0.0,4
41.6,rl_0,1.6755227399370227,0.0,3.226048469543457,-1.3658833660872352,5
42.0,rl_0,1.4569814013630649,0.0,3.053722381591797,0.0,6
42.4,rl_0,1.2320397923858708,0.0,3.0519394874572754,-0.0400016900202263,7
42.8,rl_0,1.0070981834086767,0.0,3.0548272132873535,0.0,8
43.2,rl_0,0.7240110088930769,0.0,3.059235095977783,-0.3634097846150361,9
43.6,rl_0,0.44092383437747706,0.0,2.992323398590088,0.0,10
44.0,rl_0,0.31329716637532057,0.0,2.957181453704834,0.9716281657090209,11
44.4,rl_0,0.18567049837316407,0.0,3.1810946464538574,0.0,12
44.8,rl_0,0.1053614426623114,0.0,3.163440704345703,0.29573507682064887,13
45.2,rl_0,0.025052386951458727,0.4,3.2216525077819824,0.0,14
45.6,rl_0,0.0,0.8,3.2119359970092773,0.34535417974621213,15
46.0,rl_0,0.0,1.2,3.282456874847412,0.15657741844661704,16
46.4,rl_0,0.0,1.6,3.3138208389282227,0.0,17
46.8,rl_0,0.0,2.0,3.3138208389282227,0.0,18
47.2,rl_0,0.0,2.4,3.3138208389282227,0.0,19
47.6,rl_0,0.0,2.8,3.3138208389282227,0.0,20
48.0,rl_0,0.0,3.2,3.3138208389282227,0.0,21
48.4,rl_0,0.0,3.6,3.3138208389282227,0.0,22
48.8,rl_0,0.0,4.0,3.3138208389282227,0.0,23
49.2,rl_0,0.0,4.4,3.3138208389282227,0.0,24
49.6,rl_0,0.0,4.8,3.3138208389282227,0.0,25
50.0,rl_0,0.0,5.2,3.3138208389282227,0.0,26
50.4,rl_0,0.0,5.6,3.3138208389282227,0.0,27
50.8,rl_0,0.0,6.0,3.3138208389282227,0.0,28
51.2,rl_0,0.0,6.4,3.3138208389282227,0.0,29
51.6,rl_0,0.0,6.8,3.3138208389282227,0.0,30
52.0,rl_0,0.0,7.2,3.3138208389282227,0.0,31
52.4,rl_0,0.0,7.6,3.3138208389282227,0.0,32
52.8,rl_0,0.0,8.0,3.3138208389282227,0.0,33
53.2,rl_0,0.0,8.4,3.3138208389282227,0.0,34
53.6,rl_0,0.0,8.8,3.3138208389282227,0.0,35
54.0,rl_0,0.0,9.2,3.3138208389282227,0.0,36
54.4,rl_0,0.0,9.6,3.3138208389282227,0.0,37
54.8,rl_0,0.0,10.0,3.3138208389282227,0.0,38
55.2,rl_0,0.0,10.4,3.3138208389282227,0.0,39
55.6,rl_0,0.0,10.8,3.3138208389282227,0.0,40
56.0,rl_0,0.0,11.2,3.3138208389282227,0.0,41
56.4,rl_0,0.0,11.6,3.3138208389282227,0.0,42
56.8,rl_0,0.0,12.0,3.3138208389282227,0.0,43
57.2,rl_0,0.0,12.4,3.3138208389282227,0.0,44
