sim_time,agent_id,agent_speed,agent_waiting,agent_acc,agent_jeck,agent_collision
92.4,rl_0,2.5407546710965017,0.0,3.1221771240234375,0.0,3
92.8,rl_0,2.5407546710965017,0.0,3.1097841262817383,0.0,4
93.2,rl_0,3.29223099329272,0.0,3.060791015625,4.696727013726365,5
93.6,rl_0,4.0437073154889385,0.0,2.6959447860717773,0.0,6
94.0,rl_0,4.499317748280852,0.0,2.436662197113037,-1.8491618087769057,7
94.4,rl_0,4.9549281810727654,0.0,3.406829833984375,0.0,8
94.8,rl_0,4.999821874629771,0.0,3.1795125007629395,-2.5669796202181736,9
95.2,rl_0,5.044715568186777,0.0,3.215482711791992,0.0,10
95.6,rl_0,5.094051224778097,0.0,3.10562801361084,0.02776226896446521,11
96.0,rl_0,5.143386881369417,0.0,2.963435649871826,0.0,12
96.4,rl_0,5.267766209475014,0.0,2.54677677154541,0.4690229469642315,13
96.8,rl_0,5.392145537580611,0.0,2.4886465072631836,0.0,14
97.2,rl_0,5.471343222782689,0.0,2.5460972785949707,-0.28238526814699516,15
97.6,rl_0,5.550540907984767,0.0,2.6128063201904297,0.0,15
98.0,rl_0,5.63683669587917,0.0,3.8592753410339355,0.044363141827030717,15
98.4,rl_0,5.723132483773573,0.0,3.9073925018310547,0.0,15
98.8,rl_0,5.282656333621315,0.0,3.923471450805664,-3.2923246127916306,15
99.2,rl_0,4.842180183469057,0.0,3.839972972869873,0.0,15
99.6,rl_0,6.442180183469057,0.0,3.8384389877319336,12.752975938451616,15
100.0,rl_0,8.042180183469057,0.0,3.9999098777770996,-4.440892098500626e-15,15
100.4,rl_0,9.642180183469057,0.0,3.9999990463256836,0.0,15
100.8,rl_0,11.242180183469056,0.0,4.0,0.0,15
101.2,rl_0,12.565345297686948,0.0,4.0,-1.7302180361381758,16
101.6,rl_0,13.88851041190484,0.0,4.0,0.0,17
102.0,rl_0,13.468903639881255,0.0,4.0,-10.892324289009224,18
102.4,rl_0,13.04929686785767,0.0,4.0,0.0,19
102.8,rl_0,12.328528505130159,0.0,4.0,-1.8822599418995445,20
103.2,rl_0,11.607760142402647,0.0,4.0,0.0,21
103.6,rl_0,11.08056882508046,0.0,4.0,1.2098565337832823,21
104.0,rl_0,10.553377507758274,0.0,3.999999523162842,0.0,21
104.4,rl_0,12.153377507758274,0.0,3.9999780654907227,13.294945733263663,21
104.8,rl_0,13.753377507758273,0.0,4.0,0.0,21
105.2,rl_0,13.89,0.0,4.0,-9.1461094234892,21
105.6,rl_0,13.89,0.0,4.0,-0.8538905765107963,21
106.0,rl_0,13.89,0.0,4.0,0.0,21
106.4,rl_0,13.89,0.0,4.0,0.0,21
106.8,rl_0,13.89,0.0,4.0,0.0,21
107.2,rl_0,13.89,0.0,4.0,0.0,21
107.6,rl_0,13.89,0.0,4.0,0.0,21
108.0,rl_0,13.89,0.0,4.0,0.0,21
108.4,rl_0,13.89,0.0,4.0,0.0,21
108.8,rl_0,13.89,0.0,4.0,0.0,21
109.2,rl_0,13.268239927960956,0.0,4.0,-3.8860004502440315,21
109.6,rl_0,12.64647985592191,0.0,4.0,0.0,21
110.0,rl_0,11.24647985592191,0.0,4.0,-4.86399954975597,21
110.4,rl_0,9.84647985592191,0.0,4.0,0.0,21
110.8,rl_0,8.446479855921911,0.0,3.9999208450317383,1.1102230246251565e-14,21
111.2,rl_0,7.046479855921913,0.0,3.981870651245117,0.0,21
111.6,rl_0,7.035367427960956,0.0,2.866776466369629,8.680547325244014,21
112.0,rl_0,6.79,0.0,3.999410629272461,-1.4640937500000006,21
112.4,rl_0,6.79,0.0,3.987682342529297,1.5335464247559771,21
112.8,rl_0,6.79,0.0,3.939380168914795,0.0,21
113.2,rl_0,8.39,0.0,2.4617886543273926,10.000000000000002,21
113.6,rl_0,9.99,0.0,3.7248973846435547,-4.440892098500626e-15,21
114.0,rl_0,11.59,0.0,3.9975991249084473,0.0,21
114.4,rl_0,13.19,0.0,3.999998092651367,0.0,21
