sim_time,agent_id,agent_speed,agent_waiting,agent_acc,agent_jeck,agent_collision
62.8,rl_0,1.047402065197115,0.0,1.8618998527526855,-1.3877787807814457e-15,3
63.2,rl_0,1.0474020651971148,0.0,2.146145820617676,0.0,4
63.6,rl_0,2.178136478285734,0.0,2.5784034729003906,7.067090081803871,5
64.0,rl_0,3.308870891374353,0.0,3.958456039428711,0.0,6
64.4,rl_0,4.186358362306592,0.0,3.9820971488952637,-1.582793388477377,7
64.8,rl_0,5.063845833238831,0.0,3.9899797439575195,3.3306690738754696e-15,8
65.2,rl_0,5.213559303029088,0.0,3.234363079071045,-4.548587507137391,9
65.6,rl_0,5.363272772819345,0.0,3.117351531982422,0.0,10
66.0,rl_0,4.591870162660474,0.0,2.9341230392456055,-5.756975499682048,11
66.4,rl_0,3.8204675525016025,0.0,3.399044990539551,0.0,12
66.8,rl_0,4.788111370077888,0.0,3.4519925117492676,10.86904017334473,13
67.2,rl_0,5.755755187654174,0.0,2.822597026824951,0.0,14
67.6,rl_0,6.219637703587605,0.0,3.097567081451416,-3.148508135267841,15
68.0,rl_0,6.683520219521036,0.0,2.9713134765625,0.0,16
68.4,rl_0,6.79,0.0,3.196127414703369,-2.2337670965904164,17
68.8,rl_0,6.896479780478964,0.0,2.6891660690307617,0.0,18
69.2,rl_0,8.496479780478964,0.0,2.8363304138183594,9.33450137200647,19
69.6,rl_0,10.096479780478964,0.0,3.9935388565063477,0.0,20
70.0,rl_0,10.789186585268254,0.0,3.9999990463256836,-5.670582470066932,21
70.4,rl_0,11.481893390057545,0.0,4.0,0.0,22
70.8,rl_0,11.491944108111122,0.0,4.0,-4.2666005420982085,23
71.2,rl_0,11.5019948261647,0.0,4.0,0.0,24
71.6,rl_0,11.37631543363319,0.0,4.0,-0.8483131911567909,25
72.0,rl_0,11.25063604110168,0.0,4.0,0.0,26
72.4,rl_0,11.333178070349847,0.0,4.0,1.3013838861229754,27
72.8,rl_0,11.415720099598014,0.0,4.0,0.0,28
73.2,rl_0,11.539245063049098,0.0,4.0,0.25614333876823325,29
73.6,rl_0,11.662770026500182,0.0,4.0,0.0,30
74.0,rl_0,10.55184221511574,0.0,4.0,-7.71532984272204,31
74.4,rl_0,9.440914403731297,0.0,4.0,0.0,31
74.8,rl_0,8.232584701865648,0.0,3.999993324279785,-0.6087618155075414,31
75.2,rl_0,7.024254999999998,0.0,3.99800968170166,0.0,31
75.6,rl_0,6.79,0.0,3.999889850616455,6.087966886660317,31
76.0,rl_0,6.555745000000002,0.0,3.99971866607666,0.0,31
76.4,rl_0,6.79,0.0,3.9994096755981445,2.928187499999979,31
76.8,rl_0,7.024254999999998,0.0,3.30655574798584,0.0,31
77.2,rl_0,8.624254999999998,0.0,3.1479296684265137,8.535906250000007,31
77.6,rl_0,10.224254999999998,0.0,3.9985156059265137,0.0,31
78.0,rl_0,11.824254999999997,0.0,3.999995708465576,0.0,31
78.4,rl_0,13.424254999999997,0.0,4.0,0.0,31
