sim_time,agent_id,agent_speed,agent_waiting,agent_acc,agent_jeck,agent_collision
46.4,rl_0,1.2538590960171347,0.0,3.3741331100463867,-1.3877787807814457e-15,3
46.8,rl_0,1.2538590960171345,0.0,3.4220848083496094,0.0,4
47.2,rl_0,2.484087250513594,0.0,3.4201316833496094,7.688925965602873,5
47.6,rl_0,3.7143154050100535,0.0,3.610990047454834,0.0,6
48.0,rl_0,4.6211992378204005,0.0,2.647700309753418,-2.0209020105382036,7
48.4,rl_0,5.528083070630748,0.0,2.2942299842834473,3.3306690738754696e-15,8
48.8,rl_0,5.5989797289005026,0.0,3.2855610847473145,-5.224919840878705,9
49.2,rl_0,5.669876387170257,0.0,2.962752342224121,0.0,10
49.6,rl_0,4.2698763871702585,0.0,2.6417007446289062,-9.193104114185957,11
50.0,rl_0,2.86987638717026,0.0,3.1680335998535156,0.0,12
50.4,rl_0,1.4698763871702598,0.0,2.6099400520324707,-8.881784197001252e-15,13
50.8,rl_0,0.06987638717025968,0.4,0.8950700759887695,0.0,13
51.6,rl_0,0.0,1.2,-0.6720004081726074,8.75,13
52.0,rl_0,0.0,1.6,1.5250787734985352,0.0,13
52.4,rl_0,0.0,2.0,1.3428125381469727,0.0,13
52.8,rl_0,0.0,2.4,1.1596498489379883,0.0,13
53.2,rl_0,0.0,2.8,1.2850589752197266,0.0,13
53.6,rl_0,0.0,3.2,1.3745064735412598,0.0,13
54.0,rl_0,0.0,3.6,1.3249249458312988,0.0,14
54.4,rl_0,0.0,4.0,3.99973201751709,0.0,15
54.8,rl_0,0.0,4.4,3.999843120574951,0.0,16
55.2,rl_0,0.0,4.8,3.9999189376831055,0.0,17
55.6,rl_0,0.0,5.2,3.999908924102783,0.0,18
56.0,rl_0,0.0,5.6,3.9996137619018555,0.0,18
56.4,rl_0,0.0,6.0,3.996572971343994,0.0,18
56.8,rl_0,1.5004150923341513,0.0,3.9154930114746094,9.377594327088445,18
57.2,rl_0,3.0008301846683025,0.0,3.9994916915893555,0.0,18
57.6,rl_0,4.600830184668302,0.0,3.957106113433838,0.6224056729115524,18
58.0,rl_0,6.200830184668302,0.0,3.993276596069336,0.0,18
58.4,rl_0,6.79,0.0,3.999844551086426,-6.317688654176884,18
58.8,rl_0,6.79,0.0,3.9999680519104004,-3.6823113458231136,18
59.2,rl_0,8.39,0.0,3.999393939971924,10.000000000000002,18
59.6,rl_0,9.99,0.0,4.0,-4.440892098500626e-15,18
60.0,rl_0,11.59,0.0,4.0,0.0,18
60.4,rl_0,13.19,0.0,4.0,0.0,18
60.8,rl_0,13.89,0.0,4.0,-5.624999999999991,19
61.2,rl_0,13.89,0.0,4.0,-4.375000000000006,20
61.6,rl_0,13.89,0.0,4.0,0.0,21
62.0,rl_0,13.89,0.0,4.0,0.0,22
62.4,rl_0,13.596680466422004,0.0,4.0,-1.8332470848624771,23
62.8,rl_0,13.303360932844008,0.0,4.0,0.0,23
63.2,rl_0,13.89,0.0,4.0,5.499741254587431,23
63.6,rl_0,13.89,0.0,4.0,-3.6664941697249542,23
64.0,rl_0,13.89,0.0,4.0,0.0,23
64.4,rl_0,13.89,0.0,4.0,0.0,23
64.8,rl_0,13.89,0.0,4.0,0.0,24
65.2,rl_0,13.89,0.0,4.0,0.0,25
65.6,rl_0,13.89,0.0,4.0,0.0,26
66.0,rl_0,13.89,0.0,4.0,0.0,27
66.4,rl_0,13.89,0.0,4.0,0.0,28
66.8,rl_0,13.89,0.0,4.0,0.0,29
67.2,rl_0,13.475001166899203,0.0,4.0,-2.5937427068799868,30
67.6,rl_0,13.060002333798405,0.0,4.0,0.0,31
68.0,rl_0,12.895065147895675,0.0,4.0,1.5628852949879257,32
68.4,rl_0,12.730127961992945,0.0,4.0,0.0,33
68.8,rl_0,11.629317265862834,0.0,4.0,-5.849209438921132,34
69.2,rl_0,10.528506569732723,0.0,4.0,0.0,35
69.6,rl_0,9.420091765539766,0.0,4.0,-0.04752567539278996,36
70.0,rl_0,8.311676961346809,0.0,4.0,0.0,37
70.4,rl_0,7.3459321974673655,0.0,4.0,0.8916877519594635,38
70.8,rl_0,6.380187433587922,0.0,3.999980926513672,0.0,39
71.2,rl_0,6.518493130616565,0.0,3.9864468574523926,6.900315380675536,40
71.6,rl_0,6.656798827645208,0.0,3.9984822273254395,0.0,41
72.0,rl_0,6.79,0.0,4.0,-0.03190327921156477,42
72.4,rl_0,6.79,0.0,4.0,-0.8325073272174521,43
72.8,rl_0,6.79,0.0,3.999998092651367,0.0,44
73.2,rl_0,6.79,0.0,3.971168041229248,0.0,44
73.6,rl_0,8.39,0.0,3.990013599395752,10.000000000000002,44
74.0,rl_0,9.99,0.0,3.9999990463256836,-4.440892098500626e-15,44
74.4,rl_0,11.59,0.0,4.0,0.0,44
74.8,rl_0,13.19,0.0,4.0,0.0,44
