sim_time,agent_id,agent_speed,agent_waiting,agent_acc,agent_jeck,agent_collision
63.2,rl_0,2.791315148481898,0.0,2.9301700592041016,0.0,3
63.6,rl_0,2.791315148481898,0.0,2.9117512702941895,0.0,4
64.0,rl_0,3.1974801165700204,0.0,2.892733573913574,2.5385310505507657,5
64.4,rl_0,3.603645084658143,0.0,2.754715919494629,0.0,6
64.8,rl_0,4.442388634545871,0.0,2.554326057434082,2.7036161362475357,7
65.2,rl_0,5.281132184433599,0.0,3.4190430641174316,0.0,8
65.6,rl_0,5.0659140746756455,0.0,3.017697811126709,-6.587260372785513,9
66.0,rl_0,4.8506959649176915,0.0,3.290980339050293,0.0,10
66.4,rl_0,3.4506959649176916,0.0,3.196230411529541,-7.404886814012786,11
66.8,rl_0,2.0506959649176917,0.0,2.6452765464782715,0.0,12
67.2,rl_0,0.6506959649176949,0.0,1.276003360748291,1.887379141862766e-14,13
67.6,rl_0,0.0,0.4,-0.5561614036560059,4.683150219264387,14
68.0,rl_0,0.0,0.8,0.23980998992919922,4.066849780735593,15
68.4,rl_0,0.0,1.2,3.7170963287353516,0.0,15
68.8,rl_0,0.0,1.6,3.438955783843994,0.0,15
69.2,rl_0,0.0,2.0,2.035353183746338,0.0,15
69.6,rl_0,0.0,2.4,0.8769111633300781,0.0,15
70.0,rl_0,0.0,2.8,0.7416832447052002,0.0,15
70.4,rl_0,0.0,3.2,0.7588965892791748,0.0,15
70.8,rl_0,0.0,3.6,0.9074108600616455,0.0,15
71.2,rl_0,0.0,4.0,1.1145071983337402,0.0,15
71.6,rl_0,0.0,4.4,1.2095556259155273,0.0,15
72.0,rl_0,0.0,4.8,1.2903180122375488,0.0,15
72.4,rl_0,0.0,5.2,1.2756891250610352,0.0,15
72.8,rl_0,0.0,5.6,1.2710537910461426,0.0,15
73.2,rl_0,0.0,6.0,1.4080228805541992,0.0,15
73.6,rl_0,0.0,6.4,1.5853090286254883,0.0,15
74.0,rl_0,0.0,6.8,2.154298782348633,0.0,15
74.4,rl_0,0.0,7.2,2.8226566314697266,0.0,15
74.8,rl_0,0.0,7.6,3.4386515617370605,0.0,15
75.2,rl_0,0.0,8.0,3.7735180854797363,0.0,15
75.6,rl_0,0.0,8.4,3.9119815826416016,0.0,15
76.0,rl_0,0.0,8.8,3.967042922973633,0.0,15
76.4,rl_0,0.0,9.2,3.9881701469421387,0.0,15
76.8,rl_0,0.0,9.6,3.951456069946289,0.0,15
77.2,rl_0,0.0,10.0,3.951456069946289,0.0,15
77.6,rl_0,0.0,10.4,3.951456069946289,0.0,15
78.0,rl_0,0.0,10.8,3.951456069946289,0.0,15
78.4,rl_0,0.0,11.2,3.951456069946289,0.0,15
78.8,rl_0,0.0,11.6,3.951456069946289,0.0,15
79.2,rl_0,0.0,12.0,3.951456069946289,0.0,15
79.6,rl_0,0.0,12.4,3.951456069946289,0.0,15
