sim_time,agent_id,agent_speed,agent_waiting,agent_acc,agent_jeck,agent_collision
40.8,rl_0,2.8246132680341933,0.0,3.1883625984191895,0.0,3
41.2,rl_0,2.8246132680341933,0.0,3.1745872497558594,0.0,4
41.6,rl_0,3.449154640107139,0.0,3.142789363861084,3.90338357545591,5
42.0,rl_0,4.0736960121800845,0.0,2.749124050140381,0.0,6
42.4,rl_0,4.968197930938385,0.0,2.466881275177002,1.6872534167834685,7
42.8,rl_0,5.862699849696686,0.0,3.0824155807495117,0.0,8
43.2,rl_0,5.5249072393798295,0.0,2.865844249725342,-7.701840806719728,9
43.6,rl_0,5.1871146290629735,0.0,3.098081111907959,0.0,10
44.0,rl_0,5.303170847881393,0.0,3.1186728477478027,2.8365551820954735,11
44.4,rl_0,5.419227066699813,0.0,2.6734752655029297,0.0,12
44.8,rl_0,5.603109629850732,0.0,2.6125001907348633,0.4239146520781223,13
45.2,rl_0,5.786992193001652,0.0,2.6820898056030273,0.0,14
45.6,rl_0,6.6115265841229665,0.0,2.812070369720459,4.004073924814971,15
46.0,rl_0,7.436060975244281,0.0,2.920083999633789,0.0,15
46.4,rl_0,8.521047005156895,0.0,3.999988555908203,1.627822742445617,15
46.8,rl_0,9.606033035069508,0.0,4.0,0.0,15
47.2,rl_0,10.672571347839014,0.0,4.0,-0.11529823214442292,15
47.6,rl_0,11.73910966060852,0.0,4.0,0.0,15
48.0,rl_0,11.586915966657683,0.0,4.0,-7.617075042002141,15
48.4,rl_0,11.434722272706846,0.0,4.0,0.0,16
48.8,rl_0,11.564283864032362,0.0,3.999998092651367,1.7609705329772019,16
49.2,rl_0,11.693845455357877,0.0,4.0,0.0,17
49.6,rl_0,12.405549250232932,0.0,4.0,3.6383887721846198,18
50.0,rl_0,13.117253045107987,0.0,4.0,0.0,19
50.4,rl_0,12.47467865662562,0.0,4.0,-8.464238645983878,20
50.8,rl_0,11.832104268143254,0.0,4.0,0.0,21
51.2,rl_0,10.432104268143256,0.0,4.0,-4.733910071985203,22
51.6,rl_0,9.032104268143257,0.0,4.0,0.0,23
52.0,rl_0,8.028179634071629,0.0,3.999690532684326,2.4754710370523125,23
52.4,rl_0,7.024255,0.0,3.9951624870300293,0.0,23
52.8,rl_0,6.79,0.0,3.98984956741333,4.810435212947677,23
53.2,rl_0,6.555745,0.0,3.9672579765319824,0.0,23
53.6,rl_0,6.79,0.0,3.8083243370056152,2.9281875000000013,23
54.0,rl_0,7.024255,0.0,2.562290668487549,0.0,23
54.4,rl_0,8.624255,0.0,2.585834503173828,8.535906249999996,23
54.8,rl_0,10.224255,0.0,3.6831045150756836,0.0,23
55.2,rl_0,11.824254999999999,0.0,3.9981441497802734,0.0,23
