sim_time,agent_id,agent_speed,agent_waiting,agent_acc,agent_jeck,agent_collision
38.0,rl_0,1.6747256520065674,0.0,3.5197830200195312,0.0,3
38.4,rl_0,1.6747256520065674,0.0,3.5133986473083496,0.0,4
38.8,rl_0,2.907173713671713,0.0,3.478484630584717,7.70280038540716,5
39.2,rl_0,4.139621775336859,0.0,3.3140316009521484,0.0,6
39.6,rl_0,4.938484012144887,0.0,2.4684295654296875,-2.709911405356985,7
40.0,rl_0,5.737346248952915,0.0,2.2652525901794434,0.0,8
40.4,rl_0,5.596640198398116,0.0,2.6996965408325195,-5.872301796017664,9
40.8,rl_0,5.455934147843318,0.0,2.783888816833496,0.0,10
41.2,rl_0,5.302549432671039,0.0,2.976877212524414,-0.07924165385925219,11
41.6,rl_0,5.149164717498761,0.0,3.013479232788086,0.0,12
42.0,rl_0,5.9802032485784,0.0,2.6537389755249023,6.152645289074488,13
42.4,rl_0,6.79,0.0,3.139456272125244,-0.13276112286274566,14
42.8,rl_0,6.79,0.0,3.6125502586364746,-5.061229696384999,15
43.2,rl_0,6.79,0.0,3.6250038146972656,0.0,16
43.6,rl_0,8.39,0.0,3.7798309326171875,10.000000000000002,17
44.0,rl_0,9.99,0.0,3.999361038208008,-4.440892098500626e-15,18
44.4,rl_0,10.939676001824317,0.0,3.9998745918273926,-4.064524988598017,19
44.8,rl_0,11.889352003648634,0.0,3.9999866485595703,0.0,20
45.2,rl_0,11.66975748632938,0.0,4.0,-7.307940744647323,21
45.6,rl_0,11.450162969010124,0.0,3.999998092651367,0.0,22
46.0,rl_0,10.87669085924915,0.0,3.999995231628418,-2.2117349527607466,23
46.4,rl_0,10.303218749488176,0.0,3.999950885772705,0.0,24
46.8,rl_0,9.742354674293827,0.0,3.9998245239257812,0.07880021604140808,25
47.2,rl_0,9.181490599099478,0.0,3.999436378479004,0.0,26
47.6,rl_0,8.53207616820004,0.0,3.9986491203308105,-0.5534397231568011,27
48.0,rl_0,7.882661737300603,0.0,3.9859490394592285,0.0,28
48.4,rl_0,7.155106035641612,0.0,3.8692727088928223,-0.4883829422472119,29
48.8,rl_0,6.427550333982621,0.0,3.1072049140930176,0.0,30
49.2,rl_0,6.314347479625814,0.0,2.307401180267334,3.8397052956386513,31
49.6,rl_0,6.2011446252690074,0.0,2.4176573753356934,0.0,32
50.0,rl_0,6.927404401278288,0.0,2.4234042167663574,5.246641439788046,33
50.4,rl_0,7.653664177287569,0.0,3.0493874549865723,0.0,34
50.8,rl_0,8.759351008140646,0.0,3.4850077629089355,2.37141909277373,35
51.2,rl_0,9.865037838993723,0.0,3.9510316848754883,0.0,36
51.6,rl_0,10.540854680331806,0.0,3.998863697052002,-2.6866874344687153,36
52.0,rl_0,11.21667152166989,0.0,3.999594211578369,0.0,36
52.4,rl_0,12.553335760834944,0.0,3.9999966621398926,4.130296236418573,36
52.8,rl_0,13.889999999999999,0.0,4.0,0.0,36
53.2,rl_0,13.89,0.0,4.0,-8.354151494781581,36
53.6,rl_0,13.89,0.0,4.0,-1.1102230246251565e-14,36
54.0,rl_0,13.89,0.0,4.0,0.0,36
54.4,rl_0,13.89,0.0,4.0,0.0,36
54.8,rl_0,13.89,0.0,4.0,0.0,36
55.2,rl_0,13.89,0.0,4.0,0.0,36
55.6,rl_0,13.457676414523794,0.0,4.0,-2.70202240922629,36
56.0,rl_0,13.025352829047588,0.0,4.0,0.0,36
56.4,rl_0,11.625352829047587,0.0,4.0,-6.047977590773712,36
56.8,rl_0,10.225352829047587,0.0,4.0,0.0,36
57.2,rl_0,8.825352829047587,0.0,3.999999523162842,0.0,36
57.6,rl_0,7.425352829047586,0.0,3.9995884895324707,0.0,36
58.0,rl_0,7.224803914523793,0.0,3.999277114868164,7.496569284226295,36
58.4,rl_0,6.79,0.0,4.0,-1.4640937500000006,36
58.8,rl_0,6.79,0.0,4.0,2.717524465773707,36
59.2,rl_0,6.79,0.0,4.0,0.0,36
59.6,rl_0,8.39,0.0,3.999398708343506,10.000000000000002,36
60.0,rl_0,9.99,0.0,4.0,-4.440892098500626e-15,36
60.4,rl_0,11.59,0.0,4.0,0.0,36
60.8,rl_0,13.19,0.0,4.0,0.0,36
