sim_time,agent_id,agent_speed,agent_waiting,agent_acc,agent_jeck,agent_collision
56.0,rl_0,2.3772960410904753,0.0,3.2660984992980957,2.6349752568154705,3
56.4,rl_0,2.7988920821809504,0.0,3.8606443405151367,-1.1102230246251565e-15,4
56.8,rl_0,3.8000585106973657,0.0,3.9213624000549316,3.622314921412125,5
57.2,rl_0,4.801224939213781,0.0,3.9962611198425293,0.0,6
57.6,rl_0,5.380303111592486,0.0,3.999654769897461,-2.638051600860688,7
58.0,rl_0,5.959381283971191,0.0,2.811816692352295,0.0,8
58.4,rl_0,6.151644387028206,0.0,2.7017412185668945,-2.417594183260563,9
58.8,rl_0,6.343907490085221,0.0,2.542783737182617,0.0,10
59.2,rl_0,6.1020007457936964,0.0,2.3363571166992188,-2.713561545928372,11
59.6,rl_0,5.860094001502172,0.0,2.804863929748535,0.0,12
60.0,rl_0,6.560932007538614,0.0,2.7318692207336426,5.892154689549794,13
60.4,rl_0,6.79,0.0,3.274336814880371,-2.9485625848441055,14
60.8,rl_0,6.79,0.0,3.49253511428833,-1.4316749528836603,15
61.2,rl_0,6.79,0.0,2.7331748008728027,0.0,16
61.6,rl_0,8.39,0.0,3.235653877258301,10.000000000000002,17
62.0,rl_0,9.99,0.0,3.983558177947998,-4.440892098500626e-15,18
62.4,rl_0,11.305389650389682,0.0,3.999936580657959,-1.7788146850644893,19
62.8,rl_0,12.620779300779363,0.0,4.0,0.0,20
63.2,rl_0,12.374385772233827,0.0,4.0,-9.761144868345106,21
63.6,rl_0,12.127992243688292,0.0,4.0,0.0,22
64.0,rl_0,10.98810069598615,0.0,4.0,-5.584362619728789,23
64.4,rl_0,9.848209148284008,0.0,3.999997138977051,0.0,24
64.8,rl_0,9.238182245072135,0.0,3.9986133575439453,3.3116540280641815,25
65.2,rl_0,8.628155341860262,0.0,3.982633590698242,0.0,26
65.6,rl_0,8.539525965201415,0.0,3.851619243621826,3.2587345409564095,27
66.0,rl_0,8.450896588542568,0.0,3.8562231063842773,0.0,28
66.4,rl_0,7.7435483548109865,0.0,3.837674140930176,-3.8669928567045875,29
66.8,rl_0,7.036200121079405,0.0,3.3064541816711426,0.0,30
67.2,rl_0,6.701148243172418,0.0,2.656127452850342,2.3268522239037135,31
67.6,rl_0,6.366096365265431,0.0,2.4643659591674805,0.0,32
68.0,rl_0,6.240058803627028,0.0,2.2899131774902344,1.306339476678653,33
68.4,rl_0,6.114021241988626,0.0,2.534076690673828,0.0,34
68.8,rl_0,6.238815679102419,0.0,3.5251975059509277,1.567699992201227,35
69.2,rl_0,6.363610116216213,0.0,3.2097549438476562,0.0,36
69.6,rl_0,6.79,0.0,3.225271224975586,1.884971541687458,37
70.0,rl_0,6.79,0.0,3.493624687194824,-2.664936773648668,38
70.4,rl_0,8.39,0.0,3.115201950073242,10.000000000000002,38
70.8,rl_0,9.99,0.0,3.5898027420043945,-4.440892098500626e-15,38
71.2,rl_0,11.59,0.0,3.9884486198425293,0.0,38
71.6,rl_0,13.19,0.0,3.9999990463256836,0.0,38
