sim_time,agent_id,agent_speed,agent_waiting,agent_acc,agent_jeck,agent_collision
40.0,rl_0,2.524578055610127,0.0,3.436680793762207,0.0,3
40.4,rl_0,2.524578055610127,0.0,3.4386534690856934,0.0,4
40.8,rl_0,3.438783469791404,0.0,3.4292635917663574,5.713783838632979,5
41.2,rl_0,4.352988883972681,0.0,2.922616958618164,0.0,6
41.6,rl_0,4.911833252776834,0.0,2.398716449737549,-2.2210065336070226,7
42.0,rl_0,5.470677621580987,0.0,3.2813854217529297,0.0,8
42.4,rl_0,5.693735610205084,0.0,2.8891210556030273,-2.09866487612535,9
42.8,rl_0,5.916793598829181,0.0,2.740290641784668,0.0,10
43.2,rl_0,6.075266898678858,0.0,2.485624313354492,-0.40365430484012865,11
43.6,rl_0,6.233740198528534,0.0,2.400627613067627,0.0,12
44.0,rl_0,6.718802496733699,0.0,2.9353203773498535,2.041181239721801,13
44.4,rl_0,6.79,0.0,3.3118553161621094,-2.5866549683678963,14
44.8,rl_0,6.79,0.0,3.5248804092407227,-0.44498439541438284,15
45.2,rl_0,6.79,0.0,2.9498910903930664,0.0,16
45.6,rl_0,8.39,0.0,2.9410738945007324,10.000000000000002,17
46.0,rl_0,9.99,0.0,3.968559741973877,-4.440892098500626e-15,18
46.4,rl_0,10.256157601239687,0.0,3.9998364448547363,-8.336514992251953,19
46.8,rl_0,10.522315202479374,0.0,3.994474411010742,0.0,20
47.2,rl_0,9.975713281735628,0.0,3.999328136444092,-5.079747012396463,21
47.6,rl_0,9.42911136099188,0.0,3.9480810165405273,0.0,22
48.0,rl_0,9.260742417613203,0.0,3.848928451538086,2.363956108531684,23
48.4,rl_0,9.092373474234526,0.0,3.91444730758667,0.0,24
48.8,rl_0,9.340909996125518,0.0,3.9227371215820312,2.605659157935436,25
49.2,rl_0,9.58944651801651,0.0,3.992525577545166,0.0,26
49.6,rl_0,9.947427232976905,0.0,3.994339942932129,0.6840262066837632,27
50.0,rl_0,10.305407947937299,0.0,3.9981689453125,0.0,28
50.4,rl_0,10.848156275485735,0.0,3.9763922691345215,1.1547975786752596,29
50.8,rl_0,11.390904603034171,0.0,3.998579502105713,0.0,30
51.2,rl_0,11.858540610624969,0.0,3.9999794960021973,-0.46945199973523755,31
51.6,rl_0,12.326176618215767,0.0,4.0,0.0,31
52.0,rl_0,12.393535390756185,0.0,4.0,-2.5017327190648753,31
52.4,rl_0,12.460894163296603,0.0,4.0,0.0,31
52.8,rl_0,12.234164569273032,0.0,4.0,-1.8380522910249275,31
53.2,rl_0,12.007434975249462,0.0,4.0,0.0,31
53.6,rl_0,13.607434975249461,0.0,4.0,11.417059962647313,31
54.0,rl_0,13.89,0.0,4.0,-8.233968595309126,31
54.4,rl_0,13.89,0.0,4.0,-1.766031404690871,31
54.8,rl_0,13.89,0.0,4.0,0.0,31
55.2,rl_0,13.89,0.0,4.0,0.0,31
55.6,rl_0,13.89,0.0,4.0,0.0,31
56.0,rl_0,13.89,0.0,4.0,0.0,31
56.4,rl_0,13.89,0.0,4.0,0.0,31
56.8,rl_0,13.89,0.0,4.0,0.0,31
57.2,rl_0,13.89,0.0,4.0,0.0,31
57.6,rl_0,13.89,0.0,4.0,0.0,31
58.0,rl_0,13.89,0.0,4.0,0.0,31
58.4,rl_0,13.89,0.0,4.0,0.0,31
58.8,rl_0,13.89,0.0,4.0,0.0,31
59.2,rl_0,13.89,0.0,4.0,0.0,31
59.6,rl_0,13.89,0.0,4.0,0.0,31
60.0,rl_0,13.89,0.0,4.0,0.0,31
60.4,rl_0,13.89,0.0,4.0,0.0,31
60.8,rl_0,13.89,0.0,4.0,0.0,31
61.2,rl_0,13.89,0.0,4.0,0.0,31
61.6,rl_0,13.845336172218904,0.0,4.0,-0.2791489236318556,31
62.0,rl_0,13.800672344437807,0.0,4.0,0.0,31
62.4,rl_0,12.400672344437808,0.0,4.0,-8.470851076368135,31
62.8,rl_0,11.00067234443781,0.0,4.0,0.0,31
63.2,rl_0,9.60067234443781,0.0,4.0,-1.1102230246251565e-14,31
63.6,rl_0,8.200672344437809,0.0,4.0,0.0,31
64.0,rl_0,6.800672344437809,0.0,3.9999947547912598,5.551115123125783e-15,31
64.4,rl_0,5.40067234443781,0.0,3.998682975769043,0.0,31
64.8,rl_0,4.00067234443781,0.0,3.9291868209838867,-5.551115123125783e-15,31
65.2,rl_0,2.6006723444378093,0.0,2.843134880065918,0.0,31
65.6,rl_0,1.2006723444378091,0.0,0.1250143051147461,2.220446049250313e-15,31
66.0,rl_0,0.0,0.4,0.7216835021972656,1.2457978472636932,31
66.8,rl_0,0.0,0.4,-0.21305060386657715,-0.6909547158108942,31
67.2,rl_0,1.3951336905360223,0.0,0.42771029472351074,16.91474243439734,31
67.6,rl_0,2.7902673810720446,0.0,3.9972476959228516,0.0,31
68.0,rl_0,4.390267381072045,0.0,3.879906177520752,1.2804144341498613,31
68.4,rl_0,5.990267381072044,0.0,3.4823741912841797,-2.220446049250313e-15,31
68.8,rl_0,6.79,0.0,3.3050150871276855,-5.001671131700275,31
69.2,rl_0,6.79,0.0,3.1189537048339844,-4.998328868299723,31
69.6,rl_0,8.39,0.0,2.45925235748291,10.000000000000002,31
70.0,rl_0,9.99,0.0,3.558027744293213,-4.440892098500626e-15,31
70.4,rl_0,11.59,0.0,3.992265224456787,0.0,31
70.8,rl_0,13.19,0.0,4.0,0.0,31
