sim_time,agent_id,agent_speed,agent_waiting,agent_acc,agent_jeck,agent_collision
67.6,rl_0,1.2427778006190093,0.0,1.8525686264038086,-1.3877787807814457e-15,3
68.0,rl_0,1.242777800619009,0.0,2.3518834114074707,0.0,4
68.4,rl_0,2.5615283221422778,0.0,2.7055234909057617,8.24219075952043,5
68.8,rl_0,3.8802788436655464,0.0,3.9841136932373047,0.0,6
69.2,rl_0,4.733166085956884,0.0,3.9960904121398926,-2.9116454951995694,7
69.6,rl_0,5.586053328248221,0.0,3.997187614440918,-2.220446049250313e-15,8
70.0,rl_0,5.586671119133922,0.0,3.073521137237549,-5.326684071285226,9
70.4,rl_0,5.587288910019623,0.0,2.8851537704467773,0.0,10
70.8,rl_0,4.228673050601293,0.0,2.677107810974121,-8.495210314400197,11
71.2,rl_0,2.870057191182962,0.0,3.1497650146484375,0.0,12
71.6,rl_0,1.4700571911829619,0.0,2.5813827514648438,-0.25865087863543357,13
72.0,rl_0,0.07005719118296172,0.4,0.6491851806640625,0.0,13
72.8,rl_0,0.13492640221725294,0.0,-0.8907885551452637,0.0,13
73.2,rl_0,0.9313300486863691,0.0,0.7964036464691162,13.727522790431976,13
73.6,rl_0,1.7277336951554854,0.0,3.9754843711853027,0.0,13
74.0,rl_0,3.3277336951554854,0.0,3.7172155380249023,5.022477209568024,13
74.4,rl_0,4.927733695155485,0.0,3.9877429008483887,-2.220446049250313e-15,13
74.8,rl_0,6.527733695155485,0.0,3.9993033409118652,0.0,13
75.2,rl_0,6.79,0.0,3.9999942779541016,-8.360835594721777,13
75.6,rl_0,8.39,0.0,3.9999866485595703,8.360835594721781,13
76.0,rl_0,9.99,0.0,4.0,-4.440892098500626e-15,13
76.4,rl_0,11.59,0.0,4.0,0.0,13
76.8,rl_0,13.19,0.0,4.0,0.0,14
77.2,rl_0,13.89,0.0,4.0,-5.624999999999991,15
77.6,rl_0,13.89,0.0,4.0,-4.375000000000006,16
78.0,rl_0,13.69698387472517,0.0,4.0,-1.2063507829676912,17
78.4,rl_0,13.50396774945034,0.0,4.0,0.0,18
78.8,rl_0,13.119321353986074,0.0,4.0,-1.1976891886839702,19
79.2,rl_0,12.734674958521808,0.0,4.0,0.0,20
79.6,rl_0,12.02671358286339,0.0,4.0,-2.020718626213447,20
80.0,rl_0,11.318752207204973,0.0,4.0,0.0,20
80.4,rl_0,9.918752207204975,0.0,4.0,-4.325241402134883,20
80.8,rl_0,8.518752207204976,0.0,3.999932289123535,0.0,20
81.2,rl_0,7.771503603602488,0.0,3.9835143089294434,4.079696227484441,20
81.6,rl_0,7.024255,0.0,3.8115320205688477,0.0,20
82.0,rl_0,6.79,0.0,3.9996771812438965,3.2062100225155485,20
82.4,rl_0,6.555745,0.0,3.9992012977600098,0.0,20
82.8,rl_0,6.79,0.0,3.9960861206054688,2.9281875000000013,20
83.2,rl_0,7.024255,0.0,2.6992688179016113,0.0,20
83.6,rl_0,8.624255,0.0,2.738119602203369,8.535906249999996,20
84.0,rl_0,10.224255,0.0,3.997739315032959,0.0,20
84.4,rl_0,11.824254999999999,0.0,3.999999523162842,0.0,20
