sim_time,agent_id,agent_speed,agent_waiting,agent_acc,agent_jeck,agent_collision
49.6,rl_0,1.091371754636338,0.0,3.5199670791625977,5.754198466477112,3
50.0,rl_0,2.012043509272676,0.0,3.959303379058838,0.0,4
50.4,rl_0,1.8860854674417422,0.0,3.6064023971557617,-6.541436227920447,5
50.8,rl_0,1.7601274256108086,0.0,3.2141194343566895,0.0,6
51.2,rl_0,2.476190186578721,0.0,3.2847275733947754,5.2626300174927865,7
51.6,rl_0,3.192252947546633,0.0,3.3496670722961426,0.0,8
52.0,rl_0,4.012734604808025,0.0,2.869446277618408,0.6526181018342486,9
52.4,rl_0,4.833216262069417,0.0,3.615077018737793,0.0,10
52.8,rl_0,5.070760346978053,0.0,3.2791976928710938,-3.6433598272047227,11
53.2,rl_0,5.30830443188669,0.0,3.19966459274292,0.0,12
53.6,rl_0,3.9542616112163347,0.0,2.9050092697143555,-9.947418159868695,13
54.0,rl_0,2.6002187905459797,0.0,3.12899112701416,0.0,14
54.4,rl_0,1.2002187905459811,0.0,2.1772689819335938,-0.2872323708102731,15
54.8,rl_0,0.0,0.4,0.25386857986450195,1.248632559087609,15
55.6,rl_0,0.0,1.2,-0.5972175598144531,7.501367440912381,15
56.0,rl_0,0.0,1.6,1.9857773780822754,0.0,15
56.4,rl_0,0.0,2.0,1.2147960662841797,0.0,15
56.8,rl_0,0.0,2.4,1.3029980659484863,0.0,16
57.2,rl_0,0.0,2.8,3.999566078186035,0.0,17
57.6,rl_0,0.0,3.2,3.9998340606689453,0.0,18
58.0,rl_0,0.0,3.6,3.9999332427978516,0.0,19
58.4,rl_0,0.0,4.0,3.999936580657959,0.0,20
58.8,rl_0,0.0,4.4,3.9997377395629883,0.0,20
59.2,rl_0,0.0,4.8,3.99702787399292,0.0,20
59.6,rl_0,0.0,5.2,3.9393301010131836,0.0,20
60.0,rl_0,0.0,5.6,2.196122169494629,0.0,20
60.4,rl_0,0.0,6.0,1.1429734230041504,0.0,20
60.8,rl_0,0.0,6.4,1.1706514358520508,0.0,20
61.2,rl_0,0.0,6.8,1.2524504661560059,0.0,21
61.6,rl_0,0.0,7.2,3.999617099761963,0.0,22
62.0,rl_0,0.0,7.6,3.9998340606689453,0.0,23
62.4,rl_0,0.0,8.0,3.999911308288574,0.0,24
62.8,rl_0,0.0,8.4,3.999906539916992,0.0,25
63.2,rl_0,0.0,8.8,3.999704360961914,0.0,25
63.6,rl_0,0.0,9.2,3.997842788696289,0.0,25
64.0,rl_0,0.0,9.6,3.9227476119995117,0.0,25
64.4,rl_0,0.0,10.0,1.9083833694458008,0.0,25
64.8,rl_0,0.0,10.4,1.2405486106872559,0.0,25
65.2,rl_0,0.0,10.8,1.2098689079284668,0.0,25
65.6,rl_0,0.0,11.2,1.316967487335205,0.0,25
66.0,rl_0,0.0,11.6,1.3659019470214844,0.0,26
66.4,rl_0,0.0,12.0,3.999964714050293,0.0,27
66.8,rl_0,0.0,12.4,3.999976634979248,0.0,28
67.2,rl_0,0.0,12.8,3.9999799728393555,0.0,29
67.6,rl_0,0.0,13.2,3.999866008758545,0.0,29
