sim_time,agent_id,agent_speed,agent_acc,agent_jeck,agent_collision
4.0,rl_0,6.72596347364491,0.0,0.0,2
4.4,rl_0,6.62185368812537,-0.2602744637988508,-0.6506861594971269,3
4.8,rl_0,6.5177439026058295,-0.2602744637988508,0.0,4
5.2,rl_0,6.057468240503057,-1.150689155256932,-2.226036728645203,5
5.6,rl_0,5.597192578400284,-1.150689155256932,0.0,6
6.0,rl_0,6.005992716385019,1.0220003449618376,5.431723750546924,7
6.4,rl_0,6.414792854369754,1.0220003449618376,0.0,8
6.8,rl_0,6.6709890615075205,0.6404905178444165,-0.9537745677935527,9
7.2,rl_0,6.927185268645287,0.6404905178444165,0.0,10
7.6,rl_0,6.939336597305835,0.030378321651369777,-1.5252804904826167,11
8.0,rl_0,6.951487925966383,0.030378321651369777,0.0,12
8.4,rl_0,8.358575683777334,3.5177193945273766,8.718352682190016,12
8.8,rl_0,9.765663441588284,3.5177193945273766,0.0,12
9.2,rl_0,11.200732039791644,3.5876714955084,0.17488025245255834,12
9.6,rl_0,12.635800637995004,3.5876714955084,0.0,12
10.0,rl_0,12.764929087536867,0.32282112385465744,-8.162125929134355,13
10.4,rl_0,12.89405753707873,0.32282112385465744,0.0,14
10.8,rl_0,12.628508708804782,-0.66387207068487,-2.4667329863488185,14
11.2,rl_0,12.362959880530834,-0.66387207068487,0.0,14
11.6,rl_0,12.599017945453525,0.5901451623067278,3.1350430824789943,14
12.0,rl_0,12.835076010376216,0.5901451623067278,0.0,14
12.4,rl_0,12.60828903462738,-0.5669674393720925,-2.8927815041970506,14
12.8,rl_0,12.381502058878542,-0.5669674393720925,0.0,14
13.2,rl_0,12.916296555809678,1.33698624232784,4.759884204249831,14
13.6,rl_0,13.451091052740814,1.33698624232784,0.0,14
14.0,rl_0,13.34058229379356,-0.2762718973681366,-4.033145349239941,14
14.4,rl_0,13.230073534846305,-0.2762718973681366,0.0,14
14.8,rl_0,13.200023314319552,-0.07512555131688359,0.5028658651281326,14
15.2,rl_0,13.169973093792798,-0.07512555131688359,0.0,14
15.6,rl_0,13.501511959321798,0.8288471638224992,2.259931787848457,14
16.0,rl_0,13.833050824850798,0.8288471638224992,0.0,14
16.4,rl_0,13.165129880569875,-1.669802360702306,-6.246623811312013,14
16.8,rl_0,12.497208936288953,-1.669802360702306,0.0,14
17.2,rl_0,13.143114267252386,1.6147633274085837,8.211414220277224,14
17.6,rl_0,13.78901959821582,1.6147633274085837,0.0,14
18.0,rl_0,13.640155490264297,-0.37216026987880735,-4.967308993218477,14
18.4,rl_0,13.491291382312774,-0.37216026987880735,0.0,14
18.8,rl_0,13.567107606641947,0.1895405608229339,1.4042520767543532,14
19.2,rl_0,13.642923830971121,0.1895405608229339,0.0,14
19.6,rl_0,13.122482684776188,-1.3011028654873336,-3.7266085657756687,14
20.0,rl_0,12.602041538581254,-1.3011028654873336,0.0,14
20.4,rl_0,12.621955958902838,0.04978605080395937,3.3772222907282323,14
20.8,rl_0,12.641870379224422,0.04978605080395937,0.0,14
21.2,rl_0,12.198399105271461,-1.1086781848824012,-2.8961605892159015,14
21.6,rl_0,11.7549278313185,-1.1086781848824012,0.0,15
22.0,rl_0,12.226858322751797,1.1798262285832406,5.7212610336641045,16
22.4,rl_0,12.698788814185093,1.1798262285832406,0.0,17
22.8,rl_0,12.404764841008692,-0.7350599329410024,-4.787215403810607,18
23.2,rl_0,12.110740867832291,-0.7350599329410024,0.0,19
23.6,rl_0,11.291733625858901,-2.0475181049334745,-3.2811454299811804,20
24.0,rl_0,10.472726383885512,-2.0475181049334745,0.0,21
24.4,rl_0,10.176597308738094,-0.7403226878685443,3.2679885426623256,22
24.8,rl_0,9.880468233590676,-0.7403226878685443,0.0,23
25.2,rl_0,8.89324159511059,-2.4680665962002157,-4.319359770829179,24
25.6,rl_0,7.906014956630504,-2.4680665962002157,0.0,25
26.0,rl_0,7.57537964922755,-0.8265882685073844,4.103695819232078,26
26.4,rl_0,7.244744341824596,-0.8265882685073844,0.0,27
26.8,rl_0,7.1042047380870805,-0.35134900934378877,1.1880981479089892,28
27.2,rl_0,6.963665134349565,-0.35134900934378877,0.0,29
27.6,rl_0,6.710611729248215,-0.6326335127533755,-0.7032112585239669,30
28.0,rl_0,6.457558324146865,-0.6326335127533755,0.0,31
28.4,rl_0,6.696314208347796,0.5968897105023285,3.07380805813926,32
28.8,rl_0,6.935070092548727,0.5968897105023285,0.0,33
29.2,rl_0,6.214010863882601,-1.802648071665316,-5.9988444554191105,34
29.6,rl_0,5.492951635216475,-1.802648071665316,0.0,34
30.0,rl_0,5.876755388026238,0.9595093820244083,6.9053936342243105,34
30.4,rl_0,6.260559140836001,0.9595093820244083,0.0,34
30.8,rl_0,7.31626734728098,2.6392705161124463,4.199402835220095,34
31.2,rl_0,8.371975553725958,2.6392705161124463,0.0,34
31.6,rl_0,9.814169481900633,3.6054848204366863,2.4155357608105996,34
32.0,rl_0,11.256363410075307,3.6054848204366863,0.0,34
