sim_time,agent_id,agent_speed,agent_acc,agent_jeck,agent_collision
1.6,rl_0,5.154250890582956,0.0,0.0,2
2.0,rl_0,5.049808171212829,-0.2611067984253168,-0.652766996063292,3
2.4,rl_0,4.945365451842703,-0.2611067984253168,0.0,4
2.8,rl_0,3.7453654518427024,-3.0000000000000004,-6.847233003936709,5
3.2,rl_0,2.5453654518427022,-3.0000000000000004,0.0,6
3.6,rl_0,4.021505835606313,3.690350959409028,16.72587739852257,7
4.0,rl_0,5.4976462193699245,3.690350959409028,0.0,8
4.4,rl_0,5.82807901622132,0.826081992128489,-7.160672418201346,9
4.8,rl_0,6.158511813072716,0.826081992128489,0.0,10
5.2,rl_0,5.567281997852745,-1.4780745380499272,-5.76039132544604,11
5.6,rl_0,4.976052182632774,-1.4780745380499272,0.0,12
6.0,rl_0,5.658420156706319,1.7059199351838616,7.959986183084472,13
6.4,rl_0,6.340788130779863,1.7059199351838616,0.0,14
6.8,rl_0,6.092602759917379,-0.6204634271562104,-5.815958405850179,15
7.2,rl_0,5.844417389054895,-0.6204634271562104,0.0,16
7.6,rl_0,7.265924630259276,3.5537681030109525,10.435578825417906,17
8.0,rl_0,8.687431871463657,3.5537681030109525,0.0,18
8.4,rl_0,10.098608683926166,3.5279420311562726,-0.06456517963669972,19
8.8,rl_0,11.509785496388675,3.5279420311562726,0.0,19
9.2,rl_0,11.757951509184487,0.6204150319895296,-7.268817497916857,19
9.6,rl_0,12.006117521980299,0.6204150319895296,0.0,19
10.0,rl_0,11.80947343376863,-0.4916102205291706,-2.7800631312967505,19
10.4,rl_0,11.612829345556962,-0.4916102205291706,0.0,19
10.8,rl_0,11.102995583249351,-1.274584405769028,-1.9574354630996438,19
11.2,rl_0,10.59316182094174,-1.274584405769028,0.0,19
11.6,rl_0,9.740058550062445,-2.1327581771982373,-2.145434428573023,19
12.0,rl_0,8.88695527918315,-2.1327581771982373,0.0,19
12.4,rl_0,10.405793121342123,3.797094605397433,14.824631956489176,19
12.8,rl_0,11.924630963501096,3.797094605397433,0.0,19
13.2,rl_0,12.25723956424582,0.8315215018618094,-7.413932758839059,19
13.6,rl_0,12.589848164990544,0.8315215018618094,0.0,19
14.0,rl_0,13.173923763781785,1.4601889969781023,1.5716687377907324,19
14.4,rl_0,13.757999362573026,1.4601889969781023,0.0,19
14.8,rl_0,13.37057457152754,-0.9685619776137155,-6.071877436479545,19
15.2,rl_0,12.983149780482053,-0.9685619776137155,0.0,19
15.6,rl_0,13.08823197890073,0.26270549604669124,3.078168684151017,19
16.0,rl_0,13.193314177319406,0.26270549604669124,0.0,19
16.4,rl_0,12.870723424442113,-0.8064768821932322,-2.6729559455998086,19
16.8,rl_0,12.54813267156482,-0.8064768821932322,0.0,19
17.2,rl_0,12.57683940023184,0.07176682166754933,2.195609259651954,19
17.6,rl_0,12.60554612889886,0.07176682166754933,0.0,19
18.0,rl_0,13.034388159178198,1.0721050756983441,2.500845635076987,19
18.4,rl_0,13.463230189457535,1.0721050756983441,0.0,19
18.8,rl_0,12.997679259404538,-1.1638773251324919,-5.5899560020770895,19
19.2,rl_0,12.532128329351542,-1.1638773251324919,0.0,19
19.6,rl_0,12.872302214019001,0.8504347116686484,5.035780092002851,19
20.0,rl_0,13.21247609868646,0.8504347116686484,0.0,19
20.4,rl_0,12.838307657055559,-0.9354211040772542,-4.464639539364756,19
20.8,rl_0,12.464139215424657,-0.9354211040772542,0.0,19
21.2,rl_0,13.085749005675318,1.554024475626652,6.223613949259765,19
21.6,rl_0,13.707358795925979,1.554024475626652,0.0,19
22.0,rl_0,13.670566136632116,-0.09198164823465582,-4.115015309653269,19
22.4,rl_0,13.633773477338254,-0.09198164823465582,0.0,19
22.8,rl_0,12.817981307186534,-2.039480425379301,-4.868746942861613,19
23.2,rl_0,12.002189137034813,-2.039480425379301,0.0,19
23.6,rl_0,11.73732880911577,-0.6621508197976089,3.44332401395423,20
24.0,rl_0,11.472468481196726,-0.6621508197976089,0.0,21
24.4,rl_0,11.437294823270939,-0.08793414481446771,1.435541687457853,22
24.8,rl_0,11.402121165345152,-0.08793414481446771,0.0,23
25.2,rl_0,10.202121165345151,-3.0000000000000027,-7.280164637963837,24
25.6,rl_0,9.00212116534515,-3.0000000000000027,0.0,25
26.0,rl_0,8.364472659750376,-1.594121263986934,3.5146968400326717,26
26.4,rl_0,7.726824154155603,-1.594121263986934,0.0,27
26.8,rl_0,7.061727250569653,-1.6627422589648733,-0.1715524874448482,28
27.2,rl_0,6.396630346983704,-1.6627422589648733,0.0,28
27.6,rl_0,6.675990998635607,0.6984016291297568,5.902859720236575,28
28.0,rl_0,6.9553516502875095,0.6984016291297568,0.0,28
28.4,rl_0,6.282670736816824,-1.6817022836767137,-5.950259782016176,28
28.8,rl_0,5.6099898233461385,-1.6817022836767137,0.0,28
29.2,rl_0,7.141825316791534,3.8295887336134893,13.778227543225507,28
29.6,rl_0,8.67366081023693,3.8295887336134893,0.0,28
30.0,rl_0,10.167829083037674,3.73542068200186,-0.2354201290290736,28
30.4,rl_0,11.661997355838418,3.73542068200186,0.0,28
30.8,rl_0,12.101145098032951,1.097869355486334,-6.593878316288815,28
