sim_time,agent_id,agent_speed,agent_acc,agent_jeck,agent_collision
7.2,rl_0,1.6752895285170357,0.0,0.0,2
7.6,rl_0,1.1570558155904225,-1.295584282316533,-3.2389607057913326,3
8.0,rl_0,0.6388221026638092,-1.295584282316533,0.0,4
8.4,rl_0,1.9718588160766855,3.3325917835321905,11.57044016462181,5
8.8,rl_0,3.3048955294895617,3.3325917835321905,0.0,6
9.2,rl_0,4.595503389839054,3.2265196508737315,-0.2651803316461476,7
9.6,rl_0,5.886111250188547,3.2265196508737315,0.0,8
10.0,rl_0,3.652841775723102,-5.583173686163612,-22.024233342593355,9
10.4,rl_0,1.4195723012576575,-5.583173686163612,0.0,10
10.8,rl_0,1.7864090584123895,0.9170918928868299,16.250663947626105,11
11.2,rl_0,2.1532458155671215,0.9170918928868299,0.0,12
11.6,rl_0,2.680634811375316,1.3184724895204858,1.0034514915841397,13
12.0,rl_0,3.20802380718351,1.3184724895204858,0.0,14
12.4,rl_0,2.1507214943778514,-2.6432557820141467,-9.90432067883658,15
12.8,rl_0,1.0934191815721928,-2.6432557820141467,0.0,16
13.2,rl_0,0.25937703129257694,-2.0851053756990394,1.3953760157877682,16
13.6,rl_0,0.0,-0.6484425782314424,3.5916569936689924,16
14.0,rl_0,0.08851974305102323,0.22129935762755806,2.174354839647501,16
14.4,rl_0,0.17703948610204645,0.22129935762755806,0.0,16
14.8,rl_0,0.6339508828202948,1.1422784917956208,2.302447835420157,16
15.2,rl_0,1.090862279538543,1.1422784917956204,-1.1102230246251565e-15,16
15.6,rl_0,0.37531623115418355,-1.7888651209608986,-7.327859031891297,17
16.0,rl_0,0.0,-0.9382905778854589,2.126436357688599,18
16.4,rl_0,0.09426417246450158,0.23566043116125396,2.934877522616782,19
16.8,rl_0,0.18852834492900317,0.23566043116125396,0.0,20
17.2,rl_0,1.7885283449290033,4.0,9.410848922096864,20
17.6,rl_0,3.3885283449290036,4.000000000000001,2.220446049250313e-15,20
18.0,rl_0,4.758396923629881,3.4246714467521944,-1.4383213831195163,20
18.4,rl_0,6.128265502330759,3.4246714467521944,0.0,20
18.8,rl_0,7.302172585816377,2.9347677087140456,-1.224759345095372,20
19.2,rl_0,8.476079669301996,2.9347677087140456,0.0,20
19.6,rl_0,7.674376171994054,-2.0042587432698533,-12.347566129959748,20
20.0,rl_0,6.872672674686113,-2.0042587432698533,0.0,20
20.4,rl_0,6.34649560832673,-1.3154426658984564,1.7220401934284923,20
20.8,rl_0,5.820318541967348,-1.3154426658984564,0.0,20
21.2,rl_0,6.7982582706335855,2.444849321665594,9.400729968910126,20
21.6,rl_0,7.776197999299823,2.444849321665594,0.0,20
22.0,rl_0,8.809186768476696,2.582471922942182,0.34405650319146996,20
22.4,rl_0,9.842175537653569,2.582471922942182,0.0,20
22.8,rl_0,9.559630347052622,-0.7063629765023682,-8.222087248611375,20
23.2,rl_0,9.277085156451674,-0.7063629765023682,0.0,20
23.6,rl_0,9.526852961808348,0.6244195133916852,3.3269562247351336,20
24.0,rl_0,9.776620767165022,0.6244195133916852,0.0,20
24.4,rl_0,9.910019248684408,0.33349620379846456,-0.7273082739830516,20
24.8,rl_0,10.043417730203794,0.33349620379846456,0.0,20
25.2,rl_0,9.087857199277959,-2.3889013273145876,-6.80599382778263,20
25.6,rl_0,8.132296668352124,-2.3889013273145876,0.0,20
26.0,rl_0,7.578115387608247,-1.3854532018596921,2.5086203136372385,20
26.4,rl_0,7.02393410686437,-1.3854532018596921,0.0,20
26.8,rl_0,7.320468518278906,0.7413360285363391,5.316973075990077,20
27.2,rl_0,7.617002929693442,0.7413360285363391,0.0,20
27.6,rl_0,6.894874106983511,-1.8053220567748274,-6.366645213277915,20
28.0,rl_0,6.17274528427358,-1.8053220567748274,0.0,20
28.4,rl_0,6.5143767937596575,0.8540787737151945,6.648502076225054,20
28.8,rl_0,6.856008303245735,0.8540787737151945,0.0,20
29.2,rl_0,7.378222852757149,1.3055363737785353,1.128644000158352,20
29.6,rl_0,7.9004374022685635,1.3055363737785353,0.0,20
30.0,rl_0,8.486813551647298,1.4659403734468368,0.40100999917075386,20
30.4,rl_0,9.073189701026033,1.4659403734468368,0.0,20
30.8,rl_0,8.778240074805703,-0.7373740655508243,-5.508286097494152,20
