sim_time,agent_id,agent_speed,agent_acc,agent_jeck,agent_collision
11.6,rl_0,1.0588102790693927,0.0,0.0,2
12.0,rl_0,0.6156805022284995,-1.1078244421022332,-2.769561105255583,3
12.4,rl_0,0.17255072538760619,-1.1078244421022332,0.0,4
12.8,rl_0,0.30748860286259766,0.33734469368747866,3.6129228394742796,5
13.2,rl_0,0.44242648033758913,0.33734469368747866,0.0,6
13.6,rl_0,1.4215763689788345,2.4478747216031134,5.276325069789087,7
14.0,rl_0,2.40072625762008,2.447874721603114,1.1102230246251565e-15,8
14.4,rl_0,1.855539901557096,-1.3629658901574604,-9.527101529401435,9
14.8,rl_0,1.3103535454941118,-1.3629658901574604,0.0,10
15.2,rl_0,0.8318144751216766,-1.1963476759310878,0.41654553556593144,11
15.6,rl_0,0.35327540474924146,-1.1963476759310878,0.0,12
16.0,rl_0,0.3392409793208602,-0.03508606357095309,2.9031540309003367,13
16.4,rl_0,0.325206553892479,-0.03508606357095309,0.0,14
16.8,rl_0,0.1280263902367489,-0.49295040913932525,-1.1446608639209304,15
17.2,rl_0,0.0,-0.3200659755918722,0.43221108386863255,16
17.6,rl_0,0.0,0.0,0.8001649389796806,17
18.0,rl_0,0.0,0.0,0.0,18
18.4,rl_0,0.0,0.0,0.0,19
18.8,rl_0,0.0,0.0,0.0,20
19.2,rl_0,0.0,0.0,0.0,21
19.6,rl_0,0.0,0.0,0.0,22
20.0,rl_0,0.0,0.0,0.0,23
20.4,rl_0,0.0,0.0,0.0,24
20.8,rl_0,0.0,0.0,0.0,25
21.2,rl_0,0.0,0.0,0.0,26
21.6,rl_0,0.0,0.0,0.0,27
22.0,rl_0,0.0,0.0,0.0,28
22.4,rl_0,0.0,0.0,0.0,29
22.8,rl_0,0.0,0.0,0.0,30
23.2,rl_0,0.0,0.0,0.0,31
23.6,rl_0,0.0,0.0,0.0,32
24.0,rl_0,0.0,0.0,0.0,33
24.4,rl_0,0.0,0.0,0.0,34
24.8,rl_0,0.0,0.0,0.0,35
25.2,rl_0,0.0,0.0,0.0,36
25.6,rl_0,0.0,0.0,0.0,37
26.0,rl_0,0.0,0.0,0.0,38
26.4,rl_0,0.0,0.0,0.0,39
26.8,rl_0,0.0,0.0,0.0,40
27.2,rl_0,0.0,0.0,0.0,41
27.6,rl_0,0.0,0.0,0.0,42
28.0,rl_0,0.0,0.0,0.0,43
28.4,rl_0,0.0,0.0,0.0,44
28.8,rl_0,0.10169701506115651,0.2542425376528913,0.6356063441322282,45
29.2,rl_0,0.20339403012231305,0.25424253765289134,1.3877787807814457e-16,46
29.6,rl_0,1.1767518234336514,2.4333944832783456,5.447879864063636,47
30.0,rl_0,2.15010961674499,2.433394483278346,1.1102230246251565e-15,48
30.4,rl_0,3.464932014324435,3.2870559939486133,2.1341537766756677,49
30.8,rl_0,4.77975441190388,3.2870559939486133,0.0,50
31.2,rl_0,5.897577165327149,2.7945568835581724,-1.231247775976102,51
31.6,rl_0,7.015399918750418,2.7945568835581724,0.0,52
32.0,rl_0,6.54181782242502,-1.1839552408134968,-9.946280310929172,53
32.4,rl_0,6.068235726099621,-1.1839552408134968,0.0,54
32.8,rl_0,6.482063576740638,1.0345696266025417,5.546312168540096,55
33.2,rl_0,6.895891427381654,1.0345696266025417,0.0,56
33.6,rl_0,6.4729614032188385,-1.0573250604070394,-5.229736717523952,57
34.0,rl_0,6.050031379056023,-1.0573250604070394,0.0,57
34.4,rl_0,5.736381406647977,-0.7841249310201137,0.6830003234673143,57
