sim_time,agent_id,agent_speed,agent_acc,agent_jeck,agent_collision
12.4,rl_0,0.6255680774850745,0.0,0.0,2
12.8,rl_0,0.07806481837398269,-1.3687581477777293,-3.4218953694443233,3
13.2,rl_0,0.0,-0.1951620459349567,2.933990254606931,4
13.6,rl_0,0.17626348637382855,0.44065871593457134,1.58955190467382,5
14.0,rl_0,0.3525269727476571,0.44065871593457134,0.0,6
14.4,rl_0,1.7606927773014733,3.5204145113845406,7.699389488624924,6
14.8,rl_0,3.1688585818552895,3.52041451138454,-1.1102230246251565e-15,6
15.2,rl_0,4.462041186712369,3.2329565121426995,-0.7186449981046017,6
15.6,rl_0,5.755223791569449,3.2329565121426995,0.0,7
16.0,rl_0,6.8760652075045385,2.8021035398377236,-1.0771324307624397,8
16.4,rl_0,7.996906623439628,2.8021035398377236,0.0,9
16.8,rl_0,6.982576599772108,-2.535825059168799,-13.344821497516305,10
17.2,rl_0,5.968246576104589,-2.535825059168799,0.0,11
17.6,rl_0,6.018641575562622,0.12598749864508374,6.654531394534707,11
18.0,rl_0,6.069036575020656,0.12598749864508374,0.0,11
18.4,rl_0,7.150923517307904,2.7047173557181203,6.446824642682591,11
18.8,rl_0,8.232810459595152,2.7047173557181203,0.0,11
19.2,rl_0,8.825485893150015,1.4816885838871574,-3.0575719295774073,11
19.6,rl_0,9.418161326704878,1.4816885838871574,0.0,11
20.0,rl_0,8.71657623906023,-1.7539627191116214,-8.089128257496947,11
20.4,rl_0,8.01499115141558,-1.7539627191116214,0.0,11
20.8,rl_0,7.693076236285826,-0.8047872878243867,2.3729385782180867,11
21.2,rl_0,7.371161321156071,-0.8047872878243867,0.0,11
21.6,rl_0,8.147109267537306,1.9398698659530877,6.861642884443686,11
22.0,rl_0,8.923057213918542,1.9398698659530877,0.0,11
22.4,rl_0,9.762742934738547,2.0992143020500142,0.39836109024231625,11
22.8,rl_0,10.602428655558553,2.0992143020500142,0.0,11
23.2,rl_0,10.559459887871192,-0.10742191921840227,-5.516590553171041,11
23.6,rl_0,10.516491120183831,-0.10742191921840227,0.0,11
24.0,rl_0,10.37867209665862,-0.34454755881302646,-0.5928140989865605,11
24.4,rl_0,10.24085307313341,-0.34454755881302646,0.0,11
24.8,rl_0,9.1454436262028,-2.738523617326525,-5.984940146283746,11
25.2,rl_0,8.05003417927219,-2.738523617326525,0.0,11
25.6,rl_0,6.93897913514119,-2.7776376103275013,-0.09778498250244128,11
26.0,rl_0,5.827924091010189,-2.7776376103275013,0.0,11
26.4,rl_0,7.147707904496764,3.299459533716438,15.192742860109849,11
26.8,rl_0,8.46749171798334,3.299459533716438,0.0,11
27.2,rl_0,9.624910468889674,2.8935468772658357,-1.0147816411265054,11
27.6,rl_0,10.782329219796008,2.8935468772658357,0.0,11
28.0,rl_0,10.214692258019905,-1.4190924044402564,-10.78159820426523,11
28.4,rl_0,9.647055296243803,-1.4190924044402564,0.0,11
28.8,rl_0,9.395503214001227,-0.6288802056064391,1.9755304970845433,11
29.2,rl_0,9.143951131758651,-0.6288802056064391,0.0,11
