sim_time,agent_id,agent_speed,agent_acc,agent_jeck,agent_collision
5.2,rl_0,3.034512587293745,0.0,0.0,2
5.6,rl_0,2.571105467800542,-1.1585177987330075,-2.896294496832519,3
6.0,rl_0,2.107698348307339,-1.1585177987330075,0.0,4
6.4,rl_0,2.670973416125084,1.408187669544363,6.416763670693426,5
6.8,rl_0,3.2342484839428294,1.408187669544363,0.0,6
7.2,rl_0,4.38195080211863,2.8692557954395013,3.6526703147378456,7
7.6,rl_0,5.52965312029443,2.8692557954395004,-2.220446049250313e-15,8
8.0,rl_0,6.396956961924673,2.1682596040756064,-1.752490478409735,9
8.4,rl_0,7.264260803554915,2.1682596040756064,0.0,10
8.8,rl_0,6.831176305953188,-1.0827112440043174,-8.127427120199808,11
9.2,rl_0,6.398091808351461,-1.0827112440043174,0.0,12
9.6,rl_0,6.636098714013967,0.5950172641562634,4.194321270401452,13
10.0,rl_0,6.874105619676472,0.5950172641562634,0.0,14
10.4,rl_0,7.90126338911999,2.567894423608794,4.932192898631326,15
10.8,rl_0,8.928421158563507,2.567894423608794,0.0,16
11.2,rl_0,9.480414548313457,1.379983474374873,-2.969777373084803,17
11.6,rl_0,10.032407938063406,1.379983474374873,0.0,18
12.0,rl_0,9.42111850689655,-1.5282235779171405,-7.270517630730033,18
12.4,rl_0,8.809829075729693,-1.5282235779171405,0.0,18
12.8,rl_0,8.50836682703744,-0.7536556217306334,1.9364198904662677,18
13.2,rl_0,8.206904578345187,-0.7536556217306334,0.0,18
13.6,rl_0,8.86432788812254,1.643558274443384,5.993034740435044,18
14.0,rl_0,9.521751197899894,1.643558274443384,0.0,18
14.4,rl_0,10.247476953738177,1.8143143895957081,0.42689028788081007,18
14.8,rl_0,10.97320270957646,1.8143143895957081,0.0,18
15.2,rl_0,10.825928375668317,-0.36818583477035816,-5.456250560915166,18
15.6,rl_0,10.678654041760174,-0.36818583477035816,0.0,18
16.0,rl_0,10.863221632788,0.4614189775695632,2.0740120308498033,18
16.4,rl_0,11.047789223815824,0.4614189775695632,0.0,18
16.8,rl_0,11.352425181298713,0.7615898937072219,0.7504272903441467,18
17.2,rl_0,11.657061138781602,0.7615898937072219,0.0,18
17.6,rl_0,12.117146042309717,1.1502122588202868,0.9715559127826623,18
18.0,rl_0,12.577230945837831,1.1502122588202868,0.0,19
18.4,rl_0,12.678731941234583,0.2537524884918785,-2.2411494258210207,20
18.8,rl_0,12.780232936631334,0.2537524884918785,0.0,21
19.2,rl_0,13.087682335001867,0.7686234959263327,1.2871775185861356,22
19.6,rl_0,13.3951317333724,0.7686234959263327,0.0,23
20.0,rl_0,13.564429669886172,0.4232448412844292,-0.8634466366047588,24
20.4,rl_0,13.733727606399944,0.4232448412844292,0.0,25
20.8,rl_0,13.748656598470436,0.03732248017623174,-0.9648059027704936,26
21.2,rl_0,13.763585590540929,0.03732248017623174,0.0,27
21.6,rl_0,12.614655566680335,-2.8723250596514838,-7.274118849569288,28
22.0,rl_0,11.465725542819742,-2.8723250596514838,0.0,29
22.4,rl_0,10.039631764088318,-3.56523444682856,-1.732273467942691,30
22.8,rl_0,8.613537985356894,-3.56523444682856,0.0,31
23.2,rl_0,7.913637976479932,-1.7497500221924045,4.538711061590389,32
23.6,rl_0,7.21373796760297,-1.7497500221924045,0.0,33
24.0,rl_0,6.750901786288068,-1.157090453287255,1.4816489222628737,34
24.4,rl_0,6.288065604973166,-1.157090453287255,0.0,35
24.8,rl_0,7.388110152906876,2.750111369834274,9.768004557803822,36
25.2,rl_0,8.488154700840585,2.750111369834274,0.0,37
25.6,rl_0,9.420883517549651,2.3318220417726643,-1.045723320154024,37
26.0,rl_0,10.353612334258717,2.3318220417726643,0.0,37
26.4,rl_0,9.691762082962192,-1.6546256282413108,-9.966119175034937,37
26.8,rl_0,9.029911831665668,-1.6546256282413108,0.0,37
27.2,rl_0,8.43431133274697,-1.489001247296744,0.41406095236141693,37
27.6,rl_0,7.838710833828273,-1.489001247296744,0.0,37
