sim_time,agent_id,agent_speed,agent_acc,agent_jeck,agent_collision
13.6,rl_0,1.1178510036127367,0.0,0.0,2
14.0,rl_0,0.6306025359508292,-1.2181211691547689,-3.045302922886922,3
14.4,rl_0,0.1433540682889216,-1.2181211691547689,0.0,4
14.8,rl_0,0.31674079053740667,0.43346680562121265,4.128969936939953,5
15.2,rl_0,0.49012751278589173,0.43346680562121265,0.0,6
15.6,rl_0,1.8714056262460685,3.453195283650442,7.549321195073073,7
16.0,rl_0,3.2526837397062454,3.453195283650442,0.0,8
16.4,rl_0,4.5048828811827395,3.130497853691235,-0.8067435748980167,9
16.8,rl_0,5.757082022659233,3.1304978536912342,-2.220446049250313e-15,10
17.2,rl_0,6.793326360713049,2.59061084513454,-1.3497175213917356,11
17.6,rl_0,7.829570698766865,2.59061084513454,0.0,12
18.0,rl_0,6.942387348237707,-2.217958376322895,-12.021423053643586,13
18.4,rl_0,6.055203997708549,-2.217958376322895,0.0,14
18.8,rl_0,6.161744207032857,0.2663505233107699,6.210772249084162,15
19.2,rl_0,6.268284416357165,0.2663505233107699,0.0,16
19.6,rl_0,7.291848151167649,2.5589093370262095,5.731397034288599,17
20.0,rl_0,8.315411885978133,2.5589093370262095,0.0,18
20.4,rl_0,8.81602196741962,1.251525203603716,-3.2684603335562334,19
20.8,rl_0,9.316632048861106,1.251525203603716,0.0,20
21.2,rl_0,8.664462991093743,-1.6304226444184078,-7.20486962005531,20
21.6,rl_0,8.01229393332638,-1.6304226444184078,0.0,20
22.0,rl_0,7.721020158313857,-0.7281844375313051,2.2555955172177566,20
22.4,rl_0,7.429746383301335,-0.7281844375313051,0.0,20
22.8,rl_0,8.179478239471361,1.8743296404250653,6.506285194890926,20
23.2,rl_0,8.929210095641388,1.8743296404250653,0.0,20
23.6,rl_0,9.73957786966577,2.0259194350609544,0.37897448658972266,21
24.0,rl_0,10.549945643690151,2.0259194350609544,0.0,22
24.4,rl_0,10.379162340522628,-0.42695825791880804,-6.132194232449406,23
24.8,rl_0,10.208379037355105,-0.42695825791880804,0.0,24
25.2,rl_0,10.429427465866748,0.5526210712791091,2.448948322994793,25
25.6,rl_0,10.650475894378392,0.5526210712791091,0.0,26
26.0,rl_0,10.99900371411838,0.8713195493499715,0.796746195177156,27
26.4,rl_0,11.347531533858369,0.8713195493499715,0.0,28
26.8,rl_0,11.869803314531552,1.3056794516829573,1.0858997558324646,29
27.2,rl_0,12.392075095204735,1.3056794516829573,0.0,30
27.6,rl_0,11.192075095204736,-2.9999999999999982,-10.764198629207389,31
28.0,rl_0,9.992075095204736,-2.9999999999999982,0.0,32
28.4,rl_0,9.99754416676873,0.013672678909983915,7.534181697274955,33
28.8,rl_0,10.003013238332723,0.013672678909983915,0.0,34
29.2,rl_0,10.009533361947813,0.016300309037724503,0.0065690753193514695,35
29.6,rl_0,10.016053485562903,0.016300309037724503,0.0,36
30.0,rl_0,10.068607532066348,0.13138511625861327,0.2877120180522219,37
30.4,rl_0,10.121161578569794,0.13138511625861327,0.0,38
30.8,rl_0,10.544119777117732,1.0573954963698462,2.3150259502780823,39
31.2,rl_0,10.96707797566567,1.0573954963698462,0.0,40
31.6,rl_0,11.211043230254408,0.6099131364718424,-1.1187058997450094,41
32.0,rl_0,11.455008484843145,0.6099131364718424,0.0,42
32.4,rl_0,10.6333809137596,-2.054068927708861,-6.659955160451758,43
32.8,rl_0,9.811753342676056,-2.054068927708861,0.0,44
33.2,rl_0,8.87285652233546,-2.347242050851488,-0.7329328078565678,45
33.6,rl_0,7.9339597019948656,-2.347242050851488,0.0,46
34.0,rl_0,7.15032689623114,-1.9590820144093146,0.9704000911054333,47
34.4,rl_0,6.366694090467414,-1.9590820144093146,0.0,48
34.8,rl_0,5.3912359516712005,-2.4386453469905334,-1.1989083314530469,49
35.2,rl_0,4.415777812874987,-2.4386453469905334,0.0,50
35.6,rl_0,4.925676846291141,1.2747475835403854,9.283482326327297,51
36.0,rl_0,5.4355758797072955,1.2747475835403854,0.0,51
36.4,rl_0,5.685807995850199,0.6255802903572594,-1.6229182329578151,51
36.8,rl_0,5.936040111993103,0.6255802903572594,0.0,51
37.2,rl_0,7.4590724050411605,3.807580732620144,7.955001105657211,51
37.6,rl_0,8.982104698089218,3.807580732620144,0.0,51
38.0,rl_0,10.463135974144434,3.7025781901380395,-0.26250635620526097,51
38.4,rl_0,11.94416725019965,3.7025781901380395,0.0,51
38.8,rl_0,12.605091930994005,1.652311701985889,-5.125666220380376,51
39.2,rl_0,13.266016611788361,1.652311701985889,0.0,51
39.6,rl_0,13.825109103317008,1.397731228821617,-0.63645118291068,51
40.0,rl_0,14.384201594845655,1.397731228821617,0.0,51
40.4,rl_0,13.89,-1.235503987114135,-6.58308803983938,51
40.8,rl_0,13.395798405154347,-1.235503987114135,0.0,51
41.2,rl_0,12.195798405154346,-3.0000000000000027,-4.411240032214669,51
41.6,rl_0,10.995798405154344,-3.0000000000000027,0.0,51
42.0,rl_0,10.141073900771456,-2.136811260957221,2.1579718476069543,51
42.4,rl_0,9.286349396388568,-2.136811260957221,0.0,51
42.8,rl_0,8.117716037934704,-2.9215833961346593,-1.961930337943596,51
43.2,rl_0,6.94908267948084,-2.9215833961346593,0.0,51
43.6,rl_0,8.216313861358303,3.1680779546936577,15.224153377070792,51
44.0,rl_0,9.483545043235766,3.1680779546936577,0.0,51
44.4,rl_0,9.12670739111935,-0.8920941302910412,-10.150430212461746,51
44.8,rl_0,8.769869739002933,-0.8920941302910412,0.0,51
45.2,rl_0,9.04537338501838,0.6887591150386152,3.952133113324141,51
45.6,rl_0,9.320877031033826,0.6887591150386152,0.0,51
46.0,rl_0,9.030484010517627,-0.725982551290496,-3.536854165822778,51
46.4,rl_0,8.740090990001429,-0.725982551290496,0.0,51
46.8,rl_0,8.608322232885266,-0.3294218927904069,0.9914016462502229,51
47.2,rl_0,8.476553475769103,-0.3294218927904069,0.0,51
