sim_time,agent_id,agent_speed,agent_acc,agent_jeck,agent_collision
15.6,rl_0,0.7455087896346368,0.0,0.0,2
16.0,rl_0,0.2996897502829661,-1.1145475983791768,-2.786368995947942,3
16.4,rl_0,0.0,-0.7492243757074153,0.9133080566794038,4
16.8,rl_0,0.13811099270977312,0.3452774817744328,2.73625464370462,5
17.2,rl_0,0.27622198541954623,0.3452774817744328,0.0,6
17.6,rl_0,1.2334520544297454,2.3930751725254975,5.119494226877662,7
18.0,rl_0,2.1906821234399443,2.393075172525497,-1.1102230246251565e-15,8
18.4,rl_0,2.1371750409043924,-0.1337677063388798,-6.317107197160943,9
18.8,rl_0,2.0836679583688404,-0.1337677063388798,0.0,10
19.2,rl_0,1.0250608511365122,-2.6465177680808205,-6.281875154354852,11
19.6,rl_0,0.0,-2.5626521278412806,0.20966410059884977,12
20.0,rl_0,0.46611802478615405,1.165295061965385,9.319867974516663,13
20.4,rl_0,0.9322360495723081,1.165295061965385,0.0,14
20.8,rl_0,1.153612160485411,0.5534402772827574,-1.529636961706569,15
21.2,rl_0,1.374988271398514,0.5534402772827574,0.0,16
21.6,rl_0,0.0,-3.4374706784962847,-9.977277389447604,17
22.0,rl_0,0.0,0.0,8.593676696240712,18
22.4,rl_0,0.0,0.0,0.0,19
22.8,rl_0,0.0,0.0,0.0,20
23.2,rl_0,0.0,0.0,0.0,21
23.6,rl_0,0.0,0.0,0.0,22
24.0,rl_0,0.0,0.0,0.0,23
24.4,rl_0,0.0,0.0,0.0,24
24.8,rl_0,0.0,0.0,0.0,25
25.2,rl_0,0.0,0.0,0.0,26
25.6,rl_0,0.0,0.0,0.0,27
26.0,rl_0,0.0,0.0,0.0,28
26.4,rl_0,0.0,0.0,0.0,29
26.8,rl_0,0.0,0.0,0.0,30
27.2,rl_0,0.0,0.0,0.0,31
27.6,rl_0,0.0,0.0,0.0,32
28.0,rl_0,0.0,0.0,0.0,33
28.4,rl_0,0.0,0.0,0.0,34
28.8,rl_0,0.0,0.0,0.0,35
29.2,rl_0,0.0,0.0,0.0,36
29.6,rl_0,0.0,0.0,0.0,37
30.0,rl_0,0.0,0.0,0.0,38
30.4,rl_0,0.10439348471175482,0.260983711779387,0.6524592794484675,39
30.8,rl_0,0.2087869694235096,0.26098371177938695,-1.3877787807814457e-16,40
31.2,rl_0,1.2908883332419163,2.7052534095460166,6.110674244416574,41
31.6,rl_0,2.372989697060323,2.705253409546016,-1.1102230246251565e-15,42
32.0,rl_0,3.567795337595946,2.9870141013390583,0.7044017294826055,43
32.4,rl_0,4.7626009781315695,2.9870141013390583,0.0,44
32.8,rl_0,5.680348866339557,2.2943697205199687,-1.731610952047724,45
33.2,rl_0,6.598096754547544,2.2943697205199687,0.0,46
33.6,rl_0,6.331999138086663,-0.6652440411522043,-7.399034404180432,47
34.0,rl_0,6.065901521625781,-0.6652440411522043,0.0,48
34.4,rl_0,6.305417191229756,0.5987891740099371,3.1600830379053533,49
34.8,rl_0,6.544932860833731,0.5987891740099371,0.0,50
35.2,rl_0,6.31035590109106,-0.586442399356677,-2.963078933416535,51
35.6,rl_0,6.075778941348389,-0.586442399356677,0.0,51
36.0,rl_0,5.928568228840659,-0.3680267812693261,0.5460390452183772,51
36.4,rl_0,5.781357516332928,-0.3680267812693261,0.0,51
