sim_time,agent_id,agent_speed,agent_acc,agent_jerk,agent_collision
8.8,rl_0,0.0,4.0,-2.386186281144323,3
9.2,rl_0,0.0,4.0,2.386186281144323,4
9.6,rl_0,0.17546980379841662,4.0,1.0966862737401037,5
10.0,rl_0,0.35093960759683324,4.0,0.0,6
10.4,rl_0,1.8073132093012685,4.0,8.005648736912615,7
10.8,rl_0,3.263686811005704,4.0,0.0,8
11.2,rl_0,4.539434934370378,4.0,-1.1289092396235045,9
11.6,rl_0,5.815183057735053,4.0,3.3306690738754696e-15,10
12.0,rl_0,5.557915532982758,4.0,-9.581347800731065,11
12.4,rl_0,5.300648008230462,4.0,0.0,12
12.8,rl_0,4.100648008230462,4.0,-5.892077970298153,13
13.2,rl_0,2.900648008230462,4.0,0.0,13
13.6,rl_0,1.7006480082304618,4.0,0.0,13
14.0,rl_0,0.5006480082304616,4.0,0.0,13
14.4,rl_0,0.9814720565539958,4.0,10.50515030202209,13
14.8,rl_0,1.46229610487753,4.0,0.0,13
15.2,rl_0,0.26229610487752986,4.0,-10.50515030202209,13
15.6,rl_0,0.0,4.0,5.860649344515439,13
16.0,rl_0,0.01840628200963059,4.0,1.7543899180447526,13
16.4,rl_0,0.03681256401926118,4.0,0.0,14
16.8,rl_0,0.17841468926143456,4.0,0.7699740202033922,15
17.2,rl_0,0.3200168145036079,4.0,0.0,16
17.6,rl_0,0.0,4.0,-2.885118373411133,17
18.0,rl_0,0.0,4.0,2.000105090647549,18
18.4,rl_0,0.0,4.0,0.0,18
18.8,rl_0,0.0,4.0,0.0,18
19.2,rl_0,0.0,4.0,0.0,18
19.6,rl_0,0.0,4.0,0.0,18
20.0,rl_0,0.0,4.0,0.0,18
20.4,rl_0,0.0,4.0,0.0,18
20.8,rl_0,0.0,4.0,0.0,18
21.2,rl_0,0.0,4.0,0.0,19
21.6,rl_0,0.0,4.0,0.0,20
22.0,rl_0,0.0,4.0,0.0,21
22.4,rl_0,0.0,4.0,0.0,22
22.8,rl_0,0.0,4.0,0.0,22
23.2,rl_0,0.0,4.0,0.0,22
23.6,rl_0,0.0,4.0,0.0,22
24.0,rl_0,0.0,4.0,0.0,22
24.4,rl_0,0.0,4.0,0.0,22
24.8,rl_0,0.0,4.0,0.0,22
25.2,rl_0,0.0,4.0,0.0,22
25.6,rl_0,0.0,4.0,0.0,23
26.0,rl_0,0.0,4.0,0.0,24
26.4,rl_0,0.0,4.0,0.0,25
26.8,rl_0,0.0,4.0,0.0,26
27.2,rl_0,0.0,4.0,0.0,27
27.6,rl_0,0.0,4.0,0.0,27
28.0,rl_0,0.0,4.0,0.0,27
28.4,rl_0,0.0,4.0,0.0,27
28.8,rl_0,0.0,4.0,0.0,27
29.2,rl_0,0.0,4.0,0.0,27
29.6,rl_0,0.0,4.0,0.0,27
30.0,rl_0,0.0,4.0,0.0,27
30.4,rl_0,0.0,4.0,0.0,27
30.8,rl_0,0.0,4.0,0.0,27
31.2,rl_0,0.0,4.0,0.0,27
31.6,rl_0,0.0,4.0,0.0,27
32.0,rl_0,0.0,4.0,0.0,27
32.4,rl_0,0.0,4.0,0.0,27
32.8,rl_0,0.0,4.0,0.0,27
33.2,rl_0,0.0,4.0,0.0,27
33.6,rl_0,0.0,4.0,0.0,27
34.0,rl_0,0.0,4.0,0.0,28
34.4,rl_0,0.0,4.0,0.0,29
34.8,rl_0,0.0,4.0,0.0,30
35.2,rl_0,0.0,4.0,0.0,31
35.6,rl_0,0.0,4.0,0.0,31
36.0,rl_0,0.0,4.0,0.0,31
36.4,rl_0,0.0,4.0,0.0,31
36.8,rl_0,0.0,4.0,0.0,31
37.2,rl_0,0.0,4.0,0.0,31
37.6,rl_0,0.0,4.0,0.0,31
38.0,rl_0,0.0,4.0,0.0,31
38.4,rl_0,0.0,4.0,0.0,31
38.8,rl_0,0.0,4.0,0.0,32
39.2,rl_0,0.0,4.0,0.0,33
39.6,rl_0,0.0,4.0,0.0,34
40.0,rl_0,0.0,4.0,0.0,35
40.4,rl_0,0.0,4.0,0.0,36
40.8,rl_0,0.0,4.0,0.0,37
41.2,rl_0,0.0,4.0,0.0,38
41.6,rl_0,0.0,4.0,0.0,39
42.0,rl_0,0.0,4.0,0.0,39
42.4,rl_0,0.0,4.0,0.0,40
42.8,rl_0,0.0,4.0,0.0,41
43.2,rl_0,0.0,4.0,0.0,42
43.6,rl_0,0.0,4.0,0.0,43
44.0,rl_0,0.0,4.0,0.0,44
44.4,rl_0,0.0,4.0,0.0,44
44.8,rl_0,0.0,4.0,0.0,44
45.2,rl_0,0.0,4.0,0.0,44
45.6,rl_0,0.0,4.0,0.0,44
46.0,rl_0,0.0,4.0,0.0,44
46.4,rl_0,0.0,4.0,0.0,44
46.8,rl_0,0.0,4.0,0.0,44
47.2,rl_0,0.0,4.0,0.0,44
47.6,rl_0,0.0,4.0,0.0,44
48.0,rl_0,0.0,4.0,0.0,44
48.4,rl_0,0.0,4.0,0.0,44
48.8,rl_0,0.0,4.0,0.0,44
49.2,rl_0,0.0,4.0,0.0,44
49.6,rl_0,0.0,4.0,0.0,44
50.0,rl_0,0.0,4.0,0.0,44
50.4,rl_0,0.0,4.0,0.0,44
50.8,rl_0,0.0,4.0,0.0,44
51.2,rl_0,0.0,4.0,0.0,45
51.6,rl_0,0.0,4.0,0.0,46
52.0,rl_0,0.0,4.0,0.0,47
52.4,rl_0,0.0,4.0,0.0,48
52.8,rl_0,0.0,4.0,0.0,48
53.2,rl_0,0.0,4.0,0.0,48
53.6,rl_0,0.19437141538969277,4.0,1.2148213461855797,48
54.0,rl_0,0.38874283077938554,4.0,0.0,48
54.4,rl_0,1.9769763385815367,4.0,8.711638077577865,48
54.8,rl_0,3.565209846383688,4.0,0.0,48
55.2,rl_0,4.896713994455485,4.0,-1.604558498314712,48
55.6,rl_0,6.2282181425272825,4.0,0.0,48
56.0,rl_0,6.79,4.0,-4.8107643162442475,48
56.4,rl_0,6.79,4.0,-3.5111366092044847,48
56.8,rl_0,6.413689996752599,4.0,-2.3519375202962545,48
57.2,rl_0,6.037379993505199,4.0,0.0,48
57.6,rl_0,6.42359778386087,4.0,4.765798710019203,48
58.0,rl_0,6.809815574216542,4.0,0.0,48
58.4,rl_0,7.3558538193643885,4.0,0.9988778424510902,48
58.8,rl_0,7.901892064512235,4.0,0.0,48
59.2,rl_0,8.67212845797145,4.0,1.4012384269460554,48
59.6,rl_0,9.442364851430664,4.0,-5.551115123125783e-15,48
60.0,rl_0,9.353421475517118,4.0,-5.3698735585797515,48
60.4,rl_0,9.264478099603572,4.0,0.0,48
60.8,rl_0,9.651823340629365,4.0,2.9768038558708687,48
61.2,rl_0,10.039168581655158,4.0,0.0,48
61.6,rl_0,10.401625821029493,4.0,-0.15555001032161453,48
62.0,rl_0,10.764083060403827,4.0,0.0,48
62.4,rl_0,11.35742458603122,4.0,1.443026789081614,48
62.8,rl_0,11.950766111658613,4.0,0.0,48
63.2,rl_0,12.125783585853465,4.0,-2.614525321453376,48
63.6,rl_0,12.300801060048318,4.0,0.0,49
64.0,rl_0,12.733818792053649,4.0,1.6125016113154866,50
64.4,rl_0,13.16683652405898,4.0,0.0,51
64.8,rl_0,12.822376725566611,4.0,-4.859234565610615,52
65.2,rl_0,12.477916927074244,4.0,0.0,53
65.6,rl_0,12.0131292184732,4.0,-0.7520494381792253,54
66.0,rl_0,11.548341509872156,4.0,0.0,55
66.4,rl_0,10.690003959207104,4.0,-2.45968651290005,56
66.8,rl_0,9.831666408542052,4.0,0.0,57
67.2,rl_0,9.321536104206523,4.0,2.1762952895595156,58
67.6,rl_0,8.811405799870993,4.0,0.0,59
68.0,rl_0,9.127742601666682,4.0,5.165419413320116,60
68.4,rl_0,9.444079403462371,4.0,0.0,61
68.8,rl_0,9.769111266720516,4.0,0.05434413414034944,62
69.2,rl_0,10.094143129978661,4.0,0.0,63
69.6,rl_0,8.903260423843307,4.0,-9.474466058709373,64
70.0,rl_0,7.712377717707952,4.0,0.0,65
70.4,rl_0,6.512377717707952,4.0,-0.05698308665403329,66
70.8,rl_0,5.312377717707951,4.0,0.0,67
71.2,rl_0,6.052283776513585,4.0,12.12441286753521,68
71.6,rl_0,6.792189835319219,4.0,0.0,69
72.0,rl_0,7.43818549774779,4.0,-0.5869399773566375,70
72.4,rl_0,8.084181160176362,4.0,0.0,71
72.8,rl_0,7.0055924529586235,4.0,-10.778652310289438,72
73.2,rl_0,5.927003745740885,4.0,0.0,73
73.6,rl_0,5.725992066476622,4.0,5.484856424709222,74
74.0,rl_0,5.524980387212359,4.0,0.0,75
74.4,rl_0,6.7312873341614035,4.0,8.795741413833168,75
74.8,rl_0,7.937594281110448,4.0,0.0,75
75.2,rl_0,8.993758563021709,4.0,-0.9383916564861428,75
75.6,rl_0,10.04992284493297,4.0,0.0,75
76.0,rl_0,9.606205696923244,4.0,-9.374258937006173,75
76.4,rl_0,9.606205696923244,4.0,-9.374258937006173,75
