sim_time,agent_id,agent_speed,agent_acc,agent_jerk,agent_collision
4.4,rl_0,7.195768394879469,4.0,-0.06136444031323851,3
4.8,rl_0,7.185950084429351,4.0,0.0,4
5.2,rl_0,5.9859500844293505,4.0,-7.438635559686762,5
5.6,rl_0,4.78595008442935,4.0,0.0,6
6.0,rl_0,5.782098157024855,4.0,13.725925453721905,7
6.4,rl_0,6.778246229620359,4.0,0.0,8
6.8,rl_0,7.653447424354628,4.0,-0.7559179866327259,9
7.2,rl_0,6.79,4.0,-10.8665538693056,10
7.6,rl_0,6.79,4.0,5.396546402216423,11
8.0,rl_0,6.79,4.0,0.0,11
8.4,rl_0,7.645970287026665,4.0,5.349814293916655,11
8.8,rl_0,8.501940574053329,4.0,-5.551115123125783e-15,11
9.2,rl_0,9.184968204003281,4.0,-1.080891606729445,11
9.6,rl_0,9.867995833953234,4.0,0.0,11
10.0,rl_0,10.548616236922262,4.0,-0.015045168630778427,11
10.4,rl_0,11.22923663989129,4.0,0.0,11
10.8,rl_0,11.039897327392103,4.0,-5.43724822167635,11
11.2,rl_0,10.850558014892915,4.0,0.0,11
11.6,rl_0,10.915831244859024,4.0,1.5913283904081088,11
12.0,rl_0,10.981104474825134,4.0,0.0,11
12.4,rl_0,11.252521424644659,4.0,1.2883982490838441,11
12.8,rl_0,11.523938374464183,4.0,0.0,11
13.2,rl_0,11.903695104855624,4.0,0.677123628574472,11
13.6,rl_0,12.283451835247064,4.0,0.0,11
14.0,rl_0,12.31479837716961,4.0,-2.177563677930583,11
14.4,rl_0,12.346144919092158,4.0,0.0,11
14.8,rl_0,12.551767960524991,4.0,1.0892281219392896,11
15.2,rl_0,12.757391001957824,4.0,0.0,12
15.6,rl_0,12.905605225111081,4.0,-0.3588051142473514,13
16.0,rl_0,13.053819448264338,4.0,0.0,14
16.4,rl_0,13.296530551713298,4.0,0.5906055018481404,15
16.8,rl_0,13.539241655162257,4.0,0.0,16
17.2,rl_0,13.325272802867916,4.0,-2.85424972339563,17
17.6,rl_0,13.111303950573575,4.0,0.0,18
18.0,rl_0,12.579607025410379,4.0,-1.9858004554303421,19
18.4,rl_0,12.047910100247183,4.0,0.0,20
18.8,rl_0,11.26872996984049,4.0,-1.5467700327718603,21
19.2,rl_0,10.489549839433796,4.0,0.0,22
19.6,rl_0,9.471053371014454,4.0,-1.4957271125790483,23
20.0,rl_0,8.452556902595113,4.0,0.0,24
20.4,rl_0,7.516079982115938,4.0,0.5126221746260429,25
20.8,rl_0,6.579603061636764,4.0,0.0,26
21.2,rl_0,5.859560080159755,4.0,1.3527121187635383,27
21.6,rl_0,5.139517098682747,4.0,0.0,28
22.0,rl_0,5.8043328885516665,4.0,8.655367320912049,28
22.4,rl_0,6.469148678420586,4.0,0.0,28
22.8,rl_0,6.973141575812227,4.0,-1.0051430779829895,28
23.2,rl_0,7.4771344732038685,4.0,0.0,28
23.6,rl_0,8.898855569423347,4.0,5.735801242673982,28
24.0,rl_0,10.320576665642825,4.0,0.0,28
24.4,rl_0,11.673647169978178,4.0,-0.42906619927578493,28
24.8,rl_0,13.026717674313531,4.0,0.0,28
25.2,rl_0,13.35366159495059,4.0,-6.413291148114331,28
25.6,rl_0,13.68060551558765,4.0,0.0,28
26.0,rl_0,13.89,4.0,-0.7346839764044377,28
26.4,rl_0,13.89,4.0,-1.3087155275771867,28
26.8,rl_0,13.358278347298512,4.0,-3.3232603293843033,29
27.2,rl_0,12.826556694597024,4.0,0.0,30
27.6,rl_0,12.067506156609495,4.0,-1.42080553303775,30
28.0,rl_0,11.308455618621966,4.0,0.0,30
28.4,rl_0,10.108455618621967,4.0,-2.7559341375779423,30
28.8,rl_0,8.908455618621968,4.0,0.0,30
29.2,rl_0,7.708455618621968,4.0,-5.551115123125783e-15,30
29.6,rl_0,6.5084556186219675,4.0,0.0,30
30.0,rl_0,7.760492844764375,4.0,15.325232663390048,30
30.4,rl_0,9.012530070906783,4.0,0.0,30
30.8,rl_0,7.812530070906782,4.0,-15.325232663390048,30
31.2,rl_0,6.612530070906782,4.0,0.0,30
31.6,rl_0,6.79,4.0,8.609187056832612,30
32.0,rl_0,6.967469929093218,4.0,0.0,30
32.4,rl_0,7.296262286293737,4.0,0.945765175670632,30
32.8,rl_0,7.625054643494256,4.0,0.0,30
33.2,rl_0,7.7017362524516795,4.0,-1.5756921765193443,30
33.6,rl_0,7.778417861409103,4.0,0.0,30
34.0,rl_0,8.236323404786553,4.0,2.382649590125163,30
34.4,rl_0,8.236323404786553,4.0,2.382649590125163,30
