sim_time,agent_id,agent_speed,agent_acc,agent_jerk,agent_collision
40.4,rl_0,1.1794228215992277,4.0,-0.0944907095995054,3
40.8,rl_0,1.1643043080633069,4.0,0.0,4
41.2,rl_0,2.268924490602241,4.0,6.998366850467844,5
41.6,rl_0,3.3735446731411756,4.0,0.0,6
42.0,rl_0,4.574348035358067,4.0,0.6011448729872337,7
42.4,rl_0,5.775151397574959,4.0,0.0,8
42.8,rl_0,5.245691537332229,4.0,-10.814145140372633,9
43.2,rl_0,4.7162316770895,4.0,0.0,10
43.6,rl_0,3.93086760112138,4.0,-1.5994013482836882,11
44.0,rl_0,3.14550352515326,4.0,0.0,12
44.4,rl_0,4.361505120727835,4.0,12.508535447141842,13
44.8,rl_0,5.57750671630241,4.0,0.0,14
45.2,rl_0,6.633210228665395,4.0,-1.0018630200724354,15
45.6,rl_0,6.79,4.0,-5.618210881427377,15
46.0,rl_0,6.79,4.0,-0.9799360708412808,15
46.4,rl_0,6.79,4.0,0.0,15
46.8,rl_0,7.090611783081001,4.0,1.8788236442562556,15
47.2,rl_0,7.391223566162002,4.0,0.0,15
47.6,rl_0,7.612940370156306,4.0,-0.4930936192918567,15
48.0,rl_0,7.8346571741506095,4.0,0.0,16
48.4,rl_0,8.364823834066517,4.0,1.927811599510021,16
48.8,rl_0,8.894990493982423,4.0,-5.551115123125783e-15,16
49.2,rl_0,8.940256953899059,4.0,-3.0306262499954384,16
49.6,rl_0,8.985523413815695,4.0,0.0,16
50.0,rl_0,9.381877564051742,4.0,2.194298064496314,16
50.4,rl_0,9.778231714287788,4.0,0.0,16
50.8,rl_0,9.992886910837258,4.0,-1.135618460541099,16
51.2,rl_0,10.207542107386729,4.0,0.0,16
51.6,rl_0,10.666737454580632,4.0,1.5283759415277043,16
52.0,rl_0,11.125932801774535,4.0,0.0,16
52.4,rl_0,11.268800528924547,4.0,-1.9770476252743197,16
52.8,rl_0,11.41166825607456,4.0,0.0,16
53.2,rl_0,11.801739927886603,4.0,1.5450246541376944,16
53.6,rl_0,12.191811599698646,4.0,0.0,16
54.0,rl_0,12.390348857569741,4.0,-1.1970900871309254,16
54.4,rl_0,12.588886115440836,4.0,0.0,16
54.8,rl_0,12.993926364722533,4.0,1.2906436963162626,16
55.2,rl_0,13.39896661400423,4.0,0.0,16
55.6,rl_0,13.591046212410163,4.0,-1.331004067973529,16
56.0,rl_0,13.783125810816095,4.0,0.0,16
56.4,rl_0,13.89,4.0,-0.5325338076376696,16
56.8,rl_0,13.89,4.0,-0.6679636823994084,17
57.2,rl_0,13.89,4.0,0.0,18
57.6,rl_0,13.89,4.0,0.0,18
58.0,rl_0,13.89,4.0,0.0,18
58.4,rl_0,13.89,4.0,0.0,18
58.8,rl_0,13.89,4.0,0.0,18
59.2,rl_0,13.89,4.0,0.0,18
59.6,rl_0,13.89,4.0,0.0,18
60.0,rl_0,13.89,4.0,0.0,18
60.4,rl_0,13.89,4.0,0.0,19
60.8,rl_0,13.89,3.999999761581421,0.0,20
61.2,rl_0,13.89,3.999999761581421,0.0,21
61.6,rl_0,13.89,3.999999761581421,0.0,22
62.0,rl_0,12.690000000000001,4.0,-7.499999999999996,23
62.4,rl_0,11.490000000000002,4.0,0.0,24
62.8,rl_0,10.290000000000003,4.0,0.0,25
63.2,rl_0,9.090000000000003,4.0,0.0,26
63.6,rl_0,8.056483117271409,4.0,1.0405194829462783,27
64.0,rl_0,7.022966234542814,4.0,0.0,28
64.4,rl_0,6.155014869427851,4.0,1.0347844850851995,29
64.8,rl_0,5.287063504312888,4.0,0.0,30
65.2,rl_0,4.9440242506874315,4.0,3.2807006968094132,31
65.6,rl_0,4.600984997061975,4.0,0.0,32
66.0,rl_0,5.960812456351125,4.0,10.64291695571629,33
66.4,rl_0,7.320639915640275,4.0,0.0,34
66.8,rl_0,8.59108853920052,4.0,-0.5586177233056544,35
67.2,rl_0,9.861537162760765,4.0,0.0,36
67.6,rl_0,8.661537162760766,4.0,-15.440303897251528,37
68.0,rl_0,7.4615371627607665,4.0,0.0,38
68.4,rl_0,6.261537162760766,4.0,-5.551115123125783e-15,39
68.8,rl_0,5.061537162760766,4.0,0.0,40
69.2,rl_0,5.4189844039689925,4.0,9.734045257551415,41
69.6,rl_0,5.776431645177219,4.0,0.0,42
70.0,rl_0,6.070155194371173,4.0,-0.3982730750892005,43
70.4,rl_0,6.363878743565127,4.0,0.0,44
70.8,rl_0,7.2134194162930285,4.0,3.473857022087168,45
71.2,rl_0,8.06296008902093,4.0,0.0,45
71.6,rl_0,8.848774894516954,4.0,-0.3982866701992327,45
72.0,rl_0,9.634589700012977,4.0,0.0,45
72.4,rl_0,9.34170769285616,4.0,-6.741855079080261,45
72.8,rl_0,9.34170769285616,4.0,-6.741855079080261,45
