sim_time,agent_id,agent_speed,agent_acc,agent_jerk,agent_collision
10.0,rl_0,0.0,4.0,-1.9439985079713784,3
10.4,rl_0,0.0,4.0,1.9439985079713784,4
10.8,rl_0,0.17383174426392511,4.0,1.086448401649532,5
11.2,rl_0,0.34766348852785023,4.0,0.0,6
11.6,rl_0,1.779697147710038,4.0,7.863761968239141,7
12.0,rl_0,3.211730806892226,4.0,1.1102230246251565e-15,8
12.4,rl_0,4.058899267461937,4.0,-3.65540749132798,9
12.8,rl_0,4.9060677280316485,4.0,0.0,10
13.2,rl_0,5.338786237099629,4.0,-2.5903121968858187,11
13.6,rl_0,5.771504746167609,4.0,0.0,12
14.0,rl_0,4.571504746167609,4.0,-10.204490681674878,13
14.4,rl_0,3.3715047461676084,4.0,0.0,14
14.8,rl_0,2.1715047461676082,4.0,0.0,15
15.2,rl_0,0.9715047461676081,4.0,0.0,16
15.6,rl_0,0.0,4.0,1.4280953364524507,17
16.0,rl_0,0.0,4.0,6.07190466354755,18
16.4,rl_0,0.0,4.0,0.0,19
16.8,rl_0,0.0,4.0,0.0,20
17.2,rl_0,0.0,4.0,0.0,21
17.6,rl_0,0.0,4.0,0.0,22
18.0,rl_0,0.0,4.0,0.0,23
18.4,rl_0,0.0,4.0,0.0,24
18.8,rl_0,0.0,4.0,0.0,25
19.2,rl_0,0.0,4.0,0.0,26
19.6,rl_0,0.0,4.0,0.0,27
20.0,rl_0,0.0,4.0,0.0,28
20.4,rl_0,0.0,4.0,0.0,29
20.8,rl_0,0.0,4.0,0.0,30
21.2,rl_0,0.0,4.0,0.0,31
21.6,rl_0,0.0,4.0,0.0,32
22.0,rl_0,0.0,4.0,0.0,33
22.4,rl_0,0.0,4.0,0.0,34
22.8,rl_0,0.0,4.0,0.0,35
23.2,rl_0,0.0,4.0,0.0,36
23.6,rl_0,0.0,4.0,0.0,37
24.0,rl_0,0.0,4.0,0.0,38
24.4,rl_0,0.0,4.0,0.0,39
24.8,rl_0,0.0,4.0,0.0,40
25.2,rl_0,0.0,4.0,0.0,41
25.6,rl_0,0.0,4.0,0.0,42
26.0,rl_0,0.0,4.0,0.0,43
26.4,rl_0,0.0,4.0,0.0,44
26.8,rl_0,0.0,4.0,0.0,45
27.2,rl_0,0.0,4.0,0.0,46
27.6,rl_0,0.0,4.0,0.0,47
28.0,rl_0,0.0,4.0,0.0,48
28.4,rl_0,0.0,4.0,0.0,49
28.8,rl_0,0.0,4.0,0.0,50
29.2,rl_0,0.0,4.0,0.0,51
29.6,rl_0,0.0,4.0,0.0,52
30.0,rl_0,0.0,4.0,0.0,53
30.4,rl_0,0.0,4.0,0.0,54
30.8,rl_0,0.0,4.0,0.0,55
31.2,rl_0,0.0,4.0,0.0,56
31.6,rl_0,0.0,4.0,0.0,57
32.0,rl_0,0.0,4.0,0.0,58
32.4,rl_0,0.0,4.0,0.0,59
32.8,rl_0,0.0,4.0,0.0,60
33.2,rl_0,0.0,4.0,0.0,61
33.6,rl_0,0.0,4.0,0.0,62
34.0,rl_0,0.0,4.0,0.0,63
34.4,rl_0,0.0,4.0,0.0,64
34.8,rl_0,0.0,4.0,0.0,65
35.2,rl_0,0.0,4.0,0.0,66
35.6,rl_0,0.0,4.0,0.0,67
36.0,rl_0,0.0,4.0,0.0,68
36.4,rl_0,0.0,4.0,0.0,69
36.8,rl_0,0.0,4.0,0.0,70
37.2,rl_0,0.0,4.0,0.0,71
37.6,rl_0,0.0,4.0,0.0,72
38.0,rl_0,0.0,4.0,0.0,73
38.4,rl_0,0.0,4.0,0.0,74
38.8,rl_0,0.0,4.0,0.0,75
39.2,rl_0,0.0,4.0,0.0,76
39.6,rl_0,0.0,4.0,0.0,77
40.0,rl_0,0.0,4.0,0.0,78
40.4,rl_0,0.0,4.0,0.0,79
40.8,rl_0,0.0,4.0,0.0,80
41.2,rl_0,0.0,4.0,0.0,81
41.6,rl_0,0.0,4.0,0.0,82
42.0,rl_0,0.0,4.0,0.0,83
42.4,rl_0,0.0,4.0,0.0,84
42.8,rl_0,0.0,4.0,0.0,85
43.2,rl_0,0.0,4.0,0.0,86
43.6,rl_0,0.08552320165638522,4.0,0.5345200103524076,87
44.0,rl_0,0.17104640331277043,4.0,0.0,87
44.4,rl_0,0.7002630110506064,4.0,2.7730837880090666,87
44.8,rl_0,1.2294796187884423,4.0,-1.1102230246251565e-15,87
45.2,rl_0,0.19246837106317416,4.0,-9.788924096644397,87
45.6,rl_0,0.0,4.0,5.2783929791380855,87
46.0,rl_0,0.04693049508382008,4.0,1.4962429134187138,87
46.4,rl_0,0.09386099016764016,4.0,0.0,87
46.8,rl_0,0.14275270698877407,4.0,0.012257635858211463,87
47.2,rl_0,0.19164442380990798,4.0,0.0,87
47.6,rl_0,0.0,4.0,-1.503350878944012,87
48.0,rl_0,0.0,4.0,1.1977776488119247,87
48.4,rl_0,0.0,4.0,0.0,87
48.8,rl_0,0.0,4.0,0.0,88
49.2,rl_0,0.0,4.0,0.0,89
49.6,rl_0,0.0,4.0,0.0,90
50.0,rl_0,0.13995036939639793,4.0,0.874689808727487,91
