sim_time,agent_id,agent_speed,agent_acc,agent_jerk,agent_collision
4.0,rl_0,1.0463631330048604,4.0,-3.038513112080335,3
4.4,rl_0,0.5602010350720068,4.0,0.0,4
4.8,rl_0,1.8343313429116401,4.0,11.001827536078043,5
5.2,rl_0,3.1084616507512735,4.0,0.0,6
5.6,rl_0,4.389885337496397,4.0,0.04558361815931167,7
6.0,rl_0,5.67130902424152,4.0,0.0,8
6.4,rl_0,5.34414088069326,4.0,-10.053698939333643,9
6.8,rl_0,5.016972737145,4.0,0.0,10
7.2,rl_0,4.31852582415301,4.0,-2.3204923090233143,11
7.6,rl_0,3.62007891116102,4.0,0.0,12
8.0,rl_0,5.01220350952406,4.0,13.066071945968938,13
8.4,rl_0,6.4043281078871,4.0,0.0,14
8.8,rl_0,6.79,4.0,-6.290329414063372,15
9.2,rl_0,6.79,4.0,-2.4104493257056268,16
9.6,rl_0,6.79,4.0,0.0,16
10.0,rl_0,6.79,4.0,0.0,16
10.4,rl_0,7.029413246954173,4.0,1.4963327934635784,16
10.8,rl_0,7.268826493908345,4.0,0.0,16
11.2,rl_0,7.563151124295162,4.0,0.34319614645402785,16
11.6,rl_0,7.857475754681979,4.0,0.0,16
12.0,rl_0,8.425332468980553,4.0,1.7095755244484812,16
12.4,rl_0,8.993189183279128,4.0,5.551115123125783e-15,16
12.8,rl_0,8.981341268610137,4.0,-3.623153931047285,16
13.2,rl_0,8.969493353941147,4.0,0.0,16
13.6,rl_0,9.335727454248905,4.0,2.3630125936046853,16
14.0,rl_0,9.701961554556664,4.0,0.0,16
14.4,rl_0,9.95313619587762,4.0,-0.7191216186675176,16
14.8,rl_0,10.204310837198577,4.0,0.0,16
15.2,rl_0,10.68568938457236,4.0,1.4387744128301683,16
15.6,rl_0,11.167067931946143,4.0,0.0,16
16.0,rl_0,11.291191089684462,4.0,-2.2328461852216486,16
16.4,rl_0,11.415314247422781,4.0,0.0,16
16.8,rl_0,11.793674771122314,4.0,1.5889835372575822,16
17.2,rl_0,12.172035294821846,4.0,0.0,16
17.6,rl_0,12.378572524431698,4.0,-1.0738955880605028,16
18.0,rl_0,12.58510975404155,4.0,0.0,16
18.4,rl_0,12.994615290824505,4.0,1.268551919831895,16
18.8,rl_0,13.40412082760746,4.0,0.0,16
19.2,rl_0,13.89,4.0,0.4773352225599048,16
19.6,rl_0,13.89,4.0,-3.036744827453375,16
20.0,rl_0,13.89,4.0,0.0,16
20.4,rl_0,13.89,4.0,0.0,17
20.8,rl_0,13.529006962799714,4.0,-2.256206482501788,18
21.2,rl_0,13.168013925599428,4.0,0.0,19
21.6,rl_0,11.96801392559943,4.0,-5.243793517498207,20
22.0,rl_0,10.76801392559943,4.0,0.0,20
22.4,rl_0,9.56801392559943,4.0,0.0,20
22.8,rl_0,8.368013925599431,4.0,0.0,20
23.2,rl_0,7.254812670470419,4.0,0.542492155443669,20
23.6,rl_0,6.141611415341407,4.0,0.0,20
24.0,rl_0,7.529035314838069,4.0,15.628907216410463,20
24.4,rl_0,8.916459214334731,4.0,0.0,20
24.8,rl_0,7.716459214334731,4.0,-16.17139937185414,20
25.2,rl_0,6.516459214334731,4.0,0.0,20
25.6,rl_0,6.79,4.0,9.209629910407934,20
26.0,rl_0,7.063540785665269,4.0,0.0,20
26.4,rl_0,7.760070363993642,4.0,2.6436799541443956,20
26.8,rl_0,8.456599942322015,4.0,0.0,20
27.2,rl_0,8.490158141219041,4.0,-4.143571121445915,20
27.6,rl_0,8.523716340116067,4.0,0.0,20
28.0,rl_0,8.523716340116067,4.0,0.0,20
