sim_time,agent_id,agent_speed,agent_acc,agent_jerk,agent_collision
0.8,rl_0,1.688092599249694,4.0,9.913703745310587,0
1.2,rl_0,3.274285198499388,4.0,0.0,0
1.6,rl_0,4.563288814385488,4.0,-1.8574311460224624,0
2.0,rl_0,5.8522924302715875,4.0,-2.220446049250313e-15,0
2.4,rl_0,5.648658696002719,4.0,-9.328983438468551,0
2.8,rl_0,5.44502496173385,4.0,0.0,0
3.2,rl_0,4.881110294847659,4.0,-2.251755828858265,0
3.6,rl_0,4.317195627961468,4.0,0.0,0
4.0,rl_0,5.85741536113721,4.0,13.150840000387086,0
4.4,rl_0,7.397635094312953,4.0,0.0,0
4.8,rl_0,6.79,4.0,-13.42409267180435,0
5.2,rl_0,6.182364905687047,4.0,0.0,0
5.6,rl_0,6.79,4.0,7.595438678911914,0
6.0,rl_0,7.397635094312953,4.0,0.0,0
6.4,rl_0,8.219625040239492,4.0,1.3397178225849127,0
6.8,rl_0,9.041614986166032,4.0,0.0,0
7.2,rl_0,8.76059544661203,4.0,-6.893809284253383,0
7.6,rl_0,8.479575907058027,4.0,0.0,0
8.0,rl_0,8.628278816900016,4.0,2.685765308724941,0
8.4,rl_0,8.776981726742004,4.0,0.0,0
8.8,rl_0,9.18968798754406,4.0,1.6500209435004187,0
9.2,rl_0,9.602394248346116,4.0,0.0,0
9.6,rl_0,10.16389101663629,4.0,0.9299406718007441,0
10.0,rl_0,10.725387784926465,4.0,0.0,0
10.4,rl_0,10.694041156828687,4.0,-3.7052712274247,0
10.8,rl_0,10.66269452873091,4.0,0.0,0
11.2,rl_0,10.929351428101663,4.0,1.8625220466783166,1
11.6,rl_0,11.196008327472416,4.0,0.0,2
12.0,rl_0,11.43877225777869,4.0,-0.1493310566530015,3
12.4,rl_0,11.681536188084962,4.0,0.0,4
12.8,rl_0,12.090479851897758,4.0,1.038623334415767,5
13.2,rl_0,12.499423515710554,4.0,0.0,5
13.6,rl_0,12.633292039970168,4.0,-1.7192196222073797,5
14.0,rl_0,12.767160564229783,4.0,0.0,5
14.4,rl_0,13.095816179047718,4.0,1.2174193159894986,5
14.8,rl_0,13.424471793865653,4.0,0.0,5
15.2,rl_0,13.601572232786548,4.0,-0.9472198493564954,6
15.6,rl_0,13.778672671707444,4.0,0.0,7
16.0,rl_0,13.89,4.0,-0.41108194142711607,8
16.4,rl_0,13.89,4.0,-0.6957958018284804,9
16.8,rl_0,12.895411024654543,4.0,-6.216181095909112,10
17.2,rl_0,11.900822049309085,4.0,0.0,11
17.6,rl_0,10.700822049309085,4.0,-1.2838189040908832,12
18.0,rl_0,9.500822049309086,4.0,0.0,13
18.4,rl_0,8.556994008243558,4.0,1.601074743340447,14
18.8,rl_0,7.6131659671780305,4.0,0.0,15
19.2,rl_0,7.162715360571054,4.0,3.083608965365947,16
19.6,rl_0,6.712264753964078,4.0,0.0,16
20.0,rl_0,7.877112803183812,4.0,10.095616598916939,17
20.4,rl_0,6.79,4.0,-14.074755327522164,17
20.8,rl_0,6.79,4.0,6.794455019898826,17
21.2,rl_0,6.79,4.0,0.0,17
21.6,rl_0,6.79,4.0,0.0,17
22.0,rl_0,6.79,4.0,0.0,17
22.4,rl_0,7.028321190181559,4.0,1.4895074386347462,17
22.8,rl_0,7.266642380363119,4.0,0.0,17
23.2,rl_0,7.562241721984173,4.0,0.357988446496843,17
23.6,rl_0,7.857841063605227,4.0,0.0,17
24.0,rl_0,7.857841063605227,4.0,0.0,17
