sim_time,agent_id,agent_speed,agent_acc,agent_jerk,agent_collision
6.0,rl_0,1.2472640652768439,4.0,-2.903706650638868,3
6.4,rl_0,0.782671001174625,4.0,0.0,4
6.8,rl_0,2.075297045661837,4.0,10.982619428683941,5
7.2,rl_0,3.367923090149049,4.0,0.0,6
7.6,rl_0,4.575545138052427,4.0,-0.5312749786489601,7
8.0,rl_0,5.783167185955806,4.0,3.3306690738754696e-15,8
8.4,rl_0,5.227032373516763,4.0,-11.023480377140137,9
8.8,rl_0,4.6708975610777195,4.0,0.0,10
9.2,rl_0,3.919378854350701,4.0,-1.2211493392998456,11
9.6,rl_0,3.1678601476236823,4.0,0.0,12
10.0,rl_0,4.513082195832945,4.0,13.104629718351758,13
10.4,rl_0,5.858304244042208,4.0,0.0,14
10.8,rl_0,6.79,4.0,-2.584539326571694,15
11.2,rl_0,6.79,4.0,-5.823098474736199,16
11.6,rl_0,6.79,4.0,0.0,17
12.0,rl_0,6.79,4.0,0.0,18
12.4,rl_0,7.034218206446263,4.0,1.5263637902891425,18
12.8,rl_0,7.278436412892526,4.0,0.0,18
13.2,rl_0,7.567143741145282,4.0,0.27805701129058336,18
13.6,rl_0,7.855851069398038,4.0,0.0,18
14.0,rl_0,8.420753932282784,4.0,1.726222091449936,18
14.4,rl_0,8.985656795167529,4.0,-5.551115123125783e-15,18
14.8,rl_0,8.978190331906275,4.0,-3.577308288412495,18
15.2,rl_0,8.97072386864502,4.0,0.0,18
15.6,rl_0,9.339289339686735,4.0,2.3501995893935534,18
16.0,rl_0,9.707854810728449,4.0,0.0,18
16.4,rl_0,9.95615895141525,4.0,-0.751633314718203,19
16.8,rl_0,10.204463092102053,4.0,0.0,20
17.2,rl_0,10.68417348617198,4.0,1.4462890836445363,21
17.6,rl_0,11.163883880241908,4.0,0.0,22
18.0,rl_0,10.776171051361603,4.0,-5.421395143438956,23
18.4,rl_0,10.388458222481297,4.0,0.0,23
18.8,rl_0,9.884304788975314,4.0,-0.7277537789104893,23
19.2,rl_0,9.38015135546933,4.0,0.0,23
19.6,rl_0,10.435250520273941,4.0,9.745328739441216,23
20.0,rl_0,11.490349685078552,4.0,0.0,23
20.4,rl_0,12.53669846554405,4.0,-0.05468990211945357,23
20.8,rl_0,13.58304724600955,4.0,0.0,23
21.2,rl_0,13.705010796545965,4.0,-5.777407687056768,23
21.6,rl_0,13.82697434708238,4.0,0.0,23
22.0,rl_0,13.89,4.0,-0.3683618601174721,23
22.4,rl_0,13.89,4.0,-0.3939103307351255,23
22.8,rl_0,13.575872940204908,4.0,-1.963294123719328,23
23.2,rl_0,13.261745880409816,4.0,0.0,23
23.6,rl_0,12.061745880409816,4.0,-5.536705876280667,23
24.0,rl_0,10.861745880409817,4.0,0.0,23
24.4,rl_0,9.974455676911749,4.0,1.9544362281370686,23
24.8,rl_0,9.08716547341368,4.0,0.0,23
25.2,rl_0,7.973220628511614,4.0,-1.4165915087749892,23
25.6,rl_0,6.859275783609547,4.0,0.0,23
26.0,rl_0,8.039107861999684,4.0,14.336105770576268,23
26.4,rl_0,9.21893994038982,4.0,0.0,23
26.8,rl_0,9.652272205513176,4.0,-4.665623832917376,23
27.2,rl_0,8.452272205513175,4.0,-10.208326657020983,23
27.6,rl_0,7.252272205513175,4.0,5.551115123125783e-15,23
28.0,rl_0,6.052272205513175,4.0,0.0,23
28.4,rl_0,5.612553613163799,4.0,4.751758797816402,23
28.8,rl_0,5.172835020814423,4.0,0.0,23
29.2,rl_0,6.359372944927563,4.0,10.164103227890724,23
29.6,rl_0,7.5459108690407035,4.0,0.0,23
30.0,rl_0,8.696606893242485,4.0,-0.22401187444598958,23
30.4,rl_0,9.847302917444267,4.0,0.0,23
30.8,rl_0,9.847302917444267,4.0,0.0,23
