sim_time,agent_id,agent_speed,agent_acc,agent_jerk,agent_collision
1.2,rl_0,1.688092599249694,4.0,9.913703745310587,0
1.6,rl_0,3.274285198499388,4.0,0.0,0
2.0,rl_0,4.563288814385488,4.0,-1.8574311460224624,0
2.4,rl_0,5.8522924302715875,4.0,-2.220446049250313e-15,0
2.8,rl_0,5.700071843651556,4.0,-9.007651265663318,0
3.2,rl_0,5.547851257031525,4.0,0.0,0
3.6,rl_0,4.992279071613481,4.0,-2.520947492487574,0
4.0,rl_0,4.436706886195438,4.0,0.0,0
4.4,rl_0,5.970768874199814,4.0,13.060213583890123,0
4.8,rl_0,7.504830862204191,4.0,0.0,0
5.2,rl_0,6.79,4.0,-14.055580313803544,0
5.6,rl_0,6.075169137795809,4.0,0.0,0
6.0,rl_0,6.79,4.0,8.935385777552384,0
6.4,rl_0,7.504830862204191,4.0,0.0,0
6.8,rl_0,8.364841549317081,4.0,0.9073739056793706,0
7.2,rl_0,9.224852236429971,4.0,0.0,0
7.6,rl_0,8.866805616415094,4.0,-7.6128581695485416,0
8.0,rl_0,8.508758996400218,4.0,0.0,0
8.4,rl_0,8.57901231890992,4.0,2.676874640778615,0
8.8,rl_0,8.649265641419621,4.0,0.0,0
9.2,rl_0,9.120106606215817,4.0,2.5036727642905876,0
9.6,rl_0,9.590947571012013,4.0,0.0,0
10.0,rl_0,10.190113841948447,4.0,0.8020331633764921,0
10.4,rl_0,10.789280112884882,4.0,0.0,0
10.8,rl_0,10.726599502164776,4.0,-4.136543010353377,0
11.2,rl_0,10.66391889144467,4.0,0.0,0
11.6,rl_0,10.910319056115862,4.0,1.9317548461956102,0
12.0,rl_0,11.156719220787053,4.0,0.0,0
12.4,rl_0,11.416069519828676,4.0,0.08093833981519527,0
12.8,rl_0,11.6754198188703,4.0,0.0,0
13.2,rl_0,12.10573430794601,4.0,1.068526187713048,0
13.6,rl_0,12.53604879702172,4.0,0.0,0
14.0,rl_0,12.654739136077557,4.0,-1.9476509376242124,0
14.4,rl_0,12.773429475133394,4.0,0.0,0
14.8,rl_0,13.09446327651694,4.0,1.2646466395481837,0
15.2,rl_0,13.415497077900486,4.0,0.0,0
15.6,rl_0,13.601374452399977,4.0,-0.8447276680253468,0
16.0,rl_0,13.787251826899467,4.0,0.0,0
16.4,rl_0,13.89,4.0,-0.5195575087434845,0
16.8,rl_0,13.89,4.0,-0.6421760818783318,0
17.2,rl_0,13.89,4.0,0.0,0
17.6,rl_0,13.89,4.0,0.0,0
18.0,rl_0,13.89,4.0,0.0,0
18.4,rl_0,13.89,4.0,0.0,0
18.8,rl_0,13.89,4.0,0.0,0
19.2,rl_0,13.89,4.0,0.0,0
19.6,rl_0,13.89,4.0,0.0,0
20.0,rl_0,13.89,4.0,0.0,0
20.4,rl_0,13.89,4.0,0.0,0
20.8,rl_0,13.89,4.0,0.0,0
21.2,rl_0,13.89,4.0,0.0,0
21.6,rl_0,13.89,4.0,0.0,0
22.0,rl_0,13.89,4.0,0.0,0
22.4,rl_0,13.89,4.0,0.0,0
22.8,rl_0,13.557077298220461,4.0,-2.0807668861221207,0
23.2,rl_0,13.224154596440922,4.0,0.0,0
23.6,rl_0,12.024154596440923,4.0,-5.419233113877874,0
24.0,rl_0,10.824154596440923,4.0,0.0,0
24.4,rl_0,9.624154596440924,4.0,0.0,0
24.8,rl_0,8.424154596440925,4.0,0.0,0
25.2,rl_0,7.654189273554087,4.0,2.687716731957257,0
25.6,rl_0,6.8842239506672485,4.0,0.0,0
26.0,rl_0,6.896127174458071,4.0,4.886678416735379,0
26.4,rl_0,6.9080303982488935,4.0,0.0,0
26.8,rl_0,6.79,4.0,-0.8120851377482252,0
27.2,rl_0,6.6719696017511065,4.0,0.0,0
27.6,rl_0,6.79,4.0,1.4753799781111687,0
28.0,rl_0,6.79,4.0,-0.7376899890555844,0
28.4,rl_0,7.641265412389154,4.0,5.32040882743221,0
28.8,rl_0,8.492530824778306,4.0,-5.551115123125783e-15,0
29.2,rl_0,9.159834491918346,4.0,-1.149760907806957,0
29.6,rl_0,9.827138159058386,4.0,0.0,0
30.0,rl_0,9.459001239174704,4.0,-6.47150366889826,0
30.4,rl_0,9.459001239174704,4.0,-6.47150366889826,0
