sim_time,agent_id,agent_speed,agent_acc,agent_jerk,agent_collision
39.2,rl_0,0.7507389450462791,4.0,-2.92913274757646,3
39.6,rl_0,0.28207770543404553,4.0,0.0,4
40.0,rl_0,1.6639356677762989,4.0,11.565745012215542,5
40.4,rl_0,3.045793630118552,4.0,0.0,6
40.8,rl_0,4.354526050294012,4.0,-0.4570346385424573,7
41.2,rl_0,5.663258470469472,4.0,-2.220446049250313e-15,8
41.6,rl_0,5.5409637838706365,4.0,-8.943919417339346,9
42.0,rl_0,5.418669097271801,4.0,0.0,10
42.4,rl_0,5.023442694170875,4.0,-1.7058232281380648,11
42.8,rl_0,4.628216291069949,4.0,0.0,12
43.2,rl_0,4.4068340358791565,4.0,1.0865259244383363,13
43.6,rl_0,4.185451780688364,4.0,0.0,14
44.0,rl_0,3.2382296821158922,4.0,-4.536499021135498,15
44.4,rl_0,2.2910075835434203,4.0,0.0,16
44.8,rl_0,2.9994469305114975,4.0,10.34788403462843,17
45.2,rl_0,3.7078862774795747,4.0,0.0,18
45.6,rl_0,4.6236962530290935,4.0,1.29606642863401,18
46.0,rl_0,5.539506228578612,4.0,0.0,18
46.4,rl_0,6.347630078685207,4.0,-0.6730382840182736,18
46.8,rl_0,7.155753928791802,4.0,0.0,18
47.2,rl_0,7.776232241454764,4.0,-1.172784609022709,18
47.6,rl_0,8.396710554117725,4.0,-5.551115123125783e-15,18
48.0,rl_0,7.998055044397171,4.0,-6.369586389896964,18
48.4,rl_0,7.599399534676618,4.0,0.0,18
48.8,rl_0,7.788467894517178,4.0,3.6732741847569637,18
49.2,rl_0,7.977536254357739,4.0,0.0,18
49.6,rl_0,8.52978472599159,4.0,2.2698756987080624,18
50.0,rl_0,9.08203319762544,4.0,0.0,18
50.4,rl_0,9.799363555442097,4.0,1.0317617886425379,18
50.8,rl_0,10.516693913258754,4.0,0.0,18
51.2,rl_0,10.473825171882334,4.0,-4.751244369956731,18
51.6,rl_0,10.430956430505914,4.0,0.0,18
52.0,rl_0,10.76837917803997,4.0,2.3768218056904766,18
52.4,rl_0,11.105801925574026,4.0,0.0,18
52.8,rl_0,11.416550873246617,4.0,-0.16671124913415492,18
53.2,rl_0,11.727299820919209,4.0,0.0,18
53.6,rl_0,12.246068626790633,4.0,1.3001241137427066,18
54.0,rl_0,12.764837432662057,4.0,0.0,19
54.4,rl_0,12.94278539984403,4.0,-2.1301302418090695,20
54.8,rl_0,13.120733367026004,4.0,0.0,21
55.2,rl_0,13.52889279925373,4.0,1.4388216565359602,22
55.6,rl_0,13.89,4.0,-0.29407644675910616,23
56.0,rl_0,13.89,4.0,-2.256920004664187,24
56.4,rl_0,13.89,4.0,0.0,25
56.8,rl_0,13.89,4.0,0.0,26
57.2,rl_0,13.89,4.0,0.0,27
57.6,rl_0,12.837695869418159,4.0,-6.576900816136511,28
58.0,rl_0,11.785391738836317,4.0,0.0,29
58.4,rl_0,10.585391738836318,4.0,-0.923099183863485,30
58.8,rl_0,9.385391738836319,4.0,0.0,31
59.2,rl_0,8.4583139752167,4.0,1.7057639773773836,32
59.6,rl_0,7.531236211597083,4.0,0.0,33
60.0,rl_0,6.82333209238121,4.0,1.3698352775234068,34
60.4,rl_0,6.115427973165337,4.0,0.0,35
60.8,rl_0,6.91683205511456,4.0,9.433176257281849,36
61.2,rl_0,7.7182361370637835,4.0,0.0,37
61.6,rl_0,6.79,4.0,-10.810251368831292,38
62.0,rl_0,5.8617638629362165,4.0,0.0,39
62.4,rl_0,6.79,4.0,11.602951713297292,39
62.8,rl_0,7.7182361370637835,4.0,0.0,39
63.2,rl_0,8.400838499474176,4.0,-1.5352110915836936,39
63.6,rl_0,9.083440861884569,4.0,0.0,39
64.0,rl_0,8.50177063395207,4.0,-7.901703689643069,39
64.4,rl_0,7.920100406019571,4.0,0.0,39
64.8,rl_0,7.920100406019571,4.0,0.0,39
