sim_time,agent_id,agent_speed,agent_acc,agent_jerk,agent_collision
5.2,rl_0,0.08814659402276054,4.0,-0.46095878735774654,3
5.6,rl_0,0.014393188045521088,4.0,0.0,4
6.0,rl_0,0.18857344723550093,4.0,1.5495854072951203,5
6.4,rl_0,0.36275370642548077,4.0,0.0,6
6.8,rl_0,1.76929043584343,4.0,7.702227938924808,7
7.2,rl_0,3.175827165261379,4.0,0.0,8
7.6,rl_0,4.469842556330091,4.0,-0.7032583646827328,9
8.0,rl_0,5.763857947398803,4.0,-2.220446049250313e-15,10
8.4,rl_0,5.503010509798118,4.0,-9.717892679183725,11
8.8,rl_0,5.2421630721974335,4.0,0.0,12
9.2,rl_0,6.3515176359028205,4.0,8.563762508162947,13
9.6,rl_0,7.4608721996082075,4.0,0.0,14
10.0,rl_0,8.162646124875504,4.0,-2.5473789902380637,15
10.4,rl_0,6.962646124875504,4.0,-11.886087032920605,16
10.8,rl_0,6.79,4.0,6.4209617195281,17
11.2,rl_0,6.617353875124496,4.0,0.0,17
11.6,rl_0,6.781521818413706,4.0,2.105087926029464,17
12.0,rl_0,6.9456897617029165,4.0,0.0,17
12.4,rl_0,7.420587185489511,4.0,1.9420592531086522,17
12.8,rl_0,7.895484609276106,4.0,0.0,17
13.2,rl_0,8.562050460421851,4.0,1.1979276709946918,17
13.6,rl_0,9.228616311567595,4.0,-5.551115123125783e-15,17
14.0,rl_0,9.08724797900111,4.0,-5.049588648201442,17
14.4,rl_0,8.945879646434623,4.0,0.0,17
14.8,rl_0,9.234263974146502,4.0,2.685954126739787,18
15.2,rl_0,9.522648301858382,4.0,0.0,19
15.6,rl_0,9.848989738427468,4.0,0.23723193035753987,20
16.0,rl_0,10.175331174996554,4.0,0.0,21
16.4,rl_0,10.310611971348283,4.0,-1.1941290013584793,22
16.8,rl_0,10.445892767700013,4.0,0.0,23
17.2,rl_0,9.76521591262858,4.0,-5.0997353213947605,24
17.6,rl_0,9.084539057557148,4.0,0.0,24
18.0,rl_0,8.401805667542902,4.0,-0.012853343392582595,24
18.4,rl_0,7.719072277528657,4.0,0.0,24
18.8,rl_0,6.916512920351414,4.0,-0.7489122947687332,24
19.2,rl_0,6.113953563174171,4.0,0.0,24
19.6,rl_0,6.15991798464318,4.0,5.3032736165390775,24
20.0,rl_0,6.20588240611219,4.0,0.0,24
20.4,rl_0,6.79,4.0,3.363457327617503,24
20.8,rl_0,7.37411759388781,4.0,0.0,24
21.2,rl_0,8.379032595413868,4.0,2.6299837977390492,24
21.6,rl_0,9.383947596939926,4.0,0.0,24
22.0,rl_0,9.572856561517524,4.0,-5.100037730927875,24
22.4,rl_0,9.761765526095122,4.0,0.0,24
22.8,rl_0,9.761765526095122,4.0,0.0,24
