sim_time,agent_id,agent_speed,agent_acc,agent_jerk,agent_collision
4.0,rl_0,0.9685771264354361,4.0,-3.153201782569126,3
4.4,rl_0,0.46406484122437597,4.0,0.0,4
4.8,rl_0,1.8872476623669958,4.0,12.0480944147105,5
5.2,rl_0,3.3104304835096157,4.0,0.0,6
5.6,rl_0,4.550169484974709,4.0,-1.1465238729845417,7
6.0,rl_0,5.789908486439802,4.0,0.0,8
6.4,rl_0,5.42361383120242,4.0,-10.037710354390468,9
6.8,rl_0,5.057319175965039,4.0,0.0,10
7.2,rl_0,4.4220285229471665,4.0,-1.681224986128066,11
7.6,rl_0,3.7867378699292944,4.0,0.0,12
8.0,rl_0,5.155241196656975,4.0,12.523712373409705,13
8.4,rl_0,6.523744523384656,4.0,0.0,14
8.8,rl_0,6.79,4.0,-6.889049063202107,15
9.2,rl_0,6.79,4.0,-1.6640967288458985,16
9.6,rl_0,6.79,4.0,0.0,17
10.0,rl_0,6.79,4.0,0.0,17
10.4,rl_0,7.030196400920924,4.0,1.5012275057557756,17
10.8,rl_0,7.270392801841848,4.0,0.0,17
11.2,rl_0,7.563802848330597,4.0,0.33258528479890304,17
11.6,rl_0,7.857212894819345,4.0,0.0,17
12.0,rl_0,8.424587615778721,4.0,1.7122792154414201,17
12.4,rl_0,8.991962336738098,4.0,5.551115123125783e-15,17
12.8,rl_0,8.980827031066806,4.0,-3.6156876664416804,17
13.2,rl_0,8.969691725395514,4.0,0.0,17
13.6,rl_0,9.33630625890341,4.0,2.360936494869925,17
14.0,rl_0,9.702920792411305,4.0,0.0,17
14.4,rl_0,9.953712363716555,4.0,-0.7238935137665381,17
14.8,rl_0,10.204503935021805,4.0,0.0,17
15.2,rl_0,10.685599812600564,4.0,1.4394019142094372,17
15.6,rl_0,11.166695690179324,4.0,0.0,17
16.0,rl_0,11.29098915635058,4.0,-2.230015071296898,17
16.4,rl_0,11.415282622521836,4.0,0.0,17
16.8,rl_0,11.793771494398293,4.0,1.5887212856575017,17
17.2,rl_0,12.172260366274749,4.0,0.0,17
17.6,rl_0,12.378707420856582,4.0,-1.075261358091395,17
18.0,rl_0,12.585154475438415,4.0,0.0,17
18.4,rl_0,12.995491931672879,4.0,1.2743150103289413,17
18.8,rl_0,13.405829387907342,4.0,0.0,17
19.2,rl_0,13.595337769087276,4.0,-1.3801817190908117,17
19.6,rl_0,13.78484615026721,4.0,0.0,17
20.0,rl_0,13.89,4.0,-0.5272158215446465,17
20.4,rl_0,13.89,4.0,-0.65721156082994,17
20.8,rl_0,13.89,4.0,0.0,17
21.2,rl_0,13.89,4.0,0.0,17
21.6,rl_0,13.89,4.0,0.0,17
22.0,rl_0,13.89,4.0,0.0,17
22.4,rl_0,13.89,4.0,0.0,17
22.8,rl_0,13.89,4.0,0.0,17
23.2,rl_0,13.89,4.0,0.0,17
23.6,rl_0,13.89,4.0,0.0,17
24.0,rl_0,13.89,4.0,0.0,17
24.4,rl_0,13.89,4.0,0.0,17
24.8,rl_0,13.89,4.0,0.0,18
25.2,rl_0,13.89,4.0,0.0,19
25.6,rl_0,13.89,4.0,0.0,20
26.0,rl_0,13.89,4.0,0.0,21
26.4,rl_0,13.89,4.0,0.0,22
26.8,rl_0,13.89,4.0,0.0,23
27.2,rl_0,12.690000000000001,4.0,-7.499999999999996,24
27.6,rl_0,11.490000000000002,3.999999761581421,0.0,25
28.0,rl_0,10.367629474198647,4.0,0.48518421374152965,26
28.4,rl_0,9.245258948397293,4.0,0.0,27
28.8,rl_0,8.362620950786363,4.0,1.498328301190155,28
29.2,rl_0,7.479982953175433,4.0,0.0,29
29.6,rl_0,6.816471803525811,4.0,1.3695427997581722,30
30.0,rl_0,6.152960653876189,4.0,0.0,31
30.4,rl_0,6.431700246508762,4.0,5.88906713926372,32
30.8,rl_0,6.710439839141335,4.0,0.0,33
31.2,rl_0,6.79,4.0,-1.244871448586926,34
31.6,rl_0,6.79,4.0,-0.4972510053666557,35
32.0,rl_0,6.79,4.0,0.0,36
32.4,rl_0,6.79,4.0,0.0,36
32.8,rl_0,7.056040943440438,4.0,1.6627558965027378,36
33.2,rl_0,7.322081886880876,4.0,0.0,36
33.6,rl_0,7.58509905051697,4.0,-0.01889862377715268,36
34.0,rl_0,7.848116214153063,4.0,0.0,36
34.4,rl_0,8.399588674387655,4.0,1.8028456037406104,36
34.8,rl_0,8.399588674387655,4.0,1.8028456037406104,36
