sim_time,agent_id,agent_speed,agent_acc,agent_jerk,agent_collision
9.2,rl_0,0.0,4.0,-2.6805138416888057,3
9.6,rl_0,0.0,4.0,2.6805138416888057,4
10.0,rl_0,0.13612001677613791,4.0,0.8507501048508618,5
10.4,rl_0,0.27224003355227583,4.0,0.0,6
10.8,rl_0,1.2782464417692683,4.0,5.43678994650534,7
11.2,rl_0,2.2842528499862604,4.0,-1.1102230246251565e-15,8
11.6,rl_0,2.159733381485339,4.0,-7.06578672948696,9
12.0,rl_0,2.0352139129844176,4.0,0.0,10
12.4,rl_0,1.153874017425305,4.0,-4.730127669113693,11
12.8,rl_0,0.27253412186619264,4.0,0.0,12
13.2,rl_0,0.46439937606696385,4.0,6.707532185999272,13
13.6,rl_0,0.6562646302677351,4.0,0.0,14
14.0,rl_0,0.7158297918000677,4.0,-0.8268755791777412,15
14.4,rl_0,0.7753949533324003,4.0,0.0,16
14.8,rl_0,0.0,4.0,-5.21850071790458,17
15.2,rl_0,0.0,4.0,4.846218458327501,18
15.6,rl_0,0.0,4.0,0.0,19
16.0,rl_0,0.0,4.0,0.0,20
16.4,rl_0,0.0,4.0,0.0,21
16.8,rl_0,0.0,4.0,0.0,22
17.2,rl_0,0.0,4.0,0.0,23
17.6,rl_0,0.0,4.0,0.0,24
18.0,rl_0,0.0,4.0,0.0,25
18.4,rl_0,0.0,4.0,0.0,26
18.8,rl_0,0.0,4.0,0.0,27
19.2,rl_0,0.0,4.0,0.0,28
19.6,rl_0,0.0,4.0,0.0,29
20.0,rl_0,0.0,4.0,0.0,30
20.4,rl_0,0.0,4.0,0.0,31
20.8,rl_0,0.0,4.0,0.0,32
21.2,rl_0,0.0,4.0,0.0,33
21.6,rl_0,0.0,4.0,0.0,34
22.0,rl_0,0.0,4.0,0.0,35
22.4,rl_0,0.0,4.0,0.0,36
22.8,rl_0,0.0,4.0,0.0,37
23.2,rl_0,0.0,4.0,0.0,38
23.6,rl_0,0.0,4.0,0.0,39
24.0,rl_0,0.0,4.0,0.0,40
24.4,rl_0,0.0,4.0,0.0,41
24.8,rl_0,0.0,4.0,0.0,42
25.2,rl_0,0.0,4.0,0.0,43
