sim_time,agent_id,agent_speed,agent_acc,agent_jerk,agent_collision
11.6,rl_0,0.0,4.0,-3.000174214731761,3
12.0,rl_0,0.0,4.0,3.000174214731761,4
12.4,rl_0,0.1719764998070315,4.0,1.0748531237939467,5
12.8,rl_0,0.343952999614063,4.0,0.0,6
13.2,rl_0,1.7902543610269233,4.0,7.9645303850364275,7
13.6,rl_0,3.2365557224397836,4.0,1.1102230246251565e-15,8
14.0,rl_0,4.51757283453256,4.0,-1.033026558250525,9
14.4,rl_0,5.798589946625336,4.0,0.0,10
14.8,rl_0,5.527583337950562,4.0,-9.700148254797192,11
15.2,rl_0,5.256576729275787,4.0,0.0,12
15.6,rl_0,6.437599231925241,4.0,9.075181945776428,13
16.0,rl_0,7.618621734574695,4.0,0.0,14
16.4,rl_0,8.460909245262838,4.0,-2.1170936997581933,15
16.8,rl_0,7.260909245262838,4.0,-12.764296941800897,15
17.2,rl_0,6.79,4.0,4.556817217107262,15
17.6,rl_0,6.319090754737162,4.0,0.0,15
18.0,rl_0,6.31479263819865,4.0,2.9163195545270413,15
18.4,rl_0,6.3104945216601385,4.0,0.0,15
18.8,rl_0,7.09278552699283,4.0,4.916182011695019,15
19.2,rl_0,7.875076532325521,4.0,0.0,15
19.6,rl_0,8.72956513029374,4.0,0.4512349539720406,15
20.0,rl_0,9.584053728261956,4.0,-5.551115123125783e-15,15
20.4,rl_0,9.279491255773495,4.0,-7.2440691903542405,15
20.8,rl_0,8.974928783285034,4.0,0.0,15
21.2,rl_0,9.123619709725324,4.0,2.832833743304697,15
21.6,rl_0,9.272310636165614,4.0,0.0,15
22.0,rl_0,9.715309816368585,4.0,1.839426586016757,15
22.4,rl_0,10.158308996571556,4.0,0.0,15
22.8,rl_0,10.762930983525251,4.0,1.0101425421920274,15
23.2,rl_0,11.367552970478947,4.0,0.0,15
23.6,rl_0,11.398128917218504,4.0,-3.587787751338367,15
24.0,rl_0,11.42870486395806,4.0,0.0,15
24.4,rl_0,11.749597368362181,4.0,1.8144784854035256,15
24.8,rl_0,12.070489872766302,4.0,0.0,15
25.2,rl_0,12.317638435562884,4.0,-0.4608996350471184,15
25.6,rl_0,12.564786998359466,4.0,0.0,15
26.0,rl_0,13.002278825393454,4.0,1.1896454014837854,15
26.4,rl_0,13.439770652427441,4.0,0.0,15
26.8,rl_0,13.61650365678452,4.0,-1.6297426417306804,15
27.2,rl_0,13.793236661141599,4.0,0.0,15
27.6,rl_0,13.89,4.0,-0.49981040936672994,15
28.0,rl_0,13.89,4.0,-0.6047708678650121,15
28.4,rl_0,13.491142515156055,4.0,-2.492859280274662,15
28.8,rl_0,13.092285030312109,4.0,0.0,15
29.2,rl_0,11.89228503031211,4.0,-5.007140719725333,15
29.6,rl_0,10.69228503031211,4.0,0.0,15
30.0,rl_0,9.64991894827478,4.0,0.9852119872666765,15
30.4,rl_0,8.607552866237448,4.0,0.0,15
30.8,rl_0,7.619630352596536,4.0,0.34027230247761775,15
31.2,rl_0,6.631707838955624,4.0,0.0,15
31.6,rl_0,7.859425127827133,4.0,13.847748765702631,15
32.0,rl_0,9.087142416698642,4.0,0.0,15
32.4,rl_0,8.655098362291946,4.0,-10.373508395488779,15
32.8,rl_0,7.455098362291946,4.0,-4.799724659958154,15
33.2,rl_0,6.79,4.0,3.343135235675337,15
33.6,rl_0,6.124901637708054,4.0,0.0,15
34.0,rl_0,6.023426722460324,4.0,3.5226465440263532,15
34.4,rl_0,5.9219518072125945,4.0,0.0,15
34.8,rl_0,6.86362803850683,4.0,6.519694665887282,15
35.2,rl_0,7.8053042698010655,4.0,0.0,15
35.6,rl_0,8.767740597082147,4.0,0.12975059991778837,15
36.0,rl_0,9.730176924363228,4.0,-5.551115123125783e-15,15
36.4,rl_0,9.730176924363228,4.0,-5.551115123125783e-15,15
