sim_time,agent_id,agent_speed,agent_acc,agent_jerk,agent_collision
10.8,rl_0,0.5272538359791688,4.0,-2.8518803658661755,3
11.2,rl_0,0.0709529774405806,4.0,0.0,4
11.6,rl_0,0.20574082637467245,4.0,3.6943044217042496,5
12.0,rl_0,0.3405286753087643,4.0,0.0,6
12.4,rl_0,1.2722050422063704,4.0,4.980553237271963,7
12.8,rl_0,2.2038814091039765,4.0,0.0,8
13.2,rl_0,1.9304436372441782,4.0,-7.531963367233776,9
13.6,rl_0,1.65700586538438,4.0,0.0,10
14.0,rl_0,1.0039023316359565,4.0,-2.3729110118039074,11
14.4,rl_0,0.3507987978875331,4.0,0.0,12
14.8,rl_0,0.3975690300185011,4.0,4.374211036746196,13
15.2,rl_0,0.44433926214946906,4.0,0.0,14
15.6,rl_0,0.42171482607665006,4.0,-0.4337166762736686,15
16.0,rl_0,0.39909039000383106,4.0,0.0,16
16.4,rl_0,0.17703779224752006,4.0,-1.246426010521825,17
16.8,rl_0,0.0,4.0,0.28134253442994334,18
17.2,rl_0,0.13397425719759215,4.0,1.9438253090319513,19
17.6,rl_0,0.2679485143951843,4.0,0.0,20
18.0,rl_0,1.483297871586886,4.0,6.7585943749631845,21
18.4,rl_0,2.698647228778588,4.0,0.0,22
18.8,rl_0,3.8320070233452306,4.0,-0.5124347664066198,23
19.2,rl_0,4.965366817911873,4.0,-2.220446049250313e-15,24
19.6,rl_0,5.82078773261275,4.0,-1.7371179991610308,25
20.0,rl_0,6.6762086473136275,4.0,0.0,26
20.4,rl_0,6.364259833617558,4.0,-7.296060802480919,27
20.8,rl_0,6.052311019921488,4.0,0.0,28
21.2,rl_0,5.841509435284762,4.0,0.6321701816209002,29
21.6,rl_0,5.630707850648037,4.0,0.0,30
22.0,rl_0,5.208639745490057,4.0,-1.3204157532578364,31
22.4,rl_0,4.7865716403320775,4.0,0.0,32
22.8,rl_0,4.435320225338603,4.0,0.44260431352815544,33
23.2,rl_0,4.084068810345128,4.0,0.0,33
23.6,rl_0,4.789603844504645,4.0,6.604915307206199,34
24.0,rl_0,5.495138878664163,4.0,0.0,35
24.4,rl_0,6.274790270363854,4.0,0.46322723462609017,36
24.8,rl_0,7.054441662063546,4.0,0.0,37
25.2,rl_0,7.786821456629333,4.0,-0.2954474820869024,38
25.6,rl_0,8.51920125119512,4.0,0.0,39
26.0,rl_0,9.368790813146806,4.0,0.7325610461618615,40
26.4,rl_0,10.21838037509849,4.0,0.0,41
26.8,rl_0,10.130676068798573,4.0,-5.8580866765725155,42
27.2,rl_0,10.042971762498656,4.0,0.0,43
27.6,rl_0,10.401186766513487,4.0,2.7869956894671755,44
28.0,rl_0,10.759401770528317,4.0,0.0,45
28.4,rl_0,11.131117087782872,4.0,0.0843769577482778,46
28.8,rl_0,11.502832405037427,4.0,0.0,47
29.2,rl_0,12.068212943638047,4.0,1.2104076334129021,48
29.6,rl_0,12.633593482238666,4.0,0.0,49
30.0,rl_0,12.833433448782857,4.0,-2.2846285753526763,50
30.4,rl_0,13.033273415327049,4.0,0.0,51
30.8,rl_0,13.45636878313301,4.0,1.3953462578860654,52
31.2,rl_0,13.879464150938972,4.0,0.0,53
31.6,rl_0,13.88375572396065,4.0,-2.6175237174017707,54
32.0,rl_0,13.888047296982329,4.0,0.0,55
32.4,rl_0,13.89,3.999999761581421,-0.014617937525041036,55
32.8,rl_0,13.89,3.999999761581421,-0.012204393860448803,56
33.2,rl_0,12.690000000000001,3.9999988079071045,-7.499999999999996,57
33.6,rl_0,11.490000000000002,3.9999988079071045,0.0,58
34.0,rl_0,10.290000000000003,3.9999990463256836,0.0,58
34.4,rl_0,9.090000000000003,4.0,0.0,58
34.8,rl_0,10.329918007721323,4.0,15.249487548258244,58
35.2,rl_0,11.569836015442643,4.0,0.0,58
35.6,rl_0,12.715383119494764,4.0,-0.5898181479324971,58
36.0,rl_0,13.860930223546884,4.0,0.0,58
36.4,rl_0,13.872752986236476,4.0,-7.085777133515802,58
