sim_time,agent_id,agent_speed,agent_acc,agent_jerk,agent_collision
10.0,rl_0,1.8079051736101845,4.0,-2.6629737648715746,3
10.4,rl_0,1.3818293712307326,4.0,0.0,4
10.8,rl_0,2.499166444629741,4.0,9.646330473615375,5
11.2,rl_0,3.616503518028749,4.0,0.0,6
11.6,rl_0,4.709404896229614,4.0,-0.15272309498839398,7
12.0,rl_0,5.80230627443048,4.0,3.3306690738754696e-15,8
12.4,rl_0,4.921965168921288,4.0,-12.33276552318786,9
12.8,rl_0,4.041624063412096,4.0,0.0,10
13.2,rl_0,2.970925810261079,4.0,-1.189732172761404,11
13.6,rl_0,1.9002275571100622,4.0,0.0,11
14.0,rl_0,3.427384492009623,4.0,16.23659492531611,11
14.4,rl_0,4.954541426909183,4.0,0.0,11
14.8,rl_0,6.447373943618016,4.0,-0.2145276136920471,12
15.2,rl_0,6.79,4.0,-7.1887903770428085,12
15.6,rl_0,6.79,4.0,-2.1414128523873974,12
16.0,rl_0,6.79,4.0,0.0,12
16.4,rl_0,7.029710680952871,4.0,1.4981917559554414,12
16.8,rl_0,7.269421361905741,4.0,0.0,12
17.2,rl_0,7.563398552785767,4.0,0.33916568704471795,12
17.6,rl_0,7.857375743665792,4.0,0.0,12
18.0,rl_0,8.425025087644844,4.0,1.7104509568689141,12
18.4,rl_0,8.992674431623897,4.0,5.551115123125783e-15,12
18.8,rl_0,8.981126851948673,4.0,-3.6199807728392264,12
19.2,rl_0,8.96957927227345,4.0,0.0,12
19.6,rl_0,9.33597245014982,4.0,2.36212973469746,12
20.0,rl_0,9.70236562802619,4.0,0.0,12
20.4,rl_0,9.953421355452127,4.0,-0.7208590653152047,12
20.8,rl_0,10.204477082878064,4.0,0.0,12
21.2,rl_0,10.685729975200092,4.0,1.4387322806005631,12
21.6,rl_0,11.166982867522119,4.0,0.0,12
22.0,rl_0,11.291144945124776,4.0,-2.231817591996066,12
22.4,rl_0,11.415307022727433,4.0,0.0,12
22.8,rl_0,11.793713433406126,4.0,1.589027081725225,12
23.2,rl_0,12.172119844084818,4.0,0.0,12
23.6,rl_0,12.378623642283443,4.0,-1.0743913280004236,12
24.0,rl_0,12.585127440482069,4.0,0.0,12
24.4,rl_0,12.995482529882878,4.0,1.2740705700136523,12
24.8,rl_0,13.405837619283687,4.0,0.0,12
25.2,rl_0,12.205837619283688,4.0,-10.064719308755054,13
25.6,rl_0,11.005837619283689,4.0,0.0,14
26.0,rl_0,9.80583761928369,4.0,0.0,15
26.4,rl_0,8.60583761928369,4.0,0.0,16
26.8,rl_0,7.769905609504406,4.0,2.2754249388794667,17
27.2,rl_0,6.933973599725121,4.0,0.0,18
27.6,rl_0,8.150341157521042,4.0,12.826872297345037,19
28.0,rl_0,9.366708715316964,4.0,0.0,20
28.4,rl_0,10.478321808995434,4.0,-0.6547154007340739,21
28.8,rl_0,11.589934902673903,4.0,0.0,22
29.2,rl_0,10.389934902673904,4.0,-14.44758183549043,23
29.6,rl_0,9.189934902673905,4.0,0.0,24
30.0,rl_0,7.989934902673904,4.0,-5.551115123125783e-15,25
30.4,rl_0,6.789934902673904,4.0,0.0,26
30.8,rl_0,6.558930960175983,4.0,6.056225359387995,27
31.2,rl_0,6.327927017678062,4.0,0.0,28
31.6,rl_0,6.070602064256941,4.0,-0.1645063182700024,29
32.0,rl_0,5.81327711083582,4.0,0.0,30
32.4,rl_0,5.955306348466425,4.0,2.4959636940732888,31
32.8,rl_0,6.09733558609703,4.0,0.0,32
33.2,rl_0,6.3145054991040865,3.999999761581421,0.4696292211028241,33
33.6,rl_0,6.531675412111143,4.0,0.0,34
34.0,rl_0,7.443989639613861,4.0,4.344651965597879,34
34.4,rl_0,8.356303867116578,4.0,0.0,34
34.8,rl_0,9.114183626345461,4.0,-0.9652154267114632,34
35.2,rl_0,9.872063385574345,4.0,0.0,34
35.6,rl_0,9.487699778359644,4.0,-7.1390210402723975,34
36.0,rl_0,9.487699778359644,4.0,-7.1390210402723975,34
