sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
54.8,2.797,0.0,0.0,1.635,2.18,44.263,-1.947,-0.001
55.2,2.39,0.0,-1.017,2.527,2.28,44.263,-1.947,-0.441
55.6,1.984,0.0,-1.017,3.459,2.38,44.263,-1.947,-0.44
56.0,2.881,0.0,2.243,4.068,0.666,44.263,-1.947,1.237
56.4,3.778,0.0,2.243,3.992,-1.047,44.263,-1.947,1.232
56.8,4.611,0.0,2.082,3.279,-2.517,0.395,-12.409,1.146
57.2,5.443,0.0,2.082,1.978,-3.986,1.735,-12.237,1.145
57.6,2.929,0.0,-6.285,0.657,-2.623,2.67,-12.065,-3.026
58.0,0.415,0.0,-6.285,0.004,-0.415,2.494,-11.71,-3.039
58.4,0.0,0.0,-1.039,-0.078,0.007,1.59,-11.355,-0.378
58.8,0.0,0.0,0.0,-0.073,0.014,0.746,-12.425,0.0
59.2,0.0,0.0,0.0,-0.073,0.0,0.331,-13.496,0.0
59.6,0.0,0.0,0.0,-0.073,0.0,0.166,-13.68,0.0
60.0,0.0,0.0,0.0,0.243,1.583,0.075,-13.865,0.0
60.4,0.0,0.0,0.0,1.193,3.167,0.032,-13.921,0.0
60.8,0.103,0.0,0.258,2.609,3.912,0.032,-13.977,0.785
61.2,0.206,0.0,0.258,4.323,4.658,0.084,-13.971,0.385
61.6,1.31,0.0,2.759,6.041,3.933,0.374,-13.965,1.557
62.0,2.413,0.0,2.759,7.469,3.208,1.046,-13.671,1.513
62.4,3.778,0.0,3.413,8.469,1.792,2.094,-13.377,1.844
62.8,5.143,0.0,3.413,8.903,0.376,3.432,-12.393,1.84
63.2,6.398,0.0,3.137,8.978,-0.004,4.901,-4.198,1.729
63.6,7.653,0.0,3.137,8.9,-0.385,6.404,-2.843,1.976
64.0,6.987,0.0,-1.664,8.953,0.653,7.482,-1.489,-0.31
64.4,6.321,0.0,-1.664,32.18,3.256,23.124,-3.976,-0.471
64.8,6.369,0.4,0.118,10.281,2.602,21.839,-4.909,0.245
65.2,6.416,0.8,0.118,11.504,3.513,7.664,-7.783,0.165
65.6,6.785,1.0,0.923,13.058,4.256,7.977,-8.584,0.662
66.0,7.154,1.0,0.923,14.909,4.999,8.518,-8.179,0.59
66.4,7.86,0.6,1.765,16.763,4.272,9.111,-7.774,1.066
66.8,8.567,0.2,1.765,0.0,0.0,9.111,-7.774,1.009
67.2,8.534,0.0,-0.082,53.31,2.142,9.111,-7.774,0.078
67.6,8.501,0.0,-0.082,54.302,2.818,9.111,-7.774,0.044
