sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
28.0,2.949,0.0,0.0,1.342,1.334,12.687,-7.984,-0.0
28.4,2.618,0.0,-0.828,1.99,1.905,12.687,-7.984,-0.348
28.8,2.287,0.0,-0.828,2.966,2.974,12.687,-7.984,-0.348
29.2,3.205,0.0,2.295,4.119,2.794,12.687,-7.984,1.262
29.6,4.123,0.0,2.295,5.036,1.791,12.687,-7.984,1.258
30.0,4.615,0.0,1.229,5.637,1.214,0.906,-11.022,0.701
30.4,5.107,0.0,1.229,6.01,0.649,1.687,-11.157,0.701
30.8,5.46,0.0,0.884,6.184,0.223,2.69,-11.291,0.521
31.2,5.814,0.0,0.884,6.147,-0.407,3.751,-10.742,0.522
31.6,5.743,0.0,-0.178,5.944,-0.612,4.65,-10.193,-0.03
32.0,5.672,0.0,-0.178,5.638,-0.915,5.389,-2.878,0.01
32.4,4.895,0.0,-1.942,5.353,-0.511,5.916,-2.772,-0.777
32.8,4.118,0.0,-1.942,5.534,1.414,5.989,-2.161,-0.749
33.2,4.468,0.0,0.874,6.259,2.214,5.732,-1.55,0.715
33.6,4.817,0.0,0.874,7.18,2.39,18.168,-9.487,0.69
34.0,5.156,0.4,0.846,25.865,5.812,18.199,-8.695,0.614
34.4,5.494,0.8,0.846,28.157,5.652,5.682,-9.21,0.507
34.8,6.442,1.0,2.368,30.265,4.884,6.188,-9.384,1.389
35.2,7.389,1.0,2.368,31.873,3.155,7.019,-8.938,1.384
35.6,8.263,0.6,2.186,32.804,1.499,8.035,-8.492,1.24
36.0,9.137,0.2,2.186,13.589,2.137,3.759,-8.887,1.216
36.4,9.552,-0.2,1.037,33.353,0.103,10.361,-7.279,0.655
36.8,9.967,-0.6,1.037,33.568,0.974,11.395,-6.372,0.622
37.2,10.792,-0.6,2.062,34.05,1.436,12.314,-5.465,1.224
37.6,11.616,-0.6,2.062,34.559,1.11,13.245,-4.786,1.308
38.0,12.37,-1.0,1.883,34.952,0.855,14.222,-4.108,1.194
38.4,13.123,-0.6,1.883,35.085,-0.195,15.192,-3.254,1.165
38.8,13.466,-0.2,0.857,34.879,-0.835,16.041,-2.399,0.749
39.2,13.809,-0.2,0.857,34.529,-0.911,16.656,-1.404,0.764
39.6,13.302,0.0,-1.266,34.319,-0.139,16.841,-0.41,-0.388
40.0,12.796,0.0,-1.266,34.298,0.034,16.675,-0.659,-0.353
40.4,13.113,0.0,0.793,34.182,-0.616,16.57,-0.908,0.69
40.8,13.43,0.0,0.793,33.804,-1.273,16.882,-2.108,0.525
41.2,13.22,0.0,-0.526,33.269,-1.402,17.695,-3.308,0.127
41.6,13.009,0.0,-0.526,32.635,-1.769,18.904,-4.508,0.01
42.0,13.114,0.0,0.262,31.79,-2.452,20.572,-5.708,0.291
42.4,13.219,0.0,0.262,30.767,-2.666,22.762,-6.908,0.38
42.8,13.514,0.0,0.737,29.62,-3.071,45.188,-4.386,0.632
43.2,13.809,0.0,0.737,28.12,-4.427,14.639,-1.257,0.662
43.6,13.373,0.0,-1.09,26.224,-5.052,15.15,-2.12,-0.274
44.0,12.937,0.0,-1.09,24.115,-5.496,15.716,-2.401,-0.288
44.4,12.218,0.0,-1.797,21.884,-5.658,16.164,-2.682,-0.664
44.8,11.499,0.0,-1.797,19.695,-5.285,16.342,-2.492,-0.704
45.2,10.626,0.0,-2.182,17.687,-4.757,16.126,-2.302,-0.915
45.6,9.754,0.0,-2.182,15.95,-3.924,15.528,-2.329,-0.896
46.0,8.941,0.0,-2.032,14.48,-3.15,14.603,-2.355,-0.857
46.4,8.128,0.0,-2.032,13.43,-2.1,13.599,-3.555,-0.895
46.8,7.551,0.0,-1.442,35.652,-3.674,12.797,-4.755,-0.569
47.2,6.974,0.0,-1.442,34.33,-2.935,12.041,-4.936,-0.625
47.6,7.878,0.0,2.26,33.012,-3.654,11.422,-5.117,1.333
48.0,8.782,0.0,2.26,31.407,-4.373,11.264,-5.431,1.275
48.4,7.959,0.0,-2.058,29.938,-2.974,11.247,-5.745,-0.931
48.8,7.135,0.0,-2.058,9.858,-3.56,11.045,-6.151,-0.874
49.2,6.045,0.0,-2.727,8.412,-3.669,10.623,-6.558,-1.196
49.6,4.954,0.0,-2.727,7.19,-2.441,9.886,-6.76,-1.242
50.0,4.2,0.0,-1.884,6.391,-1.551,26.313,-6.762,-0.855
50.4,3.447,0.0,-1.884,5.955,-0.63,25.016,-7.102,-0.866
50.8,3.618,0.0,0.428,5.702,-0.633,23.697,-7.241,0.286
51.2,3.789,0.0,0.428,5.6,0.122,22.503,-7.379,0.285
51.6,3.903,0.0,0.285,5.812,0.935,21.396,-7.396,0.228
52.0,4.018,0.0,0.285,6.193,0.972,20.342,-7.413,0.233
52.4,4.656,0.0,1.597,6.484,0.484,19.478,-7.591,0.914
52.8,5.295,0.0,1.597,6.565,-0.081,33.936,-7.245,0.906
53.2,5.124,0.0,-0.429,6.582,0.165,33.347,-7.387,-0.118
53.6,4.952,0.0,-0.429,6.677,0.311,32.745,-7.529,-0.133
54.0,5.225,0.0,0.682,6.741,0.012,32.179,-7.464,0.432
54.4,5.498,0.0,0.682,6.62,-0.618,31.696,-7.4,0.459
54.8,4.944,0.0,-1.383,6.412,-0.421,31.276,-8.054,-0.605
55.2,4.391,0.0,-1.383,6.413,0.422,30.895,-8.709,-0.607
55.6,4.741,0.0,0.876,6.57,0.362,30.301,-7.187,0.551
56.0,5.092,0.0,0.876,6.655,0.065,29.238,-5.665,0.54
56.4,4.786,0.0,-0.764,6.753,0.424,27.72,-4.87,-0.305
56.8,4.48,0.0,-0.764,6.978,0.701,25.762,-4.074,-0.291
57.2,4.514,0.0,0.084,7.246,0.639,23.576,-3.998,0.126
57.6,4.548,0.0,0.084,7.585,1.054,21.372,-3.921,0.11
58.0,5.19,0.0,1.604,7.967,0.861,19.379,-4.378,0.937
58.4,5.831,0.0,1.604,8.238,0.492,17.826,-4.835,0.936
58.8,5.807,0.0,-0.061,8.494,0.789,16.609,-5.439,0.048
59.2,5.783,0.0,-0.061,8.729,0.387,15.623,-6.043,0.077
59.6,5.803,0.0,0.052,8.795,-0.061,14.742,-5.968,0.104
60.0,5.824,0.0,0.052,8.666,-0.583,13.84,-5.894,0.129
60.4,5.76,0.0,-0.16,8.345,-1.02,12.925,-5.945,0.022
60.8,5.696,0.0,-0.16,7.996,-0.728,12.004,-5.995,-0.01
61.2,5.485,0.0,-0.527,7.792,-0.29,11.221,-6.907,-0.16
61.6,5.275,0.0,-0.527,7.851,0.584,10.718,-7.819,-0.18
62.0,5.327,0.0,0.13,8.206,1.195,10.414,-8.061,0.15
62.4,5.379,0.0,0.13,8.546,0.505,10.228,-8.302,0.17
62.8,5.423,0.0,0.111,8.612,-0.177,10.088,-8.194,0.132
63.2,5.467,0.0,0.111,8.655,0.393,9.921,-8.085,0.153
63.6,5.698,0.0,0.578,8.889,0.776,9.747,-7.877,0.411
64.0,5.93,0.0,0.578,9.422,1.892,9.582,-0.46,0.387
64.4,6.363,0.0,1.084,10.362,2.806,9.536,-0.597,0.768
64.8,6.797,0.0,1.084,11.6,3.384,9.718,-0.734,0.995
65.2,6.732,0.0,-0.162,13.169,4.46,9.976,-7.817,0.418
65.6,6.668,0.0,-0.162,0.0,0.0,10.158,-7.689,0.195
66.0,8.135,0.0,3.67,0.0,0.0,10.66,-8.02,2.022
66.4,9.603,0.0,3.67,0.0,0.0,11.882,-8.351,1.977
66.8,11.016,0.0,3.531,0.0,0.0,13.676,-7.999,1.909
67.2,12.428,0.0,3.531,0.0,0.0,15.894,-7.648,1.913
