sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
38.8,2.836,0.0,0.0,1.352,1.281,15.189,-7.59,-0.0
39.2,2.429,0.0,-1.017,2.129,2.604,15.189,-7.59,-0.441
39.6,2.022,0.0,-1.017,3.264,3.069,15.189,-7.59,-0.44
40.0,3.139,0.0,2.792,4.279,2.01,15.189,-7.59,1.523
40.4,4.256,0.0,2.792,4.875,0.97,15.189,-7.59,1.518
40.8,3.925,0.0,-0.827,5.345,1.377,0.591,-11.714,-0.349
41.2,3.594,0.0,-0.827,5.931,1.556,1.24,-12.015,-0.349
41.6,3.767,0.0,0.431,6.489,1.231,1.979,-12.316,0.286
42.0,3.94,0.0,0.431,7.019,1.42,2.721,-11.689,0.286
42.4,4.894,0.0,2.387,7.468,0.826,3.438,-11.062,1.305
42.8,5.849,0.0,2.387,7.872,1.196,4.335,-10.68,1.305
43.2,6.194,0.0,0.862,8.547,2.176,5.34,-3.089,0.545
43.6,6.539,0.0,0.862,9.632,3.249,6.268,-2.399,0.717
44.0,6.447,0.0,-0.23,11.233,4.759,6.971,-1.709,0.341
44.4,6.356,0.0,-0.23,12.999,4.069,14.079,-14.0,0.279
44.8,7.909,0.4,3.885,14.159,1.733,16.859,-13.632,2.317
45.2,9.463,0.8,3.885,14.548,0.214,8.684,-7.875,2.156
45.6,9.265,1.0,-0.496,14.681,0.447,10.061,-8.279,-0.045
46.0,9.066,1.0,-0.496,14.82,0.251,11.387,-8.023,-0.068
46.4,9.072,0.6,0.014,14.841,-0.15,12.573,-7.768,0.127
46.8,9.078,0.2,0.014,0.0,0.0,30.26,-9.106,0.139
47.2,9.255,0.6,0.444,0.0,0.0,31.84,-8.462,0.313
47.6,9.433,0.6,0.444,0.0,0.0,33.234,-7.817,0.423
48.0,8.876,1.0,-1.393,0.0,0.0,34.169,-6.549,-0.52
48.4,8.319,1.0,-1.393,0.0,0.0,34.374,-5.281,-0.529
48.8,9.817,0.6,3.746,0.0,0.0,34.344,-4.431,2.121
49.2,11.315,0.2,3.746,0.0,0.0,34.572,-3.581,2.059
49.6,12.322,0.0,2.518,0.0,0.0,34.855,-2.193,1.453
50.0,13.329,0.0,2.518,0.0,0.0,34.984,-0.805,1.522
50.4,12.996,0.0,-0.832,0.0,0.0,35.037,-1.133,-0.182
50.8,12.663,0.0,-0.832,0.0,0.0,35.088,-1.462,-0.166
51.2,12.554,0.0,-0.273,0.0,0.0,35.129,-1.524,0.119
51.6,12.445,0.0,-0.273,0.0,0.0,35.151,-1.586,-0.046
52.0,12.43,0.0,-0.039,0.0,0.0,35.059,-1.082,0.321
52.4,12.414,0.0,-0.039,0.0,0.0,34.76,-0.578,0.305
52.8,12.634,0.0,0.552,0.0,0.0,34.446,-0.805,0.393
53.2,12.855,0.0,0.552,0.0,0.0,34.312,-1.033,0.543
53.6,13.173,0.0,0.795,0.0,0.0,34.387,-1.318,0.683
54.0,13.491,0.0,0.795,0.0,0.0,34.705,-1.604,0.687
54.4,13.22,0.0,-0.678,63.52,-4.028,35.047,-1.398,-0.102
54.8,12.949,0.0,-0.678,62.135,-2.898,35.199,-1.192,-0.117
55.2,13.195,0.0,0.615,61.228,-1.636,35.288,-1.109,0.557
55.6,13.441,0.0,0.615,60.826,-0.373,35.441,-1.025,0.566
56.0,13.644,0.0,0.508,60.55,-1.008,35.618,-0.774,0.514
56.4,13.847,0.0,0.508,60.02,-1.643,35.775,-0.522,0.53
56.8,13.494,0.0,-0.884,59.288,-2.015,35.876,-0.64,-0.176
57.2,13.14,0.0,-0.884,58.408,-2.387,35.882,-0.757,-0.183
57.6,13.264,0.0,0.309,57.421,-2.549,36.035,-1.605,0.437
58.0,13.387,0.0,0.309,56.369,-2.712,36.577,-2.452,0.275
58.4,13.039,0.0,-0.87,55.578,-1.24,37.434,-3.41,-0.062
58.8,12.692,0.0,-0.87,55.377,0.232,38.536,-4.368,-0.157
59.2,13.034,0.0,0.855,55.488,0.325,38.536,-4.368,0.601
59.6,13.376,0.0,0.855,0.0,0.0,38.536,-4.368,0.689
60.0,13.233,-0.4,-0.356,0.0,0.0,3.419,-6.119,0.053
60.4,13.091,-0.8,-0.356,0.0,0.0,5.321,-5.068,0.03
60.8,11.916,-1.0,-2.935,0.0,0.0,6.539,-4.016,-1.255
61.2,10.742,-1.0,-2.935,0.0,0.0,7.04,-3.83,-1.307
61.6,9.801,-1.0,-2.352,9.779,0.185,7.044,-3.644,-1.027
62.0,8.86,-1.0,-2.352,9.817,0.01,6.873,-4.844,-1.008
62.4,8.568,-0.6,-0.731,9.656,-0.814,6.936,-6.044,-0.239
62.8,8.275,-0.2,-0.731,9.339,-0.774,7.127,-6.067,-0.205
63.2,7.374,-0.25,-2.253,9.159,-0.125,7.088,-6.089,-0.94
63.6,6.473,-0.25,-2.253,9.097,-0.186,6.814,-6.694,-1.024
64.0,6.042,-0.65,-1.077,8.916,-0.716,6.516,-7.298,-0.432
64.4,5.611,-0.65,-1.077,8.788,0.076,6.311,-8.025,-0.467
64.8,5.832,-0.25,0.552,8.847,0.217,6.355,-8.752,0.359
65.2,6.053,-0.2,0.552,8.858,-0.16,6.654,-8.86,0.446
65.6,6.052,0.0,-0.001,8.763,-0.315,7.041,-8.969,0.09
66.0,6.052,0.0,-0.001,8.934,1.167,7.379,-8.617,0.13
66.4,5.887,0.0,-0.413,9.73,2.815,7.543,-8.265,-0.101
66.8,5.721,0.0,-0.413,11.18,4.434,7.601,-1.208,-0.113
67.2,5.72,0.0,-0.003,13.245,5.89,7.687,-1.361,0.197
67.6,5.719,0.0,-0.003,15.781,6.789,7.843,-1.559,0.328
68.0,5.953,0.0,0.586,0.0,0.0,8.124,-1.757,0.73
68.4,6.188,0.0,0.586,0.0,0.0,8.478,-8.663,0.594
68.8,7.229,0.0,2.603,0.0,0.0,8.966,-8.359,1.486
69.2,8.27,0.0,2.603,0.0,0.0,22.674,-9.151,1.42
69.6,9.347,0.0,2.692,0.0,0.0,24.083,-8.273,1.468
70.0,10.424,0.0,2.692,0.0,0.0,25.571,-7.395,1.471
