sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
92.8,0.546,0.0,0.0,1.604,3.747,33.932,-4.199,-0.0
93.2,1.654,0.0,2.77,2.87,2.584,33.932,-4.199,1.539
93.6,2.762,0.0,2.77,3.84,2.265,33.932,-4.199,1.515
94.0,3.322,0.0,1.4,4.792,2.494,33.932,-4.199,0.793
94.4,3.882,0.0,1.4,5.704,2.068,33.932,-4.199,0.791
94.8,4.07,0.0,0.468,6.521,2.014,0.072,-11.902,0.305
95.2,4.257,0.0,0.468,7.271,1.737,0.956,-12.191,0.305
95.6,5.277,0.0,2.551,7.744,0.628,2.196,-12.479,1.39
96.0,6.298,0.0,2.551,7.843,-0.133,3.675,-11.34,1.39
96.4,6.487,0.0,0.473,7.803,-0.063,4.94,-10.2,0.308
96.8,6.676,0.0,0.473,7.982,0.954,6.004,-2.743,0.335
97.2,6.359,0.0,-0.792,8.668,2.477,6.943,-2.497,-0.166
97.6,6.043,0.0,-0.792,10.03,4.334,7.601,-1.972,-0.011
98.0,6.199,0.0,0.391,12.04,5.717,8.017,-1.448,0.621
98.4,6.356,0.0,0.391,14.321,5.689,8.017,-1.448,0.449
98.8,7.17,0.0,2.037,16.459,5.002,8.017,-1.448,1.177
99.2,7.985,0.0,2.037,18.326,4.329,8.869,-7.784,1.212
99.6,8.943,0.0,2.395,19.894,3.513,9.863,-8.259,1.363
100.0,9.901,0.0,2.395,21.094,2.486,11.32,-8.178,1.455
100.4,11.342,0.0,3.603,21.786,0.976,13.223,-8.097,2.049
100.8,12.783,0.0,3.603,21.731,-1.25,15.444,-6.883,2.094
101.2,12.83,0.0,0.116,21.065,-2.08,17.477,-5.669,0.29
101.6,12.876,0.0,0.116,20.067,-2.908,19.093,-4.707,0.305
102.0,12.125,0.0,-1.877,18.898,-2.939,20.184,-3.745,-0.681
102.4,11.375,0.0,-1.877,17.67,-3.203,20.493,-2.3,-0.725
102.8,10.723,0.0,-1.628,16.26,-3.566,19.943,-0.854,-0.64
103.2,10.072,0.0,-1.628,14.9,-3.233,18.939,-1.327,-0.656
103.6,9.442,0.0,-1.574,13.669,-2.922,17.867,-1.8,-0.586
104.0,8.813,0.0,-1.574,12.644,-2.203,16.791,-2.562,-0.659
104.4,8.306,0.0,-1.266,52.858,2.761,15.792,-3.324,-0.494
104.8,7.8,0.0,-1.266,53.898,2.439,14.888,-4.049,-0.497
105.2,8.72,0.0,2.3,54.61,1.121,43.798,-2.874,1.32
105.6,9.64,0.0,2.3,54.794,-0.198,43.014,-2.845,1.276
106.0,10.672,0.0,2.58,54.322,-2.162,42.609,-2.816,1.603
106.4,11.704,0.0,2.58,53.064,-4.127,42.471,-2.12,1.676
106.8,12.429,0.0,1.813,51.17,-5.344,42.406,-1.423,1.068
107.2,13.154,0.0,1.813,48.789,-6.561,42.595,-1.937,1.207
107.6,12.958,0.0,-0.492,46.076,-7.006,43.095,-2.452,-0.023
108.0,12.761,0.0,-0.492,43.184,-7.451,43.774,-3.225,-0.03
108.4,12.9,0.0,0.347,40.173,-7.606,44.751,-3.999,0.409
108.8,13.038,0.0,0.347,37.1,-7.76,46.179,-5.199,0.416
109.2,12.386,0.0,-1.63,34.154,-6.97,47.983,-6.399,-0.585
109.6,11.734,0.0,-1.63,31.524,-6.18,49.97,-7.416,-0.567
110.0,11.159,0.0,-1.438,29.249,-5.196,90.108,-3.65,-0.52
110.4,10.584,0.0,-1.438,27.368,-4.212,90.198,-3.056,-0.551
110.8,10.858,0.0,0.684,25.929,-2.982,89.989,-2.461,0.527
111.2,11.131,0.0,0.684,24.982,-1.752,89.989,-2.461,0.59
111.6,9.931,0.0,-3.0,24.773,0.708,89.989,-2.461,-1.321
112.0,8.731,0.0,-3.0,25.548,3.168,89.989,-2.461,-1.356
112.4,7.679,0.0,-2.63,0.0,0.0,89.989,-2.461,-1.144
112.8,6.627,0.0,-2.63,0.0,0.0,89.989,-2.461,-1.205
113.2,6.481,0.0,-0.365,0.0,0.0,89.989,-2.461,0.044
113.6,6.336,0.0,-0.365,0.0,0.0,89.989,-2.461,0.216
114.0,6.069,0.0,-0.667,0.0,0.0,89.989,-2.461,0.066
114.4,5.802,0.0,-0.667,0.0,0.0,89.989,-2.461,-0.113
114.8,6.925,0.0,2.808,0.0,0.0,76.079,-1.914,1.571
115.2,8.048,0.0,2.808,0.0,0.0,74.151,-1.471,1.526
115.6,8.988,0.0,2.348,0.0,0.0,72.458,-1.029,1.288
116.0,9.927,0.0,2.348,0.0,0.0,71.061,-1.069,1.29
116.4,11.277,0.0,3.376,0.0,0.0,70.138,-1.11,1.829
