sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
45.2,3.295,0.0,0.0,1.024,1.654,12.206,-7.419,-0.0
45.6,3.092,0.0,-0.508,1.856,2.505,12.206,-7.419,-0.192
46.0,2.889,0.0,-0.508,2.771,2.07,12.206,-7.419,-0.191
46.4,3.21,0.0,0.802,3.407,1.112,12.206,-7.419,0.48
46.8,3.53,0.0,0.802,3.548,-0.409,12.206,-7.419,0.48
47.2,3.072,0.0,-1.147,3.236,-1.15,0.862,-12.142,-0.506
47.6,2.613,0.0,-1.147,2.635,-1.857,1.264,-12.185,-0.505
48.0,2.235,0.0,-0.946,1.764,-2.235,1.516,-12.227,-0.406
48.4,1.856,0.0,-0.946,0.952,-1.826,1.675,-12.472,-0.405
48.8,1.098,0.0,-1.896,0.379,-1.037,1.703,-12.718,-0.872
49.2,0.339,0.0,-1.896,0.094,-0.339,1.499,-12.825,-0.866
49.6,0.091,0.0,-0.621,0.008,-0.091,1.137,-12.931,-0.159
50.0,0.0,0.0,-0.227,0.001,0.0,0.729,-12.996,1.38
50.4,0.0,0.0,0.0,0.001,0.0,0.34,-13.061,0.0
50.8,0.0,0.0,0.0,0.001,0.0,0.081,-13.641,0.0
51.2,0.0,0.0,0.0,0.001,0.0,0.036,-14.0,0.0
51.6,0.0,0.0,0.0,0.001,0.0,0.031,-13.976,0.0
52.0,0.0,0.0,0.0,0.001,0.0,0.017,-13.953,0.0
52.4,0.0,0.0,0.0,0.001,0.0,0.004,-13.982,0.0
52.8,0.0,0.0,0.0,0.001,0.0,0.002,-14.0,0.0
53.2,0.0,0.0,0.0,0.001,0.0,0.001,-14.0,0.0
53.6,0.0,0.0,0.0,0.001,0.0,0.001,-13.999,0.0
54.0,0.0,0.0,0.0,0.275,1.37,0.001,-14.0,0.0
54.4,0.361,0.0,0.902,1.025,2.379,0.073,-14.0,0.727
54.8,0.722,0.0,0.902,2.203,3.512,0.277,-13.936,0.588
55.2,2.068,0.0,3.366,3.638,3.66,0.797,-13.872,1.843
55.6,3.415,0.0,3.366,4.921,2.758,1.737,-13.348,1.822
56.0,4.538,0.0,2.807,5.889,2.08,2.962,-12.824,1.525
56.4,5.66,0.0,2.807,6.667,1.811,4.334,-11.839,1.524
56.8,5.918,0.0,0.645,7.51,2.406,5.589,-3.645,0.474
