sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
30.0,2.643,0.0,0.0,0.369,1.9,15.395,-8.473,-0.0
30.4,2.276,0.0,-0.919,1.301,2.763,15.395,-8.473,-0.393
30.8,1.908,0.0,-0.919,2.579,3.623,15.395,-8.473,-0.392
31.2,3.106,0.0,2.995,3.887,2.918,15.395,-8.473,1.63
31.6,4.304,0.0,2.995,4.822,1.756,15.395,-8.473,1.624
32.0,4.877,0.0,1.431,5.417,1.22,0.642,-10.948,0.807
32.4,5.449,0.0,1.431,5.717,0.28,1.554,-11.287,0.807
32.8,5.582,0.0,0.332,5.729,-0.221,2.743,-11.626,0.234
33.2,5.715,0.0,0.332,5.715,0.15,3.903,-10.876,0.234
33.6,5.763,0.0,0.119,5.866,0.607,4.799,-10.126,0.123
34.0,5.81,0.0,0.119,6.251,1.316,5.522,-2.707,0.165
34.4,6.022,0.0,0.53,6.886,1.86,6.213,-2.498,0.533
34.8,6.235,0.0,0.53,7.589,1.654,6.996,-2.736,0.718
35.2,6.015,0.4,-0.548,8.296,1.879,9.104,-7.635,0.08
35.6,5.796,0.8,-0.548,9.006,1.672,27.671,-5.946,-0.115
36.0,6.112,1.0,0.791,9.526,0.929,26.845,-6.013,0.483
36.4,6.429,1.0,0.791,9.818,0.532,8.529,-8.019,0.554
36.8,6.907,0.6,1.195,9.919,-0.026,8.898,-8.493,0.73
37.2,7.385,0.2,1.195,0.0,0.0,40.565,-1.087,0.694
37.6,7.057,0.6,-0.82,0.0,0.0,38.262,-0.956,-0.335
38.0,6.729,0.6,-0.82,0.0,0.0,35.81,-1.001,-0.266
38.4,6.576,1.0,-0.381,107.703,5.061,33.281,-1.047,-0.073
38.8,6.424,1.0,-0.381,109.703,4.939,9.834,-7.597,-0.064
39.2,7.891,0.6,3.668,111.413,3.61,10.18,-7.819,2.048
39.6,9.358,0.2,3.668,112.591,2.282,11.037,-7.214,2.007
40.0,10.81,0.0,3.63,113.285,1.189,12.235,-6.608,2.003
40.4,12.262,0.0,3.63,0.0,0.0,13.668,-5.488,2.12
40.8,12.766,0.0,1.259,0.0,0.0,15.045,-4.367,0.872
41.2,13.269,0.0,1.259,0.0,0.0,16.42,-4.474,0.894
41.6,10.816,0.0,-6.133,0.0,0.0,17.448,-4.581,-2.837
42.0,8.362,0.0,-6.133,0.0,0.0,17.43,-4.149,-2.863
42.4,9.295,0.0,2.332,0.0,0.0,16.935,-3.717,1.36
42.8,10.228,0.0,2.332,0.0,0.0,16.764,-3.907,1.356
43.2,11.625,0.0,3.494,0.0,0.0,17.136,-4.098,2.064
43.6,13.023,0.0,3.494,0.0,0.0,17.856,-2.857,1.933
44.0,13.183,0.0,0.4,0.0,0.0,18.392,-1.617,0.604
44.4,13.343,0.0,0.4,0.0,0.0,18.645,-1.125,0.51
44.8,12.855,0.0,-1.22,0.0,0.0,18.636,-0.633,-0.442
45.2,12.367,0.0,-1.22,0.0,0.0,18.302,-0.475,-0.397
45.6,12.958,0.0,1.479,0.0,0.0,17.925,-0.317,1.006
46.0,13.55,0.0,1.479,104.953,-6.993,17.808,-0.586,1.049
46.4,13.154,0.0,-0.989,66.934,-6.293,17.837,-0.855,-0.226
46.8,12.758,0.0,-0.989,64.323,-6.766,17.814,-1.119,-0.26
47.2,12.906,0.0,0.369,61.413,-7.782,17.847,-1.383,0.422
47.6,13.054,0.0,0.369,58.111,-8.728,17.948,-1.16,0.423
48.0,13.201,0.0,0.369,54.43,-9.674,18.018,-0.938,0.428
48.4,13.348,0.0,0.369,50.491,-10.023,18.099,-0.915,0.438
48.8,13.48,0.0,0.33,46.415,-10.356,18.226,-0.892,0.424
49.2,13.612,0.0,0.33,42.437,-9.537,18.37,-0.734,0.448
49.6,13.466,0.0,-0.366,38.842,-8.439,18.447,-0.575,0.088
50.0,13.319,0.0,-0.366,35.554,-7.997,18.444,-0.623,-0.051
50.4,11.537,0.0,-4.456,32.771,-5.92,18.074,-0.672,-1.863
50.8,9.755,0.0,-4.456,11.623,-2.804,17.161,-1.47,-1.997
51.2,8.812,0.0,-2.357,28.817,-4.386,16.022,-2.268,-1.082
51.6,7.869,0.0,-2.357,27.157,-3.914,14.809,-2.988,-1.025
52.0,7.433,0.0,-1.091,25.584,-3.949,13.609,-3.708,-0.441
52.4,6.996,0.0,-1.091,23.915,-4.398,12.489,-4.266,-0.416
52.8,6.218,0.0,-1.944,22.134,-4.507,11.35,-4.824,-0.867
53.2,5.441,0.0,-1.944,20.44,-3.963,10.212,-5.827,-0.868
53.6,5.415,0.0,-0.063,18.813,-4.172,9.315,-6.829,0.07
54.0,5.39,0.0,-0.063,17.258,-3.605,8.793,-7.759,0.032
54.4,5.106,0.0,-0.709,6.173,-1.83,8.582,-8.689,-0.255
54.8,4.823,0.0,-0.709,5.459,-1.741,8.675,-9.849,-0.259
55.2,4.413,0.0,-1.023,4.803,-1.541,9.094,-11.008,-0.445
55.6,4.004,0.0,-1.023,27.627,3.688,9.526,-10.731,-0.425
56.0,3.502,0.0,-1.255,29.38,5.079,9.526,-10.731,-0.543
56.4,3.0,0.0,-1.255,4.433,1.856,71.684,-7.611,-0.55
56.8,3.527,-0.4,1.317,18.246,3.771,70.355,-7.215,0.749
57.2,4.053,-0.8,1.317,19.962,4.809,69.189,-7.375,0.764
57.6,4.186,-1.0,0.332,22.171,6.24,68.218,-7.535,0.25
58.0,4.319,-1.0,0.332,0.0,0.0,67.207,-6.901,0.243
58.4,4.876,-1.0,1.391,9.445,4.473,4.396,-10.569,0.79
58.8,5.432,-1.0,1.391,11.326,4.933,4.989,-10.086,0.834
59.2,6.494,-0.6,2.655,13.25,4.686,5.712,-9.602,1.503
59.6,7.556,-0.2,2.655,15.075,4.439,6.744,-9.51,1.577
60.0,7.006,-0.25,-1.375,16.987,4.841,7.842,-9.417,-0.516
60.4,6.456,-0.25,-1.375,19.003,5.242,8.484,-8.329,-0.589
60.8,7.785,-0.65,3.323,0.0,0.0,8.846,-7.241,1.879
61.2,9.114,-0.65,3.323,0.0,0.0,9.429,-6.775,1.808
61.6,8.426,-0.25,-1.722,0.0,0.0,9.954,-6.308,-0.723
62.0,7.737,-0.2,-1.722,0.0,0.0,10.015,-5.836,-0.679
62.4,7.219,0.0,-1.294,0.0,0.0,9.647,1.845,-0.543
62.8,6.701,0.0,-1.294,0.0,0.0,9.122,1.118,-0.484
63.2,6.772,0.0,0.177,0.0,0.0,8.799,0.391,0.493
63.6,6.843,0.0,0.177,0.0,0.0,8.767,-0.198,0.626
64.0,6.142,0.0,-1.753,0.0,0.0,8.845,-7.998,-0.603
64.4,5.441,0.0,-1.753,0.0,0.0,8.785,-8.118,-0.766
64.8,6.842,0.0,3.504,0.0,0.0,8.913,-8.239,1.887
65.2,8.244,0.0,3.504,0.0,0.0,9.607,-8.144,1.889
65.6,9.149,0.0,2.263,0.0,0.0,10.723,-8.048,1.244
66.0,10.054,0.0,2.263,0.0,0.0,12.116,-7.713,1.246
