sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
28.4,1.516,0.0,0.0,1.446,2.588,11.005,-7.899,-0.0
28.8,2.202,0.0,1.716,2.451,2.434,11.005,-7.899,0.966
29.2,2.888,0.0,1.716,3.394,2.281,11.005,-7.899,0.96
29.6,3.45,0.0,1.404,4.203,1.763,11.005,-7.899,0.794
30.0,4.011,0.0,1.404,4.804,1.246,11.005,-7.899,0.793
30.4,4.419,0.0,1.02,5.191,0.688,0.707,-11.276,0.592
30.8,4.827,0.0,1.02,5.355,0.131,1.494,-11.412,0.592
31.2,4.964,0.0,0.342,5.544,0.813,2.444,-11.548,0.239
31.6,5.1,0.0,0.342,6.005,1.494,3.421,-11.272,0.239
32.0,5.721,0.0,1.552,6.379,0.374,4.439,-10.995,0.87
32.4,6.342,0.0,1.552,6.304,-0.747,5.53,-3.189,0.895
32.8,5.325,0.0,-2.544,6.394,1.197,6.304,-2.593,-1.085
33.2,4.307,0.0,-2.544,7.262,3.141,6.409,-1.883,-1.044
33.6,5.018,0.0,1.777,8.547,3.282,6.17,-1.173,1.242
34.0,5.729,0.0,1.777,9.888,3.422,17.382,-5.217,1.239
34.4,7.141,0.246,3.529,11.286,3.568,16.641,-6.213,2.079
34.8,8.553,0.246,3.529,12.742,3.714,7.411,-8.458,1.931
35.2,8.553,0.0,0.0,14.231,3.732,8.596,-8.359,0.163
35.6,8.553,0.0,0.0,15.728,3.75,9.655,-7.834,0.092
36.0,7.96,0.0,-1.48,17.447,4.848,10.386,-7.308,-0.609
36.4,7.368,0.0,-1.48,19.606,5.947,10.673,-6.795,-0.61
36.8,7.878,0.4,1.275,21.697,4.509,10.737,-6.282,0.777
37.2,8.388,0.8,1.275,23.213,3.071,10.97,-6.614,0.866
37.6,8.592,1.0,0.511,24.181,1.768,11.478,-6.946,0.428
38.0,8.796,1.0,0.511,24.627,0.464,11.985,-6.203,0.469
38.4,8.536,0.6,-0.652,4.207,1.659,61.55,-1.597,-0.212
38.8,8.275,0.2,-0.652,4.823,1.421,60.023,-1.96,-0.217
39.2,8.351,0.0,0.19,5.215,0.54,58.604,-2.322,0.166
39.6,8.427,0.0,0.19,5.255,-0.341,57.295,-2.354,0.203
40.0,7.688,0.4,-1.846,59.598,5.687,55.866,-2.387,-0.783
40.4,6.949,0.8,-1.846,62.022,6.434,54.041,-1.851,-0.765
40.8,6.25,1.0,-1.749,64.737,7.141,54.041,-1.851,-0.715
41.2,5.55,0.6,-1.749,67.756,7.957,48.997,-1.302,-0.735
41.6,6.826,0.6,3.191,70.707,6.797,46.391,-1.29,1.762
42.0,8.103,0.2,3.191,73.06,4.971,44.304,-1.343,1.796
42.4,9.696,0.154,3.982,74.62,2.829,42.811,-1.396,2.157
42.8,11.289,0.154,3.982,75.439,1.267,42.245,-2.788,2.253
43.2,11.99,0.0,1.754,75.812,0.596,42.694,-4.18,1.04
43.6,12.692,0.0,1.754,0.0,0.0,43.776,-4.546,1.294
