sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
52.0,1.384,0.0,0.0,0.537,1.262,11.724,-7.298,-0.0
52.4,1.36,0.0,-0.058,1.063,1.367,11.724,-7.298,0.041
52.8,1.337,0.0,-0.058,1.491,0.772,11.724,-7.298,0.041
53.2,1.452,0.0,0.287,1.653,0.04,11.724,-7.298,0.222
53.6,1.566,0.0,0.287,1.588,-0.364,11.724,-7.298,0.221
54.0,1.319,0.0,-0.62,1.434,-0.406,11.724,-7.298,-0.24
54.4,1.071,0.0,-0.62,1.251,-0.508,11.724,-7.298,-0.237
54.8,0.98,0.0,-0.226,0.996,-0.768,11.724,-7.298,-0.039
55.2,0.89,0.0,-0.226,0.669,-0.869,11.724,-7.298,-0.036
55.6,0.581,0.0,-0.771,0.375,-0.581,11.724,-7.298,-0.302
56.0,0.273,0.0,-0.771,0.204,-0.273,11.724,-7.298,-0.283
56.4,0.188,0.0,-0.211,0.112,-0.188,11.724,-7.298,0.055
56.8,0.104,0.0,-0.211,0.054,-0.104,11.724,-7.298,0.121
57.2,0.059,0.0,-0.113,0.021,-0.059,11.724,-7.298,0.326
57.6,0.014,0.0,-0.113,0.006,-0.014,11.724,-7.298,0.736
58.0,0.006,0.0,-0.02,0.002,-0.006,11.724,-7.298,2.849
58.4,0.0,0.0,-0.015,0.001,0.0,11.724,-7.298,13.105
58.8,0.0,0.0,0.001,0.001,-0.0,11.724,-7.298,166.244
59.2,0.001,0.0,0.001,0.001,-0.001,11.724,-7.298,55.449
59.6,0.0,0.0,-0.002,0.001,-0.0,11.724,-7.298,74.186
60.0,0.0,0.0,-0.0,0.001,0.0,11.724,-7.298,5083.79
60.4,0.0,0.0,0.0,0.001,0.0,11.724,-7.298,0.0
60.8,0.0,0.0,0.0,0.001,0.0,11.724,-7.298,0.0
61.2,0.0,0.0,0.0,0.001,0.0,11.724,-7.298,0.0
61.6,0.0,0.0,0.0,0.001,0.0,11.724,-7.298,0.0
62.0,0.0,0.0,0.0,0.001,0.0,11.724,-7.298,0.0
62.4,0.0,0.0,0.0,0.001,0.0,11.724,-7.298,0.0
62.8,0.0,0.0,0.0,0.001,0.0,11.724,-7.298,0.0
63.2,0.0,0.0,0.0,0.001,0.0,11.724,-7.298,0.0
63.6,0.0,0.0,0.0,0.001,0.0,11.724,-7.298,0.0
64.0,0.0,0.0,0.0,0.001,0.0,11.724,-7.298,0.0
64.4,0.0,0.0,0.0,0.001,0.0,11.724,-7.298,0.0
64.8,0.0,0.0,0.0,0.001,0.0,11.724,-7.298,0.0
65.2,0.0,0.0,0.0,0.001,0.0,11.724,-7.298,0.0
65.6,0.0,0.0,0.0,0.225,1.118,11.724,-7.298,0.0
66.0,0.226,0.0,0.565,0.851,2.011,11.724,-7.298,0.646
66.4,0.452,0.0,0.565,1.882,3.147,11.724,-7.298,0.444
66.8,1.566,0.0,2.786,3.19,3.394,11.724,-7.298,1.553
67.2,2.681,0.0,2.786,4.219,1.752,0.691,-12.492,1.524
67.6,3.293,0.0,1.531,4.692,0.612,1.315,-12.654,0.862
68.0,3.906,0.0,1.531,5.109,1.472,2.249,-12.816,0.86
68.4,4.575,0.0,1.673,5.859,2.276,3.338,-12.148,0.933
68.8,5.244,0.0,1.673,6.557,1.216,4.427,-11.48,0.932
69.2,5.835,0.0,1.477,6.847,0.234,5.442,-10.512,0.831
69.6,6.426,0.0,1.477,6.828,-0.332,6.305,-2.334,0.875
70.0,6.358,0.0,-0.171,6.714,-0.239,6.942,-1.651,0.185
70.4,6.289,0.0,-0.171,6.782,0.582,7.28,-0.969,0.361
70.8,6.003,0.0,-0.716,7.223,1.622,12.881,-6.169,-0.015
71.2,5.716,0.0,-0.716,8.11,2.812,12.271,-7.062,-0.17
71.6,6.591,0.0,2.187,9.24,2.841,7.013,-7.673,1.241
72.0,7.465,0.0,2.187,10.13,1.609,7.34,-7.908,1.281
72.4,7.988,0.0,1.305,10.598,0.73,7.922,-7.549,0.784
72.8,8.51,0.0,1.305,10.72,-0.119,8.57,-7.191,0.844
73.2,7.985,0.0,-1.313,10.712,0.08,9.126,-7.099,-0.546
73.6,7.459,0.0,-1.313,10.896,0.838,9.437,-7.008,-0.508
74.0,7.468,0.0,0.022,11.275,1.062,9.588,-6.821,0.103
74.4,7.477,0.0,0.022,11.629,0.704,9.668,-6.634,0.158
74.8,8.063,0.0,1.465,11.724,-0.23,9.888,-6.924,0.862
75.2,8.649,0.0,1.465,11.379,-1.493,10.458,-7.215,0.931
75.6,8.051,0.0,-1.496,10.766,-1.571,10.959,-6.589,-0.63
76.0,7.453,0.0,-1.496,10.264,-0.939,10.971,-5.964,-0.61
76.4,7.177,0.0,-0.688,9.95,-0.631,10.69,-6.005,-0.24
76.8,6.902,0.0,-0.688,9.712,-0.558,10.316,-6.045,-0.224
77.2,6.788,0.0,-0.286,9.471,-0.647,9.949,-6.429,-0.053
77.6,6.673,0.0,-0.286,9.215,-0.632,9.69,-6.814,-0.02
78.0,6.204,0.0,-1.174,9.037,-0.262,9.429,-7.002,-0.504
78.4,5.734,0.0,-1.174,9.145,0.802,9.055,-7.191,-0.473
78.8,5.789,0.0,0.138,9.574,1.343,8.691,-7.466,0.155
79.2,5.845,0.0,0.138,10.064,1.11,8.459,-7.74,0.167
79.6,6.723,0.0,2.196,10.297,0.053,8.521,-8.003,1.267
80.0,7.602,0.0,2.196,10.407,0.498,9.04,-8.266,1.239
80.4,6.851,0.0,-1.876,11.021,2.572,9.535,-7.759,-0.794
80.8,6.101,0.0,-1.876,12.402,4.334,9.528,-0.042,-0.832
81.2,5.93,0.0,-0.427,14.372,5.517,9.312,-0.428,-0.019
81.6,5.759,0.0,-0.427,16.704,6.144,9.183,-0.814,0.109
82.0,5.915,0.0,0.389,0.0,0.0,9.098,-0.669,0.623
82.4,6.071,0.0,0.389,0.0,0.0,9.018,-7.735,0.485
82.8,6.89,0.0,2.049,0.0,0.0,9.069,-7.558,1.194
83.2,7.71,0.0,2.049,0.0,0.0,9.377,-7.381,1.13
83.6,8.766,0.0,2.641,0.0,0.0,9.981,-7.166,1.44
84.0,9.823,0.0,2.641,0.0,0.0,10.923,-6.952,1.443
84.4,11.395,0.0,3.93,0.0,0.0,12.274,-6.586,2.117
