sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
48.4,1.145,0.0,0.0,0.516,1.111,11.609,-7.222,-0.0
48.8,1.054,0.0,-0.228,1.263,2.625,11.609,-7.222,-0.041
49.2,0.962,0.0,-0.228,2.616,4.139,11.609,-7.222,-0.039
49.6,2.384,0.0,3.555,4.063,3.096,11.609,-7.222,1.935
50.0,3.806,0.0,3.555,5.093,2.054,11.609,-7.222,1.919
50.4,4.506,0.0,1.749,5.795,1.457,11.609,-7.222,0.973
50.8,5.206,0.0,1.749,6.259,0.861,0.855,-10.579,0.972
51.2,4.653,0.0,-1.383,6.749,1.592,1.581,-11.193,-0.621
51.6,4.099,0.0,-1.383,7.532,2.323,2.332,-11.807,-0.622
52.0,5.356,0.0,3.141,8.16,0.813,3.259,-11.374,1.698
52.4,6.612,0.0,3.141,8.183,-0.697,4.516,-10.942,1.698
52.8,6.559,0.0,-0.132,7.914,-0.645,5.683,-2.516,0.031
53.2,6.506,0.0,-0.132,7.667,-0.592,6.344,-1.3,0.204
53.6,5.818,0.0,-1.72,7.585,0.181,6.521,-0.842,-0.475
54.0,5.13,0.0,-1.72,7.812,0.954,6.24,-0.384,-0.564
54.4,5.285,0.0,0.386,8.475,2.365,18.18,-7.732,0.403
54.8,5.44,0.0,0.386,9.704,3.776,5.685,-8.447,0.308
55.2,6.965,0.0,3.815,30.463,4.04,6.004,-8.744,2.087
55.6,8.491,0.0,3.815,31.534,1.314,7.052,-9.041,2.143
56.0,9.773,0.0,3.205,31.716,-0.405,8.695,-8.913,1.816
56.4,11.055,0.0,3.205,31.21,-2.125,10.801,-8.786,1.833
56.8,10.754,0.0,-0.751,30.464,-1.601,12.913,-7.966,-0.171
57.2,10.454,0.0,-0.751,29.929,-1.078,14.577,-7.145,-0.192
57.6,9.957,0.0,-1.243,29.357,-1.781,15.778,-6.448,-0.472
58.0,9.46,0.0,-1.243,28.504,-2.484,16.501,-5.751,-0.457
58.4,9.89,0.0,1.077,27.355,-3.261,17.176,-6.274,0.742
58.8,10.321,0.0,1.077,25.895,-4.038,3.872,-8.533,0.711
59.2,10.263,0.0,-0.146,24.21,-4.388,5.997,-9.509,0.101
59.6,10.205,0.0,-0.146,22.384,-4.738,8.156,-8.82,0.12
60.0,9.591,0.0,-1.535,20.659,-3.889,9.906,-8.131,-0.623
60.4,8.977,0.0,-1.535,19.273,-3.041,11.091,-7.23,-0.611
60.8,8.861,0.0,-0.29,18.322,-1.716,11.77,-6.328,0.001
61.2,8.745,0.0,-0.29,17.9,-0.391,12.269,-6.558,-0.033
61.6,7.642,0.0,-2.757,18.23,2.04,12.615,-6.787,-1.207
62.0,6.539,0.0,-2.757,19.532,4.471,12.467,0.916,-1.272
62.4,6.708,0.0,0.422,0.0,0.0,11.936,1.41,0.46
62.8,6.877,0.0,0.422,0.0,0.0,11.395,1.297,0.686
63.2,6.392,0.0,-1.213,0.0,0.0,10.837,-6.027,-0.178
63.6,5.907,0.0,-1.213,0.0,0.0,10.222,-6.599,-0.394
64.0,7.389,0.0,3.705,0.0,0.0,10.035,-7.17,2.029
64.4,8.871,0.0,3.705,0.0,0.0,10.571,-7.25,1.994
64.8,10.325,0.0,3.636,0.0,0.0,11.726,-7.329,1.962
65.2,11.78,0.0,3.636,0.0,0.0,13.421,-7.042,1.966
