sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
34.8,2.608,0.0,0.0,1.476,2.12,20.814,-7.299,-0.001
35.2,2.791,0.0,0.457,2.512,3.061,20.814,-7.299,0.301
35.6,2.973,0.0,0.457,3.925,4.002,20.814,-7.299,0.301
36.0,3.968,0.0,2.488,5.337,3.061,20.814,-7.299,1.36
36.4,4.964,0.0,2.488,6.374,2.121,20.814,-7.299,1.358
36.8,5.001,0.0,0.094,7.169,1.854,1.9,-10.262,0.109
37.2,5.038,0.0,0.094,7.857,1.587,2.488,-10.637,0.109
37.6,5.959,0.0,2.302,8.291,0.583,3.417,-11.013,1.261
38.0,6.88,0.0,2.302,8.324,-0.42,4.7,-10.559,1.261
38.4,6.474,0.0,-1.016,8.532,1.462,5.903,-2.894,-0.41
38.8,6.068,0.0,-1.016,9.493,3.343,6.724,-2.247,-0.28
39.2,5.98,0.0,-0.22,10.995,4.166,7.187,-1.6,0.283
39.6,5.892,0.0,-0.22,12.826,4.988,7.373,-1.037,0.271
40.0,5.78,0.4,-0.28,14.92,5.486,10.807,-7.737,0.076
40.4,5.668,0.8,-0.28,17.214,5.983,7.126,-8.029,-0.077
40.8,7.051,0.0,3.456,19.347,4.68,7.351,-8.374,1.963
41.2,8.433,0.0,3.456,20.958,3.377,8.167,-8.222,1.908
41.6,9.342,-0.4,2.272,22.175,2.706,9.381,-8.071,1.329
42.0,10.251,-0.4,2.272,23.123,2.036,10.867,-7.769,1.273
42.4,11.555,-0.4,3.259,23.543,0.063,12.675,-7.466,1.936
42.8,12.858,-0.4,3.259,23.174,-1.909,14.735,-6.422,1.964
43.2,12.949,0.0,0.227,22.194,-2.987,4.165,-0.328,0.347
43.6,13.039,0.0,0.227,20.784,-4.065,3.912,-0.42,0.406
44.0,12.052,0.0,-2.467,19.115,-4.278,3.739,-1.62,-1.013
44.4,11.065,0.0,-2.467,17.361,-4.491,3.65,-2.82,-1.04
44.8,10.203,0.0,-2.155,15.708,-3.775,3.624,-3.779,-0.852
45.2,9.341,0.0,-2.155,14.285,-3.06,3.636,-4.737,-0.927
45.6,8.953,0.0,-0.971,13.207,-2.331,3.829,-5.937,-0.357
46.0,8.565,0.0,-0.971,51.144,1.694,4.348,-7.137,-0.319
46.4,9.883,0.0,3.296,51.397,-0.427,5.29,-7.124,1.851
46.8,11.201,0.0,3.296,50.845,-2.334,6.753,-7.111,1.917
47.2,12.13,0.0,2.321,49.608,-3.851,8.536,-6.47,1.32
47.6,13.058,0.0,2.321,47.835,-5.012,10.433,-5.828,1.604
48.0,13.094,0.0,0.09,45.777,-5.281,12.535,-6.533,0.338
48.4,13.13,0.0,0.09,43.514,-6.033,14.934,-7.237,0.2
48.8,13.342,0.0,0.531,40.915,-6.962,32.578,-7.129,0.524
49.2,13.554,0.0,0.531,38.204,-6.589,35.252,-7.343,0.526
49.6,13.474,0.0,-0.2,35.702,-5.925,38.037,-7.557,0.165
50.0,13.394,0.0,-0.2,33.178,-6.692,40.616,-6.471,0.175
50.4,12.389,0.0,-2.513,30.533,-6.535,80.646,-7.744,-0.997
50.8,11.384,0.0,-2.513,28.241,-4.924,40.726,-12.443,-1.047
51.2,11.105,0.0,-0.697,26.448,-4.04,44.289,-10.885,-0.177
51.6,10.826,0.0,-0.697,24.852,-3.944,47.253,-10.004,-0.184
52.0,10.706,0.0,-0.302,23.262,-4.005,49.785,-9.123,0.072
52.4,10.585,0.0,-0.302,21.86,-3.002,49.785,-9.123,0.011
52.8,9.778,0.0,-2.016,20.997,-1.314,49.785,-9.123,-0.854
53.2,8.972,0.0,-2.016,20.84,0.529,55.746,-8.78,-0.828
53.6,7.779,0.0,-2.982,21.498,2.759,57.006,-8.769,-1.352
54.0,6.586,0.0,-2.982,23.128,5.389,57.595,-7.81,-1.357
54.4,6.558,0.0,-0.069,0.0,0.0,57.556,0.358,0.084
54.8,6.531,0.0,-0.069,0.0,0.0,57.125,1.304,0.268
55.2,6.529,0.0,-0.003,0.0,0.0,56.31,2.25,0.484
55.6,6.528,0.0,-0.003,0.0,0.0,55.042,-3.64,0.411
56.0,7.384,0.0,2.141,0.0,0.0,53.416,-2.319,1.313
56.4,8.241,0.0,2.141,0.0,0.0,51.814,-2.046,1.179
56.8,9.231,0.0,2.476,0.0,0.0,50.473,-1.773,1.356
57.2,10.222,0.0,2.476,0.0,0.0,49.613,-2.477,1.358
57.6,11.391,0.0,2.922,0.0,0.0,49.468,-3.181,1.593
