sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
51.6,2.426,0.0,0.0,0.875,1.472,16.063,-8.095,-0.0
52.0,2.231,0.0,-0.487,1.563,1.965,16.063,-8.095,-0.18
52.4,2.036,0.0,-0.487,2.529,2.87,16.063,-8.095,-0.179
52.8,2.712,0.0,1.689,3.684,2.904,16.063,-8.095,0.948
53.2,3.388,0.0,1.689,4.725,2.299,16.063,-8.095,0.944
53.6,3.606,0.0,0.545,5.615,2.153,16.063,-8.095,0.345
54.0,3.824,0.0,0.545,6.364,1.589,1.339,-11.374,0.345
54.4,4.252,0.0,1.07,6.845,0.816,1.983,-11.768,0.619
54.8,4.68,0.0,1.07,7.359,1.753,2.955,-12.161,0.618
55.2,5.643,0.0,2.407,8.14,2.155,4.128,-11.386,1.315
55.6,6.605,0.0,2.407,8.895,1.621,5.377,-10.61,1.316
56.0,6.634,0.0,0.071,9.624,2.021,6.459,-2.349,0.151
56.4,6.662,0.0,0.071,10.433,2.026,7.131,-1.297,0.355
56.8,6.147,0.0,-1.289,11.353,2.574,7.372,-0.678,-0.211
57.2,5.631,0.0,-1.289,12.52,3.261,47.308,-0.366,-0.345
57.6,6.782,0.0,2.875,13.628,2.281,44.378,-0.569,1.716
58.0,7.932,0.0,2.875,14.407,1.61,7.424,-7.829,1.571
58.4,8.393,0.0,1.153,15.055,1.629,39.751,-0.345,0.769
58.8,8.854,0.0,1.153,15.655,1.375,9.278,-8.022,0.717
59.2,9.891,0.0,2.595,16.039,0.544,10.565,-7.669,1.51
59.6,10.929,0.0,2.595,15.977,-0.855,12.126,-7.315,1.567
60.0,10.371,0.0,-1.395,15.675,-0.657,13.477,-6.138,-0.536
60.4,9.813,0.0,-1.395,15.307,-1.179,14.134,-4.961,-0.546
60.8,9.294,0.0,-1.298,14.723,-1.74,14.271,-4.621,-0.458
61.2,8.774,0.0,-1.298,14.062,-1.566,14.065,-4.281,-0.524
61.6,8.165,0.0,-1.522,13.489,-1.302,13.555,-4.229,-0.613
62.0,7.556,0.0,-1.522,13.06,-0.838,12.78,-4.176,-0.636
62.4,7.409,0.0,-0.369,12.726,-0.836,12.077,-5.339,-0.072
62.8,7.261,0.0,-0.369,12.545,-0.066,33.574,-5.622,-0.071
63.2,7.42,0.0,0.397,12.611,0.397,32.849,-4.069,0.325
63.6,7.579,0.0,0.397,12.634,-0.285,31.565,-2.516,0.325
64.0,7.94,0.0,0.902,12.343,-1.168,30.046,-2.368,0.592
64.4,8.301,0.0,0.902,11.924,-0.926,28.612,-2.221,0.608
64.8,7.391,0.0,-2.274,11.856,0.586,26.976,-1.909,-1.016
65.2,6.481,0.0,-2.274,12.456,2.411,24.852,-1.597,-1.005
65.6,6.514,0.0,0.081,13.597,3.295,22.729,-2.797,0.143
66.0,6.546,0.0,0.081,15.089,4.166,21.1,3.213,0.169
66.4,6.469,0.0,-0.193,16.952,5.147,19.684,3.301,0.225
66.8,6.392,0.0,-0.193,0.0,0.0,18.202,3.388,0.37
67.2,6.387,0.0,-0.011,0.0,0.0,16.741,-4.093,0.384
67.6,6.383,0.0,-0.011,0.0,0.0,15.386,-4.364,0.155
68.0,7.982,0.0,3.998,0.0,0.0,14.645,-5.564,2.145
68.4,9.581,0.0,3.998,0.0,0.0,15.023,-6.764,2.148
68.8,11.041,0.0,3.65,0.0,0.0,16.363,-7.312,1.971
69.2,12.501,0.0,3.65,0.0,0.0,18.506,-7.861,1.975
