sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
62.0,2.052,0.0,0.0,0.289,1.794,35.102,-1.87,-0.0
62.4,2.015,0.0,-0.092,1.104,2.279,35.102,-1.87,0.017
62.8,1.979,0.0,-0.092,2.203,3.217,35.102,-1.87,0.017
63.2,2.901,0.0,2.307,3.485,3.194,35.102,-1.87,1.27
63.6,3.824,0.0,2.307,4.549,2.126,35.102,-1.87,1.265
64.0,4.535,0.0,1.779,5.228,1.269,0.105,-11.505,0.988
64.4,5.247,0.0,1.779,5.566,0.419,1.074,-11.559,0.988
64.8,5.433,0.0,0.464,5.669,0.094,2.245,-11.612,0.302
65.2,5.618,0.0,0.464,5.557,-0.651,3.328,-10.754,0.303
65.6,5.406,0.0,-0.53,5.227,-0.999,4.063,-9.895,-0.203
66.0,5.194,0.0,-0.53,5.175,0.739,4.547,-2.713,-0.194
66.4,4.736,0.0,-1.147,5.868,2.724,4.908,-2.742,-0.454
66.8,4.277,0.0,-1.147,7.16,3.739,5.016,-2.37,-0.387
67.2,5.009,0.0,1.832,8.621,3.563,5.031,-1.998,1.277
67.6,5.742,0.0,1.832,10.045,3.559,5.242,-1.887,1.33
68.0,6.129,0.0,0.966,46.564,1.252,24.562,-7.133,0.748
68.4,6.515,0.0,0.966,46.862,0.239,6.164,-9.023,0.62
68.8,7.481,0.0,2.414,46.639,-1.354,6.98,-9.06,1.383
69.2,8.446,0.0,2.414,46.014,-1.77,8.052,-8.376,1.385
69.6,9.802,0.0,3.388,45.145,-2.576,9.316,-7.693,1.945
70.0,11.157,0.0,3.388,44.013,-3.082,10.998,-7.759,1.931
70.4,11.399,0.0,0.604,42.902,-2.474,13.025,-7.825,0.501
70.8,11.64,0.0,0.604,42.06,-1.735,14.897,-6.492,0.563
71.2,12.28,0.0,1.599,41.434,-1.395,16.411,-5.159,1.055
71.6,12.919,0.0,1.599,40.986,-0.847,8.132,-0.549,1.062
72.0,13.112,0.0,0.481,40.846,0.148,8.029,-0.906,0.487
72.4,13.304,0.0,0.481,40.801,-0.371,8.26,-1.832,0.492
72.8,13.125,0.0,-0.448,40.623,-0.518,8.863,-2.758,0.007
73.2,12.945,0.0,-0.448,40.552,0.161,9.56,-2.656,0.016
73.6,13.369,0.0,1.06,40.632,0.238,10.265,-2.555,0.827
74.0,13.793,0.0,1.06,40.647,-0.16,11.369,-3.802,0.842
74.4,13.478,0.0,-0.788,40.652,0.182,12.993,-5.048,-0.278
74.8,13.162,0.0,-0.788,40.643,-0.229,14.713,-4.909,-0.007
75.2,12.997,0.0,-0.413,40.439,-0.791,16.28,-4.77,0.062
75.6,12.832,0.0,-0.413,39.99,-1.452,17.994,-5.97,-0.059
76.0,13.171,0.0,0.847,39.177,-2.617,20.223,-7.17,0.681
76.4,13.51,0.0,0.847,37.822,-4.155,36.204,-6.577,0.689
76.8,13.487,0.0,-0.056,35.925,-5.333,38.724,-7.023,0.245
77.2,13.465,0.0,-0.056,33.606,-6.259,41.335,-7.084,0.251
77.6,12.659,0.0,-2.015,31.074,-6.401,43.806,-7.146,-0.748
78.0,11.852,0.0,-2.015,28.648,-5.731,45.805,-6.339,-0.791
78.4,11.02,0.0,-2.081,26.495,-5.035,47.154,-5.533,-0.855
78.8,10.187,0.0,-2.081,24.622,-4.33,47.752,-4.249,-0.877
79.2,9.846,0.0,-0.853,22.933,-4.116,47.601,-2.965,-0.218
79.6,9.505,0.0,-0.853,21.525,-2.923,46.853,-1.941,-0.292
80.0,9.11,0.0,-0.986,20.604,-1.678,45.547,-0.916,-0.357
80.4,8.716,0.0,-0.986,20.214,-0.274,43.827,-0.658,-0.325
80.8,7.614,0.0,-2.756,20.527,1.839,41.705,-0.4,-1.257
81.2,6.512,0.0,-2.756,21.645,3.751,39.111,-0.506,-1.232
81.6,6.119,0.0,-0.982,0.0,0.0,36.261,6.598,-0.416
82.0,5.726,0.0,-0.982,0.0,0.0,33.356,6.19,-0.333
82.4,5.963,0.0,0.593,0.0,0.0,30.584,5.781,0.625
82.8,6.201,0.0,0.593,0.0,0.0,28.06,5.425,0.759
83.2,5.98,0.0,-0.551,0.0,0.0,25.681,-2.142,0.045
83.6,5.759,0.0,-0.551,0.0,0.0,23.251,-1.966,-0.151
84.0,7.083,0.0,3.309,0.0,0.0,20.97,-1.79,1.785
84.4,8.406,0.0,3.309,0.0,0.0,19.189,-1.815,1.787
84.8,9.418,0.0,2.53,0.0,0.0,17.885,-1.84,1.384
85.2,10.43,0.0,2.53,0.0,0.0,17.885,-1.84,1.386
