sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
64.4,0.951,0.0,0.0,0.089,1.516,26.678,-5.481,-0.0
64.8,0.91,0.0,-0.102,0.672,1.4,26.678,-5.481,0.028
65.2,0.869,0.0,-0.102,1.208,1.284,26.678,-5.481,0.029
65.6,1.243,0.0,0.933,1.635,0.849,26.678,-5.481,0.571
66.0,1.616,0.0,0.933,1.888,0.415,26.678,-5.481,0.562
66.4,1.774,0.0,0.394,1.873,-0.49,26.678,-5.481,0.275
66.8,1.931,0.0,0.394,1.496,-1.395,26.678,-5.481,0.273
67.2,1.371,0.0,-1.4,0.955,-1.31,26.678,-5.481,-0.627
67.6,0.811,0.0,-1.4,0.52,-0.811,26.678,-5.481,-0.623
68.0,0.486,0.0,-0.813,0.26,-0.486,26.678,-5.481,-0.32
68.4,0.16,0.0,-0.813,0.131,-0.16,26.678,-5.481,-0.291
68.8,0.134,0.0,-0.065,0.072,-0.134,26.678,-5.481,0.205
69.2,0.108,0.0,-0.065,0.024,-0.108,26.678,-5.481,0.245
69.6,0.004,0.0,-0.262,0.001,-0.004,26.678,-5.481,0.373
70.0,0.0,0.0,-0.009,0.001,0.0,26.678,-5.481,438.862
70.4,0.0,0.0,0.0,0.001,-0.0,26.678,-5.481,786.572
70.8,0.0,0.0,0.0,0.001,-0.0,26.678,-5.481,262.224
71.2,0.0,0.0,-0.0,0.001,-0.0,26.678,-5.481,297.104
71.6,0.0,0.0,-0.0,0.001,0.0,26.678,-5.481,2538.662
72.0,0.0,0.0,0.0,0.001,0.0,26.678,-5.481,0.0
72.4,0.0,0.0,0.0,0.001,0.0,26.678,-5.481,0.0
72.8,0.0,0.0,0.0,0.001,0.0,26.678,-5.481,0.0
73.2,0.0,0.0,0.0,0.001,0.0,26.678,-5.481,0.0
73.6,0.0,0.0,0.0,0.001,0.0,26.678,-5.481,0.0
74.0,0.0,0.0,0.0,0.001,0.0,26.678,-5.481,0.0
74.4,0.0,0.0,0.0,0.078,0.384,26.678,-5.481,0.0
74.8,0.0,0.0,0.0,0.308,0.768,26.678,-5.481,0.0
75.2,0.237,0.0,0.591,0.833,1.857,26.678,-5.481,0.648
75.6,0.473,0.0,0.591,1.794,2.945,26.678,-5.481,0.454
76.0,1.591,0.0,2.796,2.92,2.685,26.678,-5.481,1.557
76.4,2.71,0.0,2.796,3.941,2.424,0.719,-12.455,1.529
76.8,3.249,0.0,1.348,4.736,1.55,1.305,-12.512,0.766
77.2,3.788,0.0,1.348,5.182,0.676,2.128,-12.569,0.765
77.6,4.262,0.0,1.185,5.397,0.401,3.004,-11.758,0.678
78.0,4.736,0.0,1.185,5.502,0.126,3.745,-10.948,0.678
78.4,4.916,0.0,0.449,5.498,-0.145,4.38,-10.575,0.294
78.8,5.095,0.0,0.449,5.386,-0.417,4.937,-2.992,0.302
79.2,4.836,0.0,-0.647,5.582,1.394,5.354,-2.739,-0.211
79.6,4.577,0.0,-0.647,6.501,3.205,5.565,-2.486,-0.124
80.0,5.622,0.0,2.61,7.575,2.161,5.819,-2.164,1.749
80.4,6.666,0.0,2.61,8.23,1.117,37.882,-0.72,1.797
80.8,6.76,0.0,0.237,8.658,1.022,35.144,-0.161,0.368
81.2,6.855,0.0,0.237,9.048,0.928,32.571,-1.361,0.212
81.6,7.135,0.0,0.7,9.655,2.11,7.515,-7.807,0.503
82.0,7.415,0.0,0.7,10.736,3.292,7.988,-8.007,0.455
82.4,7.415,0.246,0.0,11.866,2.358,8.589,-8.168,0.142
82.8,7.415,0.246,0.0,12.622,1.424,9.254,-8.329,0.12
83.2,7.809,0.646,0.985,13.081,0.872,9.824,-7.298,0.665
83.6,8.203,1.0,0.985,13.319,0.32,10.139,-6.266,0.665
84.0,7.9,1.0,-0.757,13.487,0.516,10.196,-5.914,-0.179
84.4,7.597,1.0,-0.757,13.732,0.712,9.991,-5.562,-0.278
84.8,8.038,0.6,1.102,5.719,0.807,19.411,-2.781,0.729
85.2,8.479,0.2,1.102,5.6,-1.405,18.365,-3.469,0.655
85.6,7.279,0.0,-3.0,0.0,0.0,17.808,-5.987,-1.381
86.0,6.079,0.0,-3.0,0.0,0.0,17.778,-8.506,-1.408
86.4,5.046,0.4,-2.581,0.0,0.0,17.793,-8.445,-1.176
86.8,4.014,0.4,-2.581,0.0,0.0,17.371,-8.384,-1.173
87.2,3.791,0.8,-0.558,0.0,0.0,29.468,-8.955,-0.201
87.6,3.568,0.8,-0.558,0.0,0.0,28.843,-8.563,-0.167
88.0,5.151,0.4,3.959,0.0,0.0,28.45,-8.751,2.163
88.4,6.735,0.4,3.959,0.0,0.0,28.766,-8.94,2.189
88.8,8.284,0.0,3.873,0.0,0.0,29.544,-7.931,2.15
89.2,9.833,0.107,3.873,0.0,0.0,30.538,-6.921,2.094
89.6,10.797,0.0,2.408,0.0,0.0,31.519,-5.355,1.463
90.0,11.76,0.0,2.408,0.0,0.0,32.259,-3.788,1.472
90.4,12.251,0.0,1.228,0.0,0.0,32.818,-2.996,0.749
90.8,12.742,0.0,1.228,0.0,0.0,33.257,-2.204,0.957
91.2,12.783,0.0,0.101,0.0,0.0,33.549,-1.734,0.418
91.6,12.823,0.0,0.101,0.0,0.0,33.67,-1.264,0.155
92.0,13.034,0.0,0.527,0.0,0.0,33.832,-1.689,0.546
92.4,13.244,0.0,0.527,0.0,0.0,34.248,-2.114,0.545
92.8,13.354,0.0,0.274,114.651,-0.681,34.71,-1.598,0.4
93.2,13.463,0.0,0.274,114.527,0.058,35.009,-1.081,0.393
93.6,13.205,0.0,-0.645,114.593,0.275,35.273,-1.57,-0.092
94.0,12.947,0.0,-0.645,114.747,0.493,35.629,-2.059,-0.099
94.4,13.155,0.0,0.52,0.0,0.0,36.051,-1.948,0.508
