sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
65.6,2.772,0.0,0.0,0.423,1.895,36.032,-1.495,-0.001
66.0,2.727,0.0,-0.114,1.264,2.307,36.032,-1.495,0.003
66.4,2.681,0.0,-0.114,2.125,1.999,36.032,-1.495,0.003
66.8,2.858,0.0,0.443,2.818,1.469,36.032,-1.495,0.294
67.2,3.036,0.0,0.443,3.13,0.091,36.032,-1.495,0.293
67.6,3.009,0.0,-0.066,2.932,-1.082,0.177,-12.628,0.027
68.0,2.983,0.0,-0.066,2.401,-1.572,0.843,-12.709,0.027
68.4,2.152,0.0,-2.076,1.836,-1.258,1.369,-12.789,-0.962
68.8,1.322,0.0,-2.076,1.444,-0.699,1.527,-12.524,-0.961
69.2,1.276,0.0,-0.114,1.119,-0.926,1.403,-12.258,0.013
69.6,1.231,0.0,-0.114,0.641,-1.231,1.289,-12.667,0.013
70.0,0.758,0.0,-1.182,0.243,-0.758,1.235,-13.075,-0.514
70.4,0.285,0.0,-1.182,0.035,-0.285,1.077,-13.091,-0.5
70.8,0.0,0.0,-0.712,0.001,0.0,0.75,-13.107,-0.271
71.2,0.0,0.0,0.0,0.001,0.0,0.436,-13.325,0.0
71.6,0.0,0.0,0.0,0.001,0.0,0.21,-13.543,0.0
72.0,0.0,0.0,0.0,0.001,0.0,0.077,-13.792,0.0
72.4,0.0,0.0,0.0,0.001,0.0,0.042,-14.0,0.0
72.8,0.0,0.0,0.0,0.001,0.0,0.036,-13.969,0.0
73.2,0.0,0.0,0.0,0.001,0.0,0.017,-13.938,0.0
73.6,0.0,0.0,0.0,0.308,1.534,0.002,-13.986,0.0
74.0,0.415,0.0,1.038,1.145,2.652,0.085,-14.0,0.777
74.4,0.831,0.0,1.038,2.387,3.558,0.319,-13.924,0.652
74.8,2.208,0.0,3.443,3.799,3.502,0.881,-13.849,1.88
75.2,3.585,0.0,3.443,5.008,2.541,1.844,-13.171,1.861
75.6,4.625,0.0,2.6,5.899,1.917,3.019,-12.494,1.417
76.0,5.665,0.0,2.6,6.67,1.938,4.287,-4.347,1.422
76.4,6.062,0.0,0.991,7.578,2.602,5.468,-3.411,0.679
76.8,6.458,0.0,0.991,8.462,1.816,6.382,-2.221,0.917
77.2,6.27,0.0,-0.471,9.148,1.614,6.863,-1.032,0.209
77.6,6.081,0.0,-0.471,9.753,1.415,14.754,-8.319,0.049
78.0,6.56,0.0,1.196,10.146,0.549,7.041,-7.707,0.762
78.4,7.038,0.0,1.196,10.28,0.124,7.356,-8.27,0.725
78.8,7.133,0.0,0.238,10.322,0.082,8.011,-8.833,0.252
79.2,7.228,0.0,0.238,10.32,-0.091,8.741,-8.457,0.221
79.6,7.024,0.0,-0.512,10.309,0.035,9.299,-8.081,-0.129
80.0,6.819,0.0,-0.512,10.376,0.3,9.662,-7.888,-0.169
80.4,7.238,0.0,1.047,10.424,-0.058,9.989,-7.694,0.683
80.8,7.656,0.0,1.047,10.405,-0.037,10.413,-7.532,0.638
81.2,7.397,0.0,-0.648,10.53,0.662,10.804,-7.37,-0.182
81.6,7.138,0.0,-0.648,10.824,0.809,11.011,-7.13,-0.235
82.0,7.208,0.0,0.175,11.111,0.627,11.084,-6.889,0.228
82.4,7.278,0.0,0.175,11.266,0.146,11.186,-7.131,0.18
82.8,7.305,0.0,0.067,11.236,-0.293,11.403,-7.372,0.178
83.2,7.332,0.0,0.067,10.874,-1.52,11.565,-6.803,0.124
83.6,6.939,0.0,-0.983,10.105,-2.327,11.427,-6.234,-0.358
84.0,6.545,0.0,-0.983,9.285,-1.771,11.006,-6.179,-0.407
84.4,5.822,0.0,-1.808,8.754,-0.885,10.34,-6.124,-0.781
84.8,5.099,0.0,-1.808,8.596,0.093,9.525,-6.878,-0.806
85.2,5.167,0.0,0.171,8.67,0.278,8.88,-7.632,0.166
85.6,5.236,0.0,0.171,8.771,0.226,8.48,-7.966,0.189
86.0,5.823,0.0,1.469,8.747,-0.345,8.345,-8.301,0.848
86.4,6.411,0.0,1.469,8.563,-0.576,8.437,-7.924,0.868
86.8,6.188,0.0,-0.558,8.448,0.004,8.45,-7.547,-0.169
87.2,5.964,0.0,-0.558,8.57,0.605,8.261,-7.356,-0.201
87.6,6.478,0.0,1.285,8.785,0.468,8.054,-7.164,0.794
88.0,6.993,0.0,1.285,9.088,1.05,8.086,-0.313,0.732
88.4,6.492,0.0,-1.253,9.828,2.647,8.263,-0.672,-0.429
88.8,5.991,0.0,-1.253,11.186,4.145,8.295,-0.583,-0.295
89.2,6.373,0.0,0.957,12.967,4.76,8.267,-0.494,0.975
89.6,6.756,0.0,0.957,0.0,0.0,8.524,-8.449,0.825
90.0,7.84,0.0,2.708,0.0,0.0,9.371,-9.193,1.541
90.4,8.923,0.0,2.708,0.0,0.0,10.794,-9.155,1.476
90.8,10.356,0.0,3.583,0.0,0.0,12.704,-9.117,1.934
91.2,11.789,0.0,3.583,0.0,0.0,15.16,-9.016,1.938
