sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
64.4,3.568,0.0,0.0,1.28,1.577,43.065,-1.914,-0.001
64.8,2.959,0.0,-1.524,2.197,3.009,43.065,-1.914,-0.691
65.2,2.349,0.0,-1.524,3.608,4.049,43.065,-1.914,-0.691
65.6,3.61,0.0,3.153,5.062,3.218,43.065,-1.914,1.709
66.0,4.871,0.0,3.153,5.925,1.097,43.065,-1.914,1.705
66.4,4.666,0.0,-0.514,6.232,0.442,1.663,-10.617,-0.195
66.8,4.46,0.0,-0.514,6.419,0.49,2.257,-11.23,-0.195
67.2,3.655,0.0,-2.014,6.744,1.138,2.895,-11.843,-0.931
67.6,2.849,0.0,-2.014,7.457,2.428,3.304,-11.701,-0.931
68.0,2.735,0.0,-0.285,8.548,3.026,3.473,-11.559,-0.082
68.4,2.621,0.0,-0.285,9.983,4.148,3.598,-11.709,-0.081
68.8,1.726,0.0,-2.239,12.023,6.052,3.581,-11.86,-1.042
69.2,0.83,0.0,-2.239,14.852,8.092,3.221,-11.782,-1.041
69.6,0.282,0.0,-1.372,51.378,12.847,2.54,-11.704,-0.597
70.0,0.0,0.0,-0.704,0.128,11.337,1.725,-12.078,-0.3
70.4,0.032,0.0,0.08,0.122,11.51,1.038,-12.452,1.91
70.8,0.064,0.0,0.08,0.103,11.683,0.535,-12.937,0.698
71.2,0.0,0.0,-0.16,4.189,11.959,0.208,-13.422,6.246
71.6,0.0,0.0,0.0,9.071,12.172,0.052,-13.795,0.0
72.0,0.0,0.0,0.0,0.101,11.315,0.029,-14.0,0.0
72.4,0.0,0.0,0.0,0.101,11.894,0.025,-13.978,0.0
72.8,0.0,0.0,0.0,1.005,12.473,0.011,-13.956,0.0
73.2,0.0,0.0,0.0,5.974,12.374,0.001,-13.993,0.0
73.6,0.0,0.0,0.0,10.96,12.276,0.001,-14.0,0.0
74.0,0.0,0.0,0.0,0.101,11.764,0.001,-14.0,0.0
74.4,0.0,0.0,0.0,0.101,11.843,0.001,-14.0,0.0
74.8,0.0,0.0,0.0,1.419,11.809,0.001,-14.0,0.0
75.2,0.0,0.0,0.0,6.136,11.775,0.001,-14.0,0.0
75.6,0.0,0.0,0.0,10.908,11.806,0.001,-14.0,0.0
