sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
33.2,2.464,0.0,0.0,1.389,1.764,25.832,-4.911,-0.0
33.6,2.304,0.0,-0.4,2.34,2.994,25.832,-4.911,-0.137
34.0,2.144,0.0,-0.4,3.784,4.224,25.832,-4.911,-0.136
34.4,3.296,0.0,2.88,5.183,2.775,25.832,-4.911,1.568
34.8,4.448,0.0,2.88,6.004,1.326,25.832,-4.911,1.563
35.2,4.66,0.0,0.529,6.342,0.363,0.801,-11.041,0.336
35.6,4.871,0.0,0.529,6.294,-0.6,1.573,-11.286,0.336
36.0,4.748,0.0,-0.309,6.098,-0.384,2.461,-11.532,-0.095
36.4,4.624,0.0,-0.309,5.987,-0.169,3.24,-10.991,-0.095
36.8,3.424,0.0,-3.0,6.149,0.98,3.538,-10.45,-1.415
37.2,2.224,0.0,-3.0,6.771,2.13,3.321,-10.82,-1.416
37.6,3.352,0.0,2.818,7.701,2.521,3.238,-3.979,1.535
38.0,4.479,0.0,2.818,8.788,2.911,3.629,-3.724,1.572
38.4,5.434,0.0,2.388,9.974,3.02,4.335,-3.47,1.466
38.8,6.39,0.0,2.388,54.63,0.122,5.204,-2.632,1.692
39.2,6.272,0.0,-0.295,54.616,-0.188,5.905,-1.793,0.261
39.6,6.153,0.0,-0.295,54.551,-0.14,30.172,-1.548,0.076
40.0,7.418,0.0,3.161,54.228,-1.475,6.666,-7.901,1.763
40.4,8.682,0.0,3.161,53.426,-2.534,7.428,-7.806,1.819
40.8,10.237,0.0,3.886,52.143,-3.882,8.715,-7.712,2.166
41.2,11.792,0.0,3.886,0.0,0.0,10.573,-7.548,2.235
41.6,12.673,0.0,2.203,47.459,-7.351,12.852,-7.385,1.412
42.0,13.554,0.0,2.203,44.339,-8.249,15.152,-5.888,1.414
42.4,13.476,0.0,-0.195,41.052,-8.186,17.014,-4.391,0.146
42.8,13.398,0.0,-0.195,36.351,-6.542,18.33,-3.318,0.148
43.2,12.678,0.0,-1.799,33.899,-5.436,19.058,-2.245,-0.668
43.6,11.959,0.0,-1.799,31.777,-5.178,19.179,-1.723,-0.691
44.0,11.794,0.0,-0.413,29.646,-5.475,18.915,-1.201,0.001
44.4,11.628,0.0,-0.413,27.7,-4.256,18.487,-1.238,0.025
44.8,11.606,0.0,-0.056,26.212,-3.181,18.037,-1.276,0.168
45.2,11.584,0.0,-0.056,25.238,-1.694,17.621,-1.457,0.16
45.6,11.585,0.0,0.003,49.263,-1.503,17.274,-1.639,0.18
46.0,11.586,0.0,0.003,48.422,-2.704,17.168,-2.661,0.136
46.4,11.956,0.0,0.926,47.026,-4.275,17.545,-3.683,0.869
46.8,12.326,0.0,0.926,45.122,-5.243,1.999,-5.509,0.702
47.2,12.359,0.0,0.082,42.899,-5.874,3.392,-4.769,0.185
47.6,12.392,0.0,0.082,40.649,-5.375,4.501,-4.028,0.259
48.0,12.358,0.0,-0.086,38.612,-4.808,5.548,-4.457,0.198
48.4,12.324,0.0,-0.086,36.803,-4.237,6.753,-4.885,0.209
48.8,13.08,0.0,1.891,35.064,-4.456,8.066,-4.278,1.229
49.2,13.836,0.0,1.891,33.363,-4.047,9.439,-3.67,1.242
49.6,13.556,0.0,-0.702,32.034,-2.601,10.702,-3.25,-0.103
50.0,13.275,0.0,-0.702,31.029,-2.421,11.684,-2.831,-0.114
50.4,12.903,0.0,-0.929,30.115,-2.15,12.426,-2.703,-0.238
50.8,12.532,0.0,-0.929,29.247,-2.192,12.969,-2.575,-0.247
51.2,12.811,0.0,0.699,28.232,-2.885,13.428,-2.377,0.62
51.6,13.091,0.0,0.699,26.868,-3.934,13.92,-2.179,0.633
52.0,13.01,0.0,-0.202,25.156,-4.623,14.525,-2.747,0.156
52.4,12.929,0.0,-0.202,23.232,-5.001,15.325,-3.314,-0.001
52.8,12.262,0.0,-1.668,21.273,-4.792,16.263,-4.185,-0.518
53.2,11.594,0.0,-1.668,19.325,-4.95,17.283,-5.056,-0.527
53.6,10.82,0.0,-1.935,17.334,-5.002,18.428,-6.256,-0.864
54.0,10.046,0.0,-1.935,15.436,-4.488,19.744,-7.456,-0.772
54.4,9.093,0.0,-2.384,13.78,-3.795,21.026,-7.816,-1.048
54.8,8.139,0.0,-2.384,12.563,-2.29,63.802,-0.934,-1.031
55.2,8.016,0.0,-0.307,11.781,-1.616,61.787,-0.835,-0.04
55.6,7.894,0.0,-0.307,11.066,-1.96,59.867,-1.654,-0.033
56.0,7.517,0.0,-0.941,10.264,-2.05,58.174,-2.473,-0.345
56.4,7.141,0.0,-0.941,9.525,-1.645,56.503,-2.513,-0.358
56.8,6.632,0.0,-1.272,8.975,-1.108,54.671,-2.553,-0.523
57.2,6.123,0.0,-1.272,8.658,-0.476,52.493,-1.802,-0.524
57.6,6.214,0.0,0.227,8.474,-0.443,49.931,-1.051,0.203
58.0,6.305,0.0,0.227,8.313,-0.362,47.338,-1.467,0.239
58.4,6.346,0.0,0.104,8.194,-0.232,23.744,-4.383,0.129
58.8,6.388,0.0,0.104,8.089,-0.292,22.583,-5.075,0.174
59.2,6.202,0.0,-0.465,8.006,-0.124,21.719,-6.018,-0.142
59.6,6.016,0.0,-0.465,7.978,-0.015,21.159,-6.961,-0.136
60.0,5.692,0.0,-0.811,8.022,0.234,4.663,-11.524,-0.295
60.4,5.367,0.0,-0.811,8.224,0.774,5.913,-11.667,-0.336
60.8,5.729,0.0,0.904,8.504,0.627,7.029,-10.817,0.579
61.2,6.091,0.0,0.904,8.899,1.349,7.95,-9.967,0.567
61.6,6.283,0.0,0.481,9.673,2.239,8.654,-9.18,0.344
62.0,6.475,0.0,0.481,10.697,2.883,9.121,-8.394,0.372
62.4,6.634,0.0,0.397,27.433,4.425,9.482,-8.303,0.286
62.8,6.793,0.0,0.397,0.0,0.0,9.87,-8.211,0.338
63.2,6.694,0.0,-0.247,0.0,0.0,10.161,-0.548,-0.058
63.6,6.595,0.0,-0.247,0.0,0.0,10.232,-0.095,0.077
64.0,6.187,0.0,-1.022,0.0,0.0,10.123,-0.16,-0.16
64.4,5.778,0.0,-1.022,0.0,0.0,9.877,-0.224,-0.121
64.8,6.168,0.0,0.975,0.0,0.0,9.645,-7.463,0.8
65.2,6.558,0.0,0.975,0.0,0.0,9.582,-7.492,0.63
65.6,7.456,0.0,2.245,0.0,0.0,9.964,-8.404,1.232
66.0,8.354,0.0,2.245,0.0,0.0,11.07,-9.317,1.233
66.4,9.485,0.0,2.827,0.0,0.0,12.69,-8.943,1.539
66.8,10.616,0.0,2.827,0.0,0.0,14.613,-8.57,1.542
