sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
32.4,2.253,0.0,0.0,0.104,2.272,27.459,-0.674,-0.0
32.8,1.957,0.0,-0.74,1.229,3.353,27.459,-0.674,-0.304
33.2,1.661,0.0,-0.74,2.707,4.04,27.459,-0.674,-0.302
33.6,2.905,0.0,3.11,4.153,3.187,27.459,-0.674,1.692
34.0,4.149,0.0,3.11,5.169,1.893,27.459,-0.674,1.684
34.4,4.204,0.0,0.136,5.905,1.789,0.06,-11.801,0.131
34.8,4.258,0.0,0.136,6.573,1.551,0.908,-11.974,0.131
35.2,5.121,0.0,2.158,6.985,0.505,2.007,-12.146,1.185
35.6,5.984,0.0,2.158,7.082,-0.02,3.356,-11.492,1.185
36.0,6.149,0.0,0.412,7.109,0.154,4.649,-10.838,0.276
36.4,6.314,0.0,0.412,7.126,-0.066,5.766,-3.076,0.29
36.8,6.104,0.0,-0.526,7.131,0.09,6.654,-2.524,-0.08
37.2,5.894,0.0,-0.526,7.255,0.528,7.229,-1.932,0.084
37.6,5.701,0.0,-0.483,7.55,0.948,7.486,-1.339,0.132
38.0,5.508,0.0,-0.483,7.747,0.039,52.053,-2.999,0.001
38.4,5.353,0.0,-0.388,7.574,-0.908,49.815,-2.949,-0.073
38.8,5.198,0.0,-0.388,7.292,-0.499,6.99,-8.569,-0.128
39.2,4.893,0.0,-0.762,7.204,0.059,7.0,-9.392,-0.283
39.6,4.588,0.0,-0.762,7.478,1.307,7.088,-9.564,-0.292
40.0,5.157,0.0,1.423,8.075,1.681,7.297,-9.736,0.808
40.4,5.727,0.0,1.423,8.62,1.044,7.722,-9.505,0.85
40.8,6.338,0.4,1.528,8.902,0.364,8.291,-9.274,0.894
41.2,6.949,0.8,1.528,8.854,-0.604,8.922,-8.594,0.949
41.6,6.627,1.0,-0.806,8.605,-0.64,9.338,-7.913,-0.238
42.0,6.305,1.0,-0.806,8.381,-0.478,9.445,-7.689,-0.289
42.4,6.431,0.6,0.316,8.133,-0.765,9.423,-7.465,0.293
42.8,6.558,0.2,0.316,7.723,-1.284,91.133,-3.682,0.26
43.2,6.299,0.0,-0.647,7.182,-1.418,89.453,-3.062,-0.246
43.6,6.041,0.0,-0.647,6.495,-2.019,23.604,-8.479,-0.258
44.0,4.841,0.4,-3.0,5.755,-1.679,23.582,-8.53,-1.394
44.4,3.641,0.8,-3.0,5.318,-0.509,23.024,-8.198,-1.373
44.8,3.31,1.0,-0.827,5.174,-0.209,22.027,-7.866,-0.307
45.2,2.979,1.0,-0.827,5.199,0.332,20.842,-7.92,-0.326
45.6,3.281,0.6,0.757,5.313,0.238,19.673,-7.975,0.481
46.0,3.584,0.2,0.757,5.403,0.214,18.449,-7.044,0.464
46.4,3.717,-0.2,0.333,5.518,0.359,16.941,-6.113,0.252
46.8,3.85,-0.6,0.333,5.622,0.164,15.424,-6.734,0.278
47.2,3.556,-1.0,-0.737,5.734,0.396,14.123,-7.356,-0.275
47.6,3.261,-1.0,-0.737,6.037,1.119,12.872,-7.57,-0.28
48.0,3.535,-1.0,0.684,6.516,1.274,11.702,-7.784,0.418
48.4,3.808,-1.0,0.684,0.0,0.0,5.621,-9.7,0.42
48.8,4.255,-0.6,1.116,0.0,0.0,5.491,-9.586,0.654
49.2,4.701,-0.6,1.116,9.564,3.833,5.639,-10.199,0.719
49.6,5.844,-1.0,2.859,11.145,4.075,6.35,-10.811,1.611
50.0,6.988,-1.0,2.859,12.588,3.138,7.44,-9.805,1.565
50.4,8.54,0.0,3.88,13.574,1.792,8.666,-8.799,2.208
50.8,10.092,0.0,3.88,14.008,0.38,10.012,-7.302,2.351
51.2,10.204,0.0,0.281,14.166,0.407,11.093,-5.805,0.286
51.6,10.317,0.0,0.281,14.301,0.268,11.85,-5.455,0.256
52.0,10.477,0.0,0.4,14.371,0.081,12.52,-5.105,0.489
52.4,10.637,0.0,0.4,14.611,1.121,13.425,-6.305,0.47
52.8,10.857,0.0,0.55,15.256,2.102,14.886,-7.505,0.373
53.2,11.077,0.0,0.55,16.049,1.867,47.413,-1.611,0.496
