sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
62.0,1.543,0.0,0.0,0.692,1.194,69.726,-2.397,-0.0
62.4,1.527,0.0,-0.04,1.087,0.783,69.726,-2.397,0.049
62.8,1.511,0.0,-0.04,1.506,1.311,69.726,-2.397,0.049
63.2,1.667,0.0,0.39,2.102,1.667,69.726,-2.397,0.274
63.6,1.823,0.0,0.39,2.718,1.413,69.726,-2.397,0.272
64.0,2.081,0.0,0.646,3.212,1.057,69.726,-2.397,0.404
64.4,2.34,0.0,0.646,3.595,0.858,69.726,-2.397,0.403
64.8,2.456,0.0,0.291,3.927,0.801,69.726,-2.397,0.216
65.2,2.573,0.0,0.291,4.27,0.915,0.685,-12.559,0.216
65.6,2.749,0.0,0.441,4.647,0.97,1.186,-12.62,0.293
66.0,2.926,0.0,0.441,5.145,1.518,1.781,-12.682,0.293
66.4,3.811,0.0,2.214,5.72,1.357,2.494,-12.146,1.217
66.8,4.697,0.0,2.214,6.11,0.594,3.347,-11.61,1.215
67.2,5.125,0.0,1.07,6.286,0.288,4.281,-11.237,0.618
67.6,5.553,0.0,1.07,6.594,1.253,5.236,-10.863,0.618
68.0,5.643,0.0,0.226,7.356,2.557,6.011,-2.605,0.233
68.4,5.733,0.0,0.226,8.427,2.798,6.402,-1.556,0.387
68.8,5.59,0.0,-0.356,9.642,3.273,6.504,-1.208,0.196
69.2,5.448,0.0,-0.356,10.973,3.385,19.92,-4.846,0.123
69.6,7.016,0.0,3.92,12.008,1.787,18.952,-5.853,2.31
70.0,8.584,0.0,3.92,12.445,0.401,7.335,-8.213,2.143
70.4,8.764,0.0,0.451,12.606,0.401,8.466,-8.098,0.415
70.8,8.944,0.0,0.451,12.689,0.016,9.624,-7.982,0.353
71.2,8.653,0.0,-0.729,12.713,0.102,10.74,-8.003,-0.225
71.6,8.361,0.0,-0.729,12.761,0.141,11.749,-8.024,-0.224
72.0,8.353,0.0,-0.021,12.769,-0.102,12.53,-7.168,0.097
72.4,8.345,0.0,-0.021,12.546,-1.013,12.966,-6.312,0.156
72.8,7.898,0.0,-1.116,12.047,-1.485,13.115,-6.194,-0.452
73.2,7.452,0.0,-1.116,11.509,-1.201,13.039,-6.076,-0.412
73.6,7.416,0.0,-0.088,11.004,-1.327,12.894,-6.327,0.045
74.0,7.381,0.0,-0.088,10.482,-1.282,12.834,-6.578,0.099
74.4,6.684,0.0,-1.742,10.111,-0.575,12.623,-6.3,-0.776
74.8,5.988,0.0,-1.742,9.922,-0.367,12.022,-6.023,-0.747
75.2,5.756,0.0,-0.58,9.724,-0.624,11.237,-6.309,-0.209
75.6,5.524,0.0,-0.58,9.572,-0.137,10.474,-6.595,-0.194
76.0,5.414,0.0,-0.274,9.59,0.228,9.754,-6.869,-0.037
76.4,5.304,0.0,-0.274,9.922,1.432,9.101,-7.144,-0.074
76.8,6.07,0.0,1.915,10.561,1.761,8.772,-7.837,1.112
77.2,6.836,0.0,1.915,10.98,0.054,9.026,-8.53,1.101
77.6,6.695,0.0,-0.354,10.842,-0.745,9.486,-8.238,-0.076
78.0,6.553,0.0,-0.354,10.538,-0.772,9.772,-7.946,-0.066
78.4,6.747,0.0,0.485,0.0,0.0,9.99,-7.843,0.343
78.8,6.941,0.0,0.485,0.0,0.0,10.244,-7.74,0.387
79.2,6.651,0.0,-0.723,0.0,0.0,10.407,-0.272,-0.265
79.6,6.362,0.0,-0.723,0.0,0.0,1.246,-2.939,-0.138
80.0,6.373,0.0,0.026,0.0,0.0,2.493,-4.139,0.426
80.4,6.383,0.0,0.026,0.0,0.0,4.223,-12.549,0.461
80.8,7.287,0.0,2.26,0.0,0.0,6.113,-11.231,1.473
81.2,8.191,0.0,2.26,0.0,0.0,7.837,-9.912,1.274
81.6,9.373,0.0,2.956,0.0,0.0,9.514,-8.907,1.605
82.0,10.556,0.0,2.956,0.0,0.0,11.262,-7.901,1.608
82.4,12.155,0.0,3.998,0.0,0.0,13.356,-7.86,2.155
