sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
43.6,2.717,0.0,0.0,0.587,1.774,16.206,-8.566,-0.0
44.0,2.284,0.0,-1.082,1.368,2.131,16.206,-8.566,-0.473
44.4,1.851,0.0,-1.082,2.292,2.488,16.206,-8.566,-0.472
44.8,2.538,0.0,1.717,3.296,2.533,16.206,-8.566,0.963
45.2,3.224,0.0,1.717,4.318,2.577,16.206,-8.566,0.959
45.6,3.837,0.0,1.531,5.14,1.533,16.206,-8.566,0.86
46.0,4.449,0.0,1.531,5.544,0.49,1.426,-10.889,0.859
46.4,4.799,0.0,0.874,5.674,0.16,2.1,-11.229,0.516
46.8,5.148,0.0,0.874,5.673,-0.169,3.049,-11.57,0.516
47.2,5.191,0.0,0.107,5.634,-0.022,3.979,-10.741,0.116
47.6,5.234,0.0,0.107,5.655,0.125,4.595,-9.913,0.116
48.0,4.802,0.0,-1.078,6.021,1.708,5.002,-2.877,-0.449
48.4,4.371,0.0,-1.078,7.021,3.292,5.306,-3.051,-0.402
48.8,5.441,0.0,2.676,8.296,3.082,5.674,-2.555,1.696
49.2,6.512,0.0,2.676,9.487,2.872,6.271,-2.06,1.883
49.6,6.721,0.0,0.522,10.628,2.832,64.492,-1.202,0.64
50.0,6.93,0.0,0.522,11.752,2.791,62.035,-0.862,0.431
50.4,6.93,0.246,0.0,13.053,3.713,7.431,-7.557,0.104
50.8,6.93,0.246,0.0,14.722,4.635,7.607,-7.462,0.153
51.2,8.289,-0.154,3.397,16.323,3.369,8.0,-7.284,1.879
51.6,9.647,-0.093,3.397,17.417,2.103,8.865,-7.107,1.867
52.0,9.086,0.0,-1.404,18.225,1.937,9.653,-6.101,-0.532
52.4,8.524,0.0,-1.404,18.967,1.771,9.814,-5.095,-0.571
52.8,7.914,0.0,-1.524,19.712,1.952,9.591,-5.351,-0.598
53.2,7.304,0.0,-1.524,20.529,2.133,9.226,-5.607,-0.661
53.6,6.998,0.0,-0.767,21.336,1.902,8.912,-6.518,-0.251
54.0,6.691,0.0,-0.767,3.353,1.474,8.839,-7.429,-0.299
54.4,6.717,0.4,0.064,3.933,1.429,8.894,-7.438,0.163
54.8,6.742,0.8,0.064,4.482,1.316,8.963,-7.447,0.162
55.2,6.688,1.0,-0.134,5.002,1.282,9.042,-7.516,0.105
55.6,6.635,1.0,-0.134,5.339,0.405,9.127,-7.585,0.052
56.0,6.006,0.6,-1.573,5.441,0.104,9.036,-7.321,-0.666
56.4,5.377,0.2,-1.573,63.303,7.073,9.036,-7.321,-0.703
56.8,5.206,0.6,-0.426,66.207,7.446,9.036,-7.321,-0.12
