sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
106.0,3.408,0.0,0.0,1.195,1.582,18.473,-8.788,-0.0
106.4,2.849,0.0,-1.398,1.988,2.385,18.473,-8.788,-0.629
106.8,2.29,0.0,-1.398,3.087,3.107,18.473,-8.788,-0.629
107.2,2.925,0.0,1.588,4.235,2.635,18.473,-8.788,0.893
107.6,3.56,0.0,1.588,5.219,2.284,18.473,-8.788,0.89
108.0,4.505,0.0,2.363,6.0,1.623,0.732,-11.197,1.293
108.4,5.45,0.0,2.363,6.402,0.386,1.677,-11.574,1.292
108.8,5.726,0.0,0.69,6.442,-0.183,3.017,-11.952,0.42
109.2,6.001,0.0,0.69,6.316,-0.451,4.336,-10.913,0.42
109.6,5.911,0.0,-0.225,6.155,-0.353,5.275,-9.874,-0.053
110.0,5.821,0.0,-0.225,6.263,0.894,5.975,-2.679,-0.007
110.4,5.537,0.0,-0.711,6.909,2.336,6.605,-2.695,-0.122
110.8,5.253,0.0,-0.711,8.191,4.072,6.951,-1.828,-0.032
111.2,5.884,0.0,1.578,32.791,6.898,7.021,-0.961,1.199
111.6,6.515,0.0,1.578,35.469,6.496,7.021,-0.961,1.077
112.0,7.541,0.0,2.565,37.82,5.259,7.484,-7.76,1.456
112.4,8.567,0.0,2.565,39.676,4.022,8.178,-7.599,1.505
112.8,9.461,0.0,2.235,41.214,3.667,9.191,-7.438,1.291
113.2,10.355,0.0,2.235,42.61,3.313,10.542,-7.504,1.359
113.6,11.632,0.0,3.195,43.701,2.141,12.355,-7.57,1.876
114.0,12.91,0.0,3.195,44.323,0.969,14.402,-6.122,1.888
114.4,12.676,0.0,-0.585,44.672,0.777,16.078,-4.673,-0.076
114.8,12.442,0.0,-0.585,44.945,0.585,17.157,-3.604,-0.086
115.2,12.797,0.0,0.886,45.107,0.225,17.832,-2.535,0.715
115.6,13.151,0.0,0.886,45.125,-0.134,18.397,-2.34,0.731
116.0,12.883,0.0,-0.67,45.114,0.077,18.901,-2.144,-0.078
116.4,12.615,0.0,-0.67,45.186,0.288,19.182,-1.765,-0.122
116.8,12.812,0.0,0.492,45.283,0.195,19.298,-1.387,0.481
117.2,13.009,0.0,0.492,45.342,0.102,19.325,-0.926,0.49
117.6,12.911,0.0,-0.247,45.334,-0.143,19.187,-0.466,0.077
118.0,12.812,0.0,-0.247,45.228,-0.388,18.915,-0.452,0.045
118.4,13.06,0.0,0.621,45.085,-0.33,18.667,-0.437,0.788
118.8,13.309,0.0,0.621,44.964,-0.271,18.493,-0.319,0.485
119.2,13.218,0.0,-0.229,44.818,-0.459,18.302,-0.2,0.13
119.6,13.126,0.0,-0.229,44.597,-0.647,18.059,-0.242,0.119
120.0,12.763,0.0,-0.908,44.421,-0.235,17.742,-0.284,-0.232
120.4,12.4,0.0,-0.908,44.465,0.177,17.404,-0.863,-0.243
120.8,12.9,0.0,1.249,44.389,-0.56,17.325,-1.441,0.88
121.2,13.399,0.0,1.249,0.0,0.0,17.542,-1.347,0.918
121.6,13.167,0.0,-0.581,0.0,0.0,17.775,-1.253,-0.026
122.0,12.934,0.0,-0.581,0.0,0.0,17.895,-1.247,-0.038
122.4,11.8,0.0,-2.836,0.0,0.0,17.74,-1.242,-1.197
122.8,10.666,0.0,-2.836,0.0,0.0,17.204,-1.61,-1.232
123.2,9.521,0.0,-2.862,0.0,0.0,16.358,-1.977,-1.263
123.6,8.376,0.0,-2.862,0.0,0.0,15.352,-3.092,-1.252
124.0,7.426,0.0,-2.375,0.0,0.0,14.372,-4.206,-1.074
124.4,6.476,0.0,-2.375,0.0,0.0,13.379,-4.931,-1.046
124.8,6.172,0.0,-0.759,0.0,0.0,12.426,1.555,-0.314
125.2,5.869,0.0,-0.759,0.0,0.0,11.551,1.283,-0.227
125.6,6.235,0.0,0.915,0.0,0.0,10.797,1.01,0.812
126.0,6.601,0.0,0.915,0.0,0.0,10.316,0.652,0.98
126.4,6.736,0.0,0.338,0.0,0.0,10.078,-6.916,0.55
126.8,6.871,0.0,0.338,0.0,0.0,9.739,-5.782,0.305
127.2,7.704,0.0,2.083,0.0,0.0,28.18,-5.852,1.148
127.6,8.538,0.0,2.083,0.0,0.0,28.116,-5.584,1.149
128.0,10.125,0.0,3.97,0.0,0.0,28.245,-4.396,2.135
128.4,11.713,0.0,3.97,0.0,0.0,28.533,-3.208,2.139
