sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
28.4,2.315,0.0,0.0,1.1,1.242,16.403,-7.792,-0.0
28.8,1.951,0.0,-0.912,1.564,1.075,16.403,-7.792,-0.388
29.2,1.586,0.0,-0.912,1.855,0.382,16.403,-7.792,-0.387
29.6,1.762,0.0,0.439,1.761,-0.852,16.403,-7.792,0.299
30.0,1.937,0.0,0.439,1.331,-1.298,16.403,-7.792,0.297
30.4,1.265,0.0,-1.68,0.892,-0.897,16.403,-7.792,-0.765
30.8,0.593,0.0,-1.68,0.649,-0.318,16.403,-7.792,-0.761
31.2,0.594,0.0,0.003,0.504,-0.412,16.403,-7.792,0.1
31.6,0.595,0.0,0.003,0.301,-0.595,16.403,-7.792,0.1
32.0,0.341,0.0,-0.635,0.113,-0.341,16.403,-7.792,-0.218
32.4,0.087,0.0,-0.635,0.027,-0.087,16.403,-7.792,-0.166
32.8,0.029,0.0,-0.147,0.004,-0.029,16.403,-7.792,0.437
33.2,0.0,0.0,-0.072,0.001,0.0,16.403,-7.792,3.963
33.6,0.0,0.0,0.001,0.001,-0.0,16.403,-7.792,208.238
34.0,0.001,0.0,0.001,0.001,-0.001,16.403,-7.792,69.447
34.4,0.0,0.0,-0.001,0.001,-0.0,16.403,-7.792,74.767
34.8,0.0,0.0,-0.001,0.001,0.0,16.403,-7.792,410.609
35.2,0.0,0.0,0.0,0.001,0.0,16.403,-7.792,0.0
35.6,0.0,0.0,0.0,0.001,0.0,16.403,-7.792,0.0
36.0,0.0,0.0,0.0,0.001,0.0,16.403,-7.792,0.0
36.4,0.0,0.0,0.0,0.001,0.0,16.403,-7.792,0.0
36.8,0.0,0.0,0.0,0.001,0.0,16.403,-7.792,0.0
37.2,0.0,0.0,0.0,0.001,0.0,16.403,-7.792,0.0
37.6,0.0,0.0,0.0,0.001,0.0,16.403,-7.792,0.0
38.0,0.0,0.0,0.0,0.001,0.0,16.403,-7.792,0.0
38.4,0.0,0.0,0.0,0.001,0.0,16.403,-7.792,0.0
38.8,0.0,0.0,0.0,0.215,1.07,16.403,-7.792,0.0
39.2,0.214,0.0,0.534,0.815,1.927,16.403,-7.792,0.644
39.6,0.427,0.0,0.534,1.806,3.031,16.403,-7.792,0.433
40.0,1.305,0.0,2.193,3.107,3.472,16.403,-7.792,1.247
40.4,2.182,0.0,2.193,4.389,2.937,0.472,-12.928,1.219
40.8,3.237,0.0,2.638,5.421,2.224,1.151,-13.05,1.442
41.2,4.293,0.0,2.638,6.113,1.233,2.301,-13.173,1.437
41.6,4.984,0.0,1.729,6.481,0.606,3.597,-12.029,0.962
42.0,5.676,0.0,1.729,6.644,0.209,4.712,-10.885,0.962
42.4,5.897,0.0,0.552,6.742,0.284,5.598,-9.972,0.348
42.8,6.117,0.0,0.552,7.094,1.475,6.207,-1.849,0.393
43.2,5.88,0.0,-0.594,8.014,3.124,6.603,-1.715,-0.059
43.6,5.642,0.0,-0.594,9.573,4.674,6.851,-1.581,0.064
44.0,6.163,0.0,1.301,11.601,5.466,7.047,-1.178,1.075
44.4,6.683,0.0,1.301,13.689,4.971,19.714,-7.961,0.932
44.8,8.136,0.0,3.633,15.392,3.543,7.832,-7.9,2.004
45.2,9.589,0.0,3.633,16.306,1.032,8.92,-7.816,2.095
45.6,10.502,0.0,2.282,16.325,-0.938,10.367,-7.327,1.34
46.0,11.415,0.0,2.282,15.801,-1.682,11.984,-6.839,1.365
46.4,10.53,0.0,-2.213,15.339,-0.628,13.608,-7.338,-0.89
46.8,9.644,0.0,-2.213,15.202,-0.056,15.078,-7.838,-0.929
47.2,10.156,0.0,1.28,15.015,-0.88,16.334,-6.639,0.812
47.6,10.668,0.0,1.28,14.653,-0.932,17.315,-5.441,0.862
48.0,10.258,0.0,-1.026,14.454,-0.061,17.916,-4.636,-0.323
48.4,9.848,0.0,-1.026,14.272,-0.85,18.03,-3.83,-0.369
48.8,9.368,0.0,-1.198,13.788,-1.571,17.831,-3.96,-0.44
49.2,8.889,0.0,-1.198,13.079,-1.972,17.492,-4.089,-0.438
49.6,8.362,0.0,-1.317,12.219,-2.326,16.905,-3.72,-0.541
50.0,7.835,0.0,-1.317,11.469,-1.424,15.958,-3.35,-0.502
50.4,7.765,0.0,-0.176,10.989,-0.979,14.942,-3.971,0.005
50.8,7.694,0.0,-0.176,10.554,-1.196,14.146,-4.592,0.057
51.2,7.476,0.0,-0.545,10.062,-1.265,13.55,-5.253,-0.179
51.6,7.258,0.0,-0.545,9.871,0.312,13.13,-5.915,-0.134
52.0,7.059,0.0,-0.498,10.307,1.87,12.821,0.988,-0.145
52.4,6.86,0.0,-0.498,11.403,3.612,12.555,0.68,0.008
52.8,6.542,0.0,-0.795,13.22,5.473,12.177,1.033,0.058
53.2,6.224,0.0,-0.795,0.0,0.0,11.53,-5.825,-0.011
53.6,7.82,0.0,3.991,0.0,0.0,11.197,-6.466,2.351
54.0,9.417,0.0,3.991,0.0,0.0,11.759,-7.106,2.153
54.4,10.256,0.0,2.098,0.0,0.0,13.01,-7.477,1.161
54.8,11.095,0.0,2.098,0.0,0.0,14.745,-7.847,1.164
