sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
45.2,2.353,0.0,0.0,0.139,1.986,12.563,-7.833,-0.0
45.6,2.266,0.0,-0.217,1.104,2.839,12.563,-7.833,-0.047
46.0,2.179,0.0,-0.217,2.41,3.692,12.563,-7.833,-0.047
46.4,2.893,0.0,1.785,3.762,3.064,12.563,-7.833,0.997
46.8,3.607,0.0,1.785,4.861,2.435,12.563,-7.833,0.993
47.2,4.281,0.0,1.683,5.656,1.537,0.205,-11.657,0.939
47.6,4.954,0.0,1.683,6.091,0.64,1.208,-12.123,0.938
48.0,5.345,0.0,0.977,6.193,-0.128,2.611,-12.59,0.57
48.4,5.735,0.0,0.977,5.989,-0.895,3.999,-11.271,0.57
48.8,5.507,0.0,-0.572,5.787,-0.114,4.892,-9.952,-0.223
49.2,5.278,0.0,-0.572,5.898,0.667,5.323,-2.208,-0.214
49.6,5.042,0.0,-0.589,6.422,1.952,5.447,-1.673,-0.169
50.0,4.807,0.0,-0.589,7.46,3.237,5.363,-1.637,-0.073
50.4,5.651,0.0,2.109,8.759,3.26,5.386,-1.6,1.488
50.8,6.494,0.0,2.109,10.067,3.282,5.386,-1.6,1.5
51.2,7.457,0.4,2.407,11.052,1.644,5.386,-1.6,1.511
51.6,8.42,0.8,2.407,11.383,0.006,7.242,-8.331,1.377
52.0,8.546,1.0,0.316,11.326,-0.288,8.344,-8.209,0.374
52.4,8.673,1.0,0.316,11.152,-0.582,9.441,-8.061,0.319
52.8,8.13,0.6,-1.357,10.929,-0.536,10.397,-7.914,-0.544
53.2,7.588,0.2,-1.357,0.0,0.0,6.49,-6.023,-0.577
53.6,7.334,0.6,-0.634,112.489,4.345,6.429,-6.748,-0.241
54.0,7.081,0.6,-0.634,114.245,4.435,6.463,-7.011,-0.145
54.4,7.795,1.0,1.786,115.843,3.556,6.696,-7.274,1.033
54.8,8.509,1.0,1.786,117.124,2.846,7.229,-7.088,1.129
55.2,9.498,0.6,2.473,0.0,0.0,8.029,-6.903,1.398
55.6,10.488,0.2,2.473,0.0,0.0,9.048,-6.208,1.432
56.0,11.975,0.0,3.717,0.0,0.0,10.285,-5.513,2.076
56.4,13.462,0.0,3.717,0.0,0.0,11.85,-4.875,2.145
56.8,13.506,0.0,0.11,0.0,0.0,13.465,-4.237,0.308
57.2,13.55,0.0,0.11,0.0,0.0,15.079,-4.777,0.305
57.6,13.083,0.0,-1.165,0.0,0.0,16.825,-5.318,-0.351
58.0,12.617,0.0,-1.165,0.0,0.0,18.515,-5.433,-0.333
58.4,12.607,0.0,-0.025,0.0,0.0,20.156,-5.548,0.127
58.8,12.597,0.0,-0.025,0.0,0.0,53.892,-5.547,0.4
59.2,13.24,0.0,1.608,0.0,0.0,55.419,-4.249,1.071
59.6,13.883,0.0,1.608,0.0,0.0,56.751,-3.287,1.052
60.0,13.599,0.0,-0.711,0.0,0.0,57.77,-2.325,-0.11
60.4,13.315,0.0,-0.711,0.0,0.0,58.466,-2.244,-0.122
60.8,13.063,0.0,-0.629,0.0,0.0,59.023,-2.162,-0.088
61.2,12.811,0.0,-0.629,0.0,0.0,13.639,-4.974,-0.079
61.6,12.734,0.0,-0.193,0.0,0.0,14.883,-3.703,0.158
62.0,12.657,0.0,-0.193,0.0,0.0,15.736,-3.169,0.161
62.4,12.497,0.0,-0.399,0.0,0.0,16.327,-2.635,0.004
62.8,12.337,0.0,-0.399,0.0,0.0,16.724,-2.515,0.003
63.2,12.726,0.0,0.971,0.0,0.0,17.119,-2.395,0.728
63.6,13.114,0.0,0.971,0.0,0.0,17.666,-2.497,0.737
64.0,12.811,0.0,-0.758,0.0,0.0,18.27,-2.598,-0.132
64.4,12.508,0.0,-0.758,15.458,-5.905,19.002,-3.741,-0.127
64.8,10.926,0.0,-3.955,13.627,-3.248,19.813,-4.884,-1.853
65.2,9.344,0.0,-3.955,12.869,-0.544,20.344,-5.5,-1.734
65.6,9.405,0.0,0.152,12.864,0.518,20.818,-6.117,0.328
66.0,9.466,0.0,0.152,13.113,0.729,21.146,-4.654,0.199
66.4,9.723,-0.4,0.643,13.408,0.744,20.953,-3.191,0.439
66.8,9.98,-0.8,0.643,13.614,0.289,20.542,-3.051,0.47
67.2,10.041,-1.0,0.152,13.678,0.031,20.138,-2.911,0.195
67.6,10.101,-1.0,0.152,13.843,0.791,19.784,-3.175,0.199
68.0,10.241,-1.0,0.349,33.447,-1.403,72.197,-1.282,0.371
68.4,10.381,-1.0,0.349,32.841,-1.63,71.314,-1.685,0.368
68.8,11.435,-0.6,2.636,31.738,-3.884,70.832,-2.088,1.561
69.2,12.489,-0.2,2.636,29.734,-6.138,70.755,-1.6,1.646
69.6,12.138,-0.25,-0.879,27.29,-6.081,70.622,-1.112,-0.149
70.0,11.786,-0.25,-0.879,24.869,-6.024,70.492,-2.312,-0.212
70.4,10.84,-0.65,-2.365,22.705,-4.796,70.582,-3.512,-0.999
70.8,9.895,-0.65,-2.365,21.032,-3.568,70.773,-4.712,-1.07
71.2,9.452,-0.25,-1.105,19.963,-1.777,70.773,-4.712,-0.377
71.6,9.01,-0.2,-1.105,19.61,0.014,70.773,-4.712,-0.365
72.0,7.81,0.0,-3.0,20.081,2.341,70.773,-4.712,-1.365
72.4,6.61,0.0,-3.0,21.483,4.668,70.773,-4.712,-1.337
72.8,6.68,0.0,0.173,0.0,0.0,70.773,-4.712,0.183
73.2,6.749,0.0,0.173,0.0,0.0,49.64,4.781,0.252
73.6,6.705,0.0,-0.109,0.0,0.0,47.744,4.573,0.319
74.0,6.662,0.0,-0.109,0.0,0.0,45.919,4.339,0.456
74.4,6.22,0.0,-1.105,0.0,0.0,44.09,-3.105,-0.243
74.8,5.778,0.0,-1.105,0.0,0.0,42.122,-3.06,-0.435
75.2,6.676,0.0,2.245,0.0,0.0,40.229,-3.016,1.231
75.6,7.574,0.0,2.245,0.0,0.0,38.748,-3.329,1.232
76.0,8.705,0.0,2.827,0.0,0.0,37.797,-3.641,1.537
76.4,9.836,0.0,2.827,0.0,0.0,37.492,-4.289,1.539
