sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
40.8,2.726,0.0,0.0,0.814,1.623,14.749,-7.796,-0.0
41.2,2.488,0.0,-0.595,1.531,1.962,14.749,-7.796,-0.234
41.6,2.25,0.0,-0.595,2.384,2.302,14.749,-7.796,-0.233
42.0,2.371,0.0,0.301,3.474,3.149,14.749,-7.796,0.222
42.4,2.491,0.0,0.301,4.903,3.996,14.749,-7.796,0.221
42.8,3.927,0.0,3.589,6.135,2.162,14.749,-7.796,1.936
43.2,5.362,0.0,3.589,6.633,0.327,1.529,-10.15,1.932
43.6,5.672,0.0,0.775,6.683,-0.077,2.209,-10.216,0.465
44.0,5.982,0.0,0.775,6.571,-0.481,3.039,-10.282,0.465
44.4,5.928,0.0,-0.135,6.332,-0.717,3.951,-10.366,-0.009
44.8,5.874,0.0,-0.135,5.998,-0.952,4.875,-3.24,0.004
45.2,5.566,0.0,-0.771,5.982,0.874,5.587,-2.462,-0.227
45.6,5.258,0.0,-0.771,6.697,2.701,5.865,-1.683,-0.111
46.0,5.731,0.0,1.182,7.951,3.568,5.984,-1.504,1.008
46.4,6.204,0.0,1.182,9.551,4.434,12.827,-6.89,0.951
46.8,7.296,0.0,2.732,11.095,3.286,6.686,-8.29,1.627
47.2,8.389,0.0,2.732,12.18,2.138,7.489,-8.044,1.523
47.6,8.38,0.0,-0.021,13.071,2.318,8.439,-7.934,0.131
48.0,8.372,0.0,-0.021,14.035,2.499,9.341,-7.824,0.124
48.4,8.372,0.0,0.0,14.939,2.024,10.272,-8.085,0.116
48.8,8.372,0.0,0.0,15.654,1.549,11.307,-8.346,0.158
49.2,8.549,0.0,0.442,9.397,1.766,12.272,-7.557,0.341
49.6,8.726,0.0,0.442,9.647,-0.517,12.992,-6.768,0.409
50.0,8.46,0.0,-0.665,9.42,-0.615,13.357,-5.873,-0.222
50.4,8.194,0.0,-0.665,9.154,-0.714,13.258,-4.979,-0.196
50.8,7.426,0.0,-1.92,8.888,-0.615,12.788,-5.052,-0.831
51.2,6.658,0.0,-1.92,8.662,-0.517,12.04,-5.124,-0.837
51.6,6.76,0.0,0.255,8.287,-1.36,11.381,-6.163,0.232
52.0,6.862,0.0,0.255,7.574,-2.203,11.178,-7.201,0.256
52.4,5.662,0.0,-3.0,6.915,-1.09,10.989,-7.332,-1.398
52.8,4.462,0.0,-3.0,6.702,0.023,10.372,-7.462,-1.386
53.2,4.316,0.0,-0.364,6.891,0.922,9.669,-8.244,-0.105
53.6,4.171,0.0,-0.364,7.439,1.821,9.22,-9.026,-0.117
54.0,4.96,0.0,1.973,8.041,1.185,8.978,-8.631,1.124
54.4,5.749,0.0,1.973,8.387,0.549,8.893,-8.235,1.129
54.8,6.139,0.4,0.976,8.465,-0.163,8.956,-8.191,0.587
55.2,6.53,0.8,0.976,8.201,-0.875,9.157,-8.147,0.678
55.6,6.011,1.0,-1.297,7.982,-0.223,9.332,-8.19,-0.52
56.0,5.492,1.0,-1.297,34.618,5.358,9.318,-8.233,-0.511
56.4,7.033,0.6,3.853,36.595,4.529,9.503,-8.169,2.108
56.8,8.574,0.2,3.853,0.0,0.0,9.503,-8.169,2.152
57.2,10.171,0.6,3.992,0.0,0.0,64.906,-7.687,2.153
57.6,11.767,0.6,3.992,0.0,0.0,66.594,-6.813,2.525
58.0,12.486,0.2,1.796,0.0,0.0,68.379,-5.86,1.135
58.4,13.204,-0.2,1.796,0.0,0.0,70.07,-4.907,1.065
58.8,13.104,-0.6,-0.251,0.0,0.0,71.408,-3.474,0.054
59.2,13.003,-1.0,-0.251,36.899,-3.561,40.649,-5.36,0.048
59.6,13.053,-1.0,0.123,35.225,-4.81,42.528,-5.979,0.255
60.0,13.102,-0.6,0.123,33.051,-6.06,44.674,-6.597,0.339
60.4,12.635,-0.2,-1.166,30.555,-6.417,46.844,-6.514,-0.287
60.8,12.169,-0.05,-1.166,27.917,-6.775,48.794,-6.431,-0.325
61.2,11.738,-0.45,-1.078,25.272,-6.45,90.567,-0.186,-0.329
61.6,11.307,-0.45,-1.078,22.756,-6.126,89.638,-0.124,-0.407
62.0,10.107,-0.45,-3.0,20.568,-4.817,88.595,-1.25,-1.293
62.4,8.907,-0.05,-3.0,18.903,-3.507,88.595,-1.25,-1.335
62.8,8.767,-0.35,-0.35,17.746,-2.279,88.595,-1.25,-0.016
63.2,8.626,-0.35,-0.35,17.08,-1.051,88.595,-1.25,-0.044
63.6,7.468,0.0,-2.895,17.131,1.304,88.595,-1.25,-1.331
64.0,6.31,0.0,-2.895,18.123,3.659,88.595,-1.25,-1.275
64.4,5.938,0.0,-0.931,19.798,4.714,88.595,-1.25,-0.38
64.8,5.565,0.0,-0.931,0.0,0.0,88.595,-1.25,-0.301
65.2,5.608,0.0,0.108,0.0,0.0,88.595,-1.25,0.351
65.6,5.652,0.0,0.108,0.0,0.0,71.679,6.718,0.441
66.0,6.146,0.0,1.237,0.0,0.0,68.754,-1.087,0.996
66.4,6.641,0.0,1.237,0.0,0.0,66.265,-1.681,0.802
66.8,8.027,0.0,3.465,0.0,0.0,64.169,-1.169,1.868
67.2,9.413,0.0,3.465,0.0,0.0,62.422,-0.658,1.87
67.6,10.706,0.0,3.233,0.0,0.0,61.094,-0.582,1.753
68.0,11.999,0.0,3.233,0.0,0.0,60.252,-0.505,1.757
