sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
85.2,2.2,0.0,0.0,0.733,1.495,36.898,-4.555,-0.0
85.6,1.969,0.0,-0.578,1.497,2.325,36.898,-4.555,-0.224
86.0,1.738,0.0,-0.578,2.461,2.494,36.898,-4.555,-0.222
86.4,2.574,0.0,2.089,3.279,1.596,36.898,-4.555,1.159
86.8,3.409,0.0,2.089,3.856,1.289,36.898,-4.555,1.153
87.2,3.275,0.0,-0.335,4.504,1.952,36.898,-4.555,-0.107
87.6,3.142,0.0,-0.335,5.397,2.511,0.755,-12.164,-0.107
88.0,3.861,0.0,1.798,6.342,2.216,1.487,-12.494,0.999
88.4,4.58,0.0,1.798,7.017,1.157,2.639,-12.825,0.998
88.8,3.665,0.0,-2.287,7.595,1.732,3.643,-11.95,-1.065
89.2,2.751,0.0,-2.287,8.514,2.861,3.931,-11.075,-1.066
89.6,2.705,0.0,-0.113,9.71,3.121,3.907,-11.349,0.003
90.0,2.66,0.0,-0.113,11.149,4.075,3.974,-11.622,0.003
90.4,1.55,0.0,-2.774,13.183,6.094,3.847,-11.53,-1.306
90.8,0.441,0.0,-2.774,16.037,8.178,3.238,-11.437,-1.306
91.2,0.0,0.0,-1.101,19.601,9.593,2.361,-11.785,-0.466
91.6,0.0,0.0,0.0,23.282,8.812,1.545,-12.132,0.0
92.0,0.0,0.0,0.0,26.65,8.031,0.931,-12.801,0.0
92.4,0.0,0.0,0.0,30.159,9.515,0.585,-13.47,0.0
92.8,0.0,0.0,0.0,0.101,6.755,0.372,-13.466,0.0
93.2,0.0,0.0,0.0,0.101,8.27,0.158,-13.461,0.0
93.6,0.0,0.0,0.0,0.101,9.481,0.018,-13.843,0.0
94.0,0.0,0.0,0.0,0.101,10.691,0.006,-14.0,0.0
94.4,0.0,0.0,0.0,4.249,11.068,0.005,-13.996,0.0
94.8,0.0,0.0,0.0,8.807,11.444,0.003,-13.993,0.0
95.2,0.0,0.0,0.0,13.327,11.155,0.001,-13.999,0.0
95.6,0.0,0.0,0.0,17.731,10.866,0.001,-14.0,0.0
96.0,0.0,0.0,0.0,22.161,11.284,0.001,-14.0,0.0
96.4,0.0,0.0,0.0,26.758,11.701,0.001,-14.0,0.0
96.8,0.0,0.0,0.0,31.377,11.392,0.001,-14.0,0.0
97.2,0.0,0.0,0.0,35.872,11.083,0.001,-14.0,0.0
97.6,0.0,0.0,0.0,0.101,8.696,0.001,-14.0,0.0
98.0,0.0,0.0,0.0,0.101,9.916,0.001,-14.0,0.0
98.4,0.0,0.0,0.0,0.101,11.135,0.001,-14.0,0.0
98.8,0.0,0.0,0.0,4.042,11.778,0.001,-14.0,0.0
99.2,0.0,0.0,0.0,8.937,12.42,0.001,-14.0,0.0
99.6,0.0,0.0,0.0,13.987,12.827,0.001,-14.0,0.0
100.0,0.0,0.0,0.0,19.199,13.234,0.001,-14.0,0.0
100.4,0.0,0.0,0.0,24.419,12.869,0.001,-14.0,0.0
100.8,0.0,0.0,0.0,29.494,12.504,0.001,-14.0,0.0
101.2,0.0,0.0,0.0,34.53,12.679,0.001,-14.0,0.0
101.6,0.0,0.0,0.0,39.637,12.853,0.001,-14.0,0.0
102.0,0.0,0.0,0.0,0.101,11.397,0.001,-14.0,0.0
102.4,0.0,0.0,0.0,0.101,10.733,0.001,-14.0,0.0
102.8,0.0,0.0,0.0,0.101,10.069,0.001,-14.0,0.0
103.2,0.0,0.0,0.0,2.74,10.404,0.001,-14.0,0.0
103.6,0.0,0.0,0.0,6.968,10.738,0.001,-14.0,0.0
104.0,1.47,0.0,3.674,10.975,9.016,0.295,-6.79,2.05
104.4,2.939,0.0,3.674,14.237,7.295,1.177,-6.79,2.006
104.8,4.298,0.0,3.396,16.884,5.94,2.405,-5.696,1.892
105.2,5.656,0.0,3.396,18.989,4.585,3.739,-4.601,2.071
105.6,5.729,0.0,0.181,20.812,4.529,4.87,-3.245,0.49
106.0,5.801,0.0,0.181,22.613,4.474,22.645,-3.8,0.414
106.4,7.095,0.4,3.234,24.269,3.807,6.063,-8.887,1.916
106.8,8.388,0.8,3.234,25.658,3.14,7.072,-8.674,1.802
107.2,9.268,1.0,2.198,26.617,1.654,8.429,-8.456,1.37
107.6,10.147,1.0,2.198,10.743,2.088,10.051,-8.239,1.325
108.0,10.511,0.6,0.909,11.265,0.525,12.006,-8.877,0.621
108.4,10.875,0.2,0.909,11.264,-0.532,12.006,-8.877,0.622
108.8,10.626,0.0,-0.622,10.962,-0.977,12.006,-8.877,-0.161
109.2,10.377,0.0,-0.622,0.0,0.0,12.006,-8.877,-0.183
109.6,9.793,0.4,-1.46,0.0,0.0,12.006,-8.877,-0.575
110.0,9.209,0.8,-1.46,0.0,0.0,12.006,-8.877,-0.498
110.4,8.009,1.0,-3.0,0.0,0.0,12.006,-8.877,-1.32
110.8,6.809,1.0,-3.0,0.0,0.0,12.006,-8.877,-1.319
111.2,8.011,0.6,3.005,0.0,0.0,12.006,-8.877,1.65
111.6,9.213,0.2,3.005,0.0,0.0,35.585,-5.423,1.671
112.0,10.05,0.0,2.092,0.0,0.0,35.734,-4.057,1.174
112.4,10.887,0.0,2.092,0.0,0.0,35.888,-3.779,1.22
112.8,11.659,0.0,1.93,0.0,0.0,36.254,-3.501,1.236
113.2,12.431,0.0,1.93,0.0,0.0,36.972,-4.002,1.254
113.6,12.699,0.0,0.67,0.0,0.0,38.099,-4.502,0.457
114.0,12.967,0.0,0.67,0.0,0.0,39.489,-4.783,0.698
114.4,13.179,0.0,0.53,0.0,0.0,41.088,-5.063,0.631
114.8,13.391,0.0,0.53,0.0,0.0,42.6,-3.93,0.407
115.2,12.868,0.0,-1.307,0.0,0.0,43.597,-2.796,-0.421
115.6,12.345,0.0,-1.307,0.0,0.0,44.005,-2.031,-0.405
116.0,12.711,0.0,0.914,0.0,0.0,44.076,-1.265,0.739
116.4,13.076,0.0,0.914,0.0,0.0,44.045,-0.797,0.714
116.8,12.739,0.0,-0.844,0.0,0.0,43.834,-0.33,-0.205
117.2,12.402,0.0,-0.844,0.0,0.0,43.447,-0.595,-0.213
117.6,12.626,0.0,0.56,0.0,0.0,43.143,-0.859,0.511
118.0,12.85,0.0,0.56,0.0,0.0,42.964,-0.768,0.535
118.4,12.926,0.0,0.192,0.0,0.0,42.808,-0.677,0.373
118.8,13.003,0.0,0.192,0.0,0.0,42.629,-0.5,0.359
119.2,12.706,0.0,-0.743,0.0,0.0,42.336,-0.323,-0.157
119.6,12.409,0.0,-0.743,0.0,0.0,41.94,-0.583,-0.163
120.0,12.488,-0.4,0.198,0.0,0.0,41.604,-0.842,0.279
120.4,12.568,-0.8,0.198,0.0,0.0,41.353,-0.843,0.253
120.8,12.649,-1.0,0.203,0.0,0.0,41.133,-0.843,0.482
121.2,12.73,-1.0,0.203,0.0,0.0,40.923,-0.727,0.229
121.6,12.65,-1.0,-0.202,0.0,0.0,86.162,-0.941,0.137
122.0,12.569,-1.0,-0.202,0.0,0.0,85.954,-0.8,0.104
122.4,13.196,-0.6,1.567,0.0,0.0,85.798,-0.658,1.056
122.8,13.823,-0.2,1.567,0.0,0.0,85.85,-0.582,1.133
123.2,13.149,-0.25,-1.685,0.0,0.0,85.862,-0.505,-0.552
123.6,12.474,-0.25,-1.685,0.0,0.0,85.677,-0.95,-0.616
124.0,12.537,-0.65,0.157,0.0,0.0,85.548,-1.394,0.347
124.4,12.6,-0.65,0.157,0.0,0.0,38.652,-0.317,0.279
124.8,11.962,-0.25,-1.595,0.0,0.0,38.107,-0.395,-0.593
125.2,11.324,-0.2,-1.595,0.0,0.0,37.351,-0.54,-0.566
125.6,10.124,0.0,-3.0,0.0,0.0,36.286,-0.686,-1.318
126.0,8.924,0.0,-3.0,0.0,0.0,34.77,-0.689,-1.283
126.4,7.724,0.0,-3.0,0.0,0.0,32.776,-0.692,-1.374
126.8,6.524,0.0,-3.0,0.0,0.0,30.426,-1.31,-1.351
127.2,6.173,0.0,-0.878,0.0,0.0,28.013,5.281,-0.346
127.6,5.822,0.0,-0.878,0.0,0.0,25.66,4.902,-0.253
128.0,6.079,0.0,0.642,0.0,0.0,23.439,4.523,0.69
128.4,6.336,0.0,0.642,0.0,0.0,21.587,3.567,0.804
128.8,6.069,0.0,-0.667,0.0,0.0,20.117,-4.599,-0.069
129.2,5.802,0.0,-0.667,0.0,0.0,18.819,-5.044,-0.226
129.6,7.306,0.0,3.759,0.0,0.0,17.947,-5.489,2.02
130.0,8.809,0.0,3.759,0.0,0.0,17.989,-6.605,2.022
130.4,10.069,0.0,3.15,0.0,0.0,19.03,-7.722,1.708
130.8,11.329,0.0,3.15,0.0,0.0,20.837,-7.913,1.711
