sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
93.6,2.323,0.0,0.0,0.124,1.989,25.814,-7.665,-0.0
94.0,2.227,0.0,-0.24,1.098,2.877,25.814,-7.665,-0.058
94.4,2.131,0.0,-0.24,2.29,3.084,25.814,-7.665,-0.057
94.8,2.914,0.0,1.955,3.389,2.412,25.814,-7.665,1.086
95.2,3.696,0.0,1.955,4.198,1.636,25.814,-7.665,1.082
95.6,3.741,0.0,0.113,4.845,1.597,0.1,-12.143,0.12
96.0,3.786,0.0,0.113,5.462,1.486,0.865,-12.155,0.12
96.4,4.541,0.0,1.887,5.892,0.666,1.795,-12.167,1.045
96.8,5.296,0.0,1.887,5.941,-0.419,2.931,-11.674,1.044
97.2,4.096,0.0,-3.0,5.948,0.45,3.78,-11.181,-1.414
97.6,2.896,0.0,-3.0,6.427,1.945,3.945,-10.651,-1.416
98.0,4.119,0.0,3.057,7.019,1.017,3.902,-10.122,1.657
98.4,5.342,0.0,3.057,7.465,1.215,4.314,-3.269,1.699
98.8,5.907,0.0,1.414,8.123,2.071,5.227,-3.626,0.984
99.2,6.473,0.0,1.414,9.129,2.964,6.196,-2.419,1.204
99.6,6.05,0.0,-1.057,10.691,4.845,34.884,-0.457,-0.169
100.0,5.627,0.0,-1.057,12.775,5.576,31.836,-0.625,-0.332
100.4,6.65,0.0,2.556,14.863,4.862,29.181,-1.825,1.439
100.8,7.672,0.0,2.556,16.484,3.243,27.415,-3.025,1.473
101.2,9.067,0.0,3.488,17.383,1.252,8.562,-9.154,1.934
101.6,10.462,0.0,3.488,17.705,0.357,10.519,-9.104,2.041
102.0,11.075,0.0,1.531,17.825,0.245,12.858,-9.054,0.966
102.4,11.687,0.0,1.531,17.808,-0.33,15.113,-7.456,0.984
102.8,11.758,0.0,0.178,17.669,-0.365,16.865,-5.857,0.304
103.2,11.83,0.0,0.178,17.269,-1.636,18.133,-4.898,0.337
103.6,11.41,0.0,-1.049,16.458,-2.416,18.948,-3.939,-0.325
104.0,10.99,0.0,-1.049,15.336,-3.196,19.204,-2.938,-0.352
104.4,9.79,0.0,-3.0,14.058,-3.196,18.734,-1.936,-1.328
104.8,8.59,0.0,-3.0,12.869,-2.746,17.751,-2.769,-1.31
105.2,7.857,0.0,-1.832,11.767,-2.764,16.715,-3.601,-0.802
105.6,7.124,0.0,-1.832,10.821,-1.969,15.654,-4.113,-0.769
106.0,6.704,0.0,-1.051,10.129,-1.487,36.646,-3.932,-0.438
106.4,6.284,0.0,-1.051,9.584,-1.24,35.06,-3.151,-0.404
106.8,5.72,0.0,-1.408,9.166,-0.851,32.965,-2.369,-0.618
107.2,5.157,0.0,-1.408,9.133,0.689,30.52,-2.528,-0.601
107.6,5.318,0.0,0.403,9.572,1.504,28.058,-2.687,0.313
108.0,5.479,0.0,0.403,10.368,2.48,25.809,3.937,0.291
108.4,6.154,0.0,1.688,11.453,2.942,23.962,3.35,1.06
108.8,6.83,0.0,1.688,12.691,3.248,22.583,2.953,1.294
109.2,6.281,0.0,-1.373,14.296,4.778,21.387,2.555,-0.237
109.6,5.731,0.0,-1.373,0.0,0.0,20.081,-4.803,-0.433
110.0,7.32,0.0,3.973,0.0,0.0,19.042,-4.951,2.203
110.4,8.91,0.0,3.973,0.0,0.0,18.795,-5.586,2.134
110.8,10.192,0.0,3.206,0.0,0.0,19.377,-6.22,1.738
111.2,11.475,0.0,3.206,0.0,0.0,20.814,-7.299,1.741
