sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
28.4,2.74,0.0,0.0,0.927,1.549,23.756,-6.893,-0.001
28.8,2.555,0.0,-0.464,1.7,2.318,23.756,-6.893,-0.169
29.2,2.369,0.0,-0.464,2.522,1.79,23.756,-6.893,-0.169
29.6,2.7,0.0,0.828,3.029,0.745,23.756,-6.893,0.496
30.0,3.032,0.0,0.828,3.512,1.668,23.756,-6.893,0.495
30.4,3.209,0.0,0.444,4.394,2.745,23.756,-6.893,0.293
30.8,3.386,0.0,0.444,5.378,2.172,1.271,-11.7,0.293
31.2,3.996,0.0,1.524,6.046,1.168,1.913,-12.125,0.856
31.6,4.606,0.0,1.524,6.364,0.422,2.968,-12.55,0.855
32.0,5.045,0.0,1.097,6.418,-0.153,4.172,-11.821,0.632
32.4,5.484,0.0,1.097,6.357,-0.149,5.261,-11.093,0.633
32.8,5.337,0.0,-0.366,6.416,0.44,6.105,-3.098,-0.115
33.2,5.191,0.0,-0.366,6.835,1.66,6.577,-2.312,-0.058
33.6,5.423,0.0,0.58,7.667,2.5,6.798,-1.757,0.583
34.0,5.655,0.0,0.58,8.845,3.388,6.889,-1.202,0.689
34.4,6.303,0.0,1.62,10.294,3.859,30.293,-2.269,1.21
34.8,6.95,0.0,1.62,11.949,4.416,28.361,-2.816,1.062
35.2,8.296,0.0,3.365,13.687,4.275,26.882,-2.542,1.822
35.6,9.642,0.0,3.365,15.119,2.884,25.831,-2.268,1.932
36.0,10.477,0.0,2.086,16.097,2.005,25.199,-2.452,1.264
36.4,11.311,0.0,2.086,16.527,0.144,24.974,-2.635,1.26
36.8,11.8,0.0,1.222,16.281,-1.371,24.887,-1.822,0.833
37.2,12.289,0.0,1.222,15.403,-3.017,24.671,-1.009,0.898
37.6,11.089,0.0,-3.0,14.205,-2.975,24.196,-1.236,-1.279
38.0,9.889,0.0,-3.0,13.262,-1.74,23.331,-1.463,-1.33
38.4,8.986,0.0,-2.258,12.753,-0.803,22.222,-2.117,-0.972
38.8,8.082,0.0,-2.258,12.489,-0.518,21.013,-2.77,-0.97
39.2,7.882,0.0,-0.502,12.198,-0.936,19.878,-3.589,-0.153
39.6,7.681,0.0,-0.502,12.105,0.472,18.99,-4.408,-0.104
40.0,8.063,0.0,0.957,12.459,1.296,18.244,-4.119,0.598
40.4,8.446,0.0,0.957,13.174,1.999,17.536,-3.831,0.665
40.8,8.698,0.0,0.631,14.14,2.832,16.942,-4.056,0.442
41.2,8.951,0.0,0.631,28.15,1.02,16.54,-4.282,0.485
41.6,7.751,0.0,-3.0,0.0,0.0,16.049,-4.56,-1.353
42.0,6.551,0.0,-3.0,0.0,0.0,15.189,-4.838,-1.372
42.4,6.729,0.0,0.444,0.0,0.0,14.278,1.88,0.372
42.8,6.906,0.0,0.444,0.0,0.0,13.636,1.388,0.609
43.2,6.266,0.0,-1.6,0.0,0.0,13.055,1.108,-0.354
43.6,5.626,0.0,-1.6,0.0,0.0,12.331,-6.383,-0.498
44.0,6.428,0.0,2.005,0.0,0.0,11.52,-5.509,1.198
44.4,7.23,0.0,2.005,0.0,0.0,10.681,-4.635,1.106
44.8,8.466,0.0,3.09,0.0,0.0,28.963,-4.551,1.673
45.2,9.702,0.0,3.09,0.0,0.0,28.877,-4.849,1.676
45.6,11.175,0.0,3.681,0.0,0.0,29.451,-5.147,1.987
