sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
64.8,3.304,0.0,0.0,1.691,1.235,13.307,-8.064,-0.0
65.2,3.125,0.0,-0.448,2.405,2.334,13.307,-8.064,-0.162
65.6,2.945,0.0,-0.448,3.558,3.433,13.307,-8.064,-0.162
66.0,3.961,0.0,2.539,4.73,2.424,13.307,-8.064,1.387
66.4,4.977,0.0,2.539,5.498,1.415,0.169,-11.103,1.384
66.8,5.031,0.0,0.135,5.947,0.831,1.03,-11.195,0.131
67.2,5.085,0.0,0.135,6.162,0.246,1.949,-11.286,0.131
67.6,5.346,0.0,0.652,6.246,0.174,2.922,-11.145,0.4
68.0,5.607,0.0,0.652,6.302,0.103,3.942,-11.005,0.401
68.4,5.698,0.0,0.227,6.487,0.823,4.873,-3.133,0.19
68.8,5.789,0.0,0.227,6.96,1.543,5.575,-2.472,0.282
69.2,6.15,0.0,0.904,7.812,2.716,6.101,-1.799,0.842
69.6,6.512,0.0,0.904,9.133,3.889,6.503,-1.126,0.956
70.0,6.721,0.4,0.522,10.573,3.31,13.38,-5.453,0.614
70.4,6.93,0.8,0.522,11.781,2.731,7.028,-7.535,0.353
70.8,7.867,1.0,2.344,12.588,1.302,7.375,-7.403,1.403
71.2,8.805,1.0,2.344,12.822,-0.128,8.045,-7.272,1.367
71.6,9.032,0.6,0.567,12.641,-0.779,8.987,-7.603,0.462
72.0,9.258,0.2,0.567,0.0,0.0,8.987,-7.603,0.363
72.4,8.895,0.6,-0.909,0.0,0.0,8.987,-7.603,-0.334
72.8,8.531,0.6,-0.909,0.0,0.0,8.987,-7.603,-0.274
73.2,8.468,1.0,-0.158,0.0,0.0,8.987,-7.603,0.044
73.6,8.405,1.0,-0.158,0.0,0.0,8.987,-7.603,0.119
74.0,9.52,0.6,2.788,0.0,0.0,8.987,-7.603,1.562
74.4,10.635,0.2,2.788,0.0,0.0,8.987,-7.603,1.597
74.8,11.95,0.0,3.286,0.0,0.0,8.987,-7.603,1.856
75.2,13.264,0.0,3.286,0.0,0.0,8.987,-7.603,1.915
75.6,12.801,0.0,-1.157,0.0,0.0,8.987,-7.603,-0.352
76.0,12.338,0.0,-1.157,0.0,0.0,8.987,-7.603,-0.369
76.4,12.463,0.0,0.312,0.0,0.0,8.987,-7.603,0.403
76.8,12.588,0.0,0.312,0.0,0.0,59.079,-7.91,0.426
77.2,13.058,0.0,1.174,0.0,0.0,61.585,-6.974,0.724
77.6,13.527,0.0,1.174,0.0,0.0,63.81,-5.567,1.024
78.0,12.957,0.0,-1.426,0.0,0.0,65.452,-4.159,-0.429
78.4,12.386,0.0,-1.426,0.0,0.0,66.401,-3.24,-0.554
78.8,12.376,0.0,-0.027,0.0,0.0,66.866,-2.321,0.197
